bit_num,problem,mode,seed,Objective value,Solving time,num_generators
5,314,scip_knapsack,1,-41930366932,72.440729,640
5,314,scip_knapsack,2,-41930366932,76.588116,640
5,314,scip_knapsack,3,-41930369449,71.450482,640
5,314,scip_knapsack,4,-41930366932,73.596719,640
5,315,scip_knapsack,0,-40849974217,259.537611,640
5,315,scip_knapsack,1,-40849979599,233.938869,640
5,315,scip_knapsack,2,-40849974217,258.197621,640
5,315,scip_knapsack,3,-40849979599,252.086295,640
5,315,scip_knapsack,4,-40849987208,268.099587,640
5,316,scip_knapsack,0,-45737209099,3600.402346,640
5,316,scip_knapsack,1,-45737209099,3600.460582,640
5,316,scip_knapsack,2,-45737209099,3600.359642,640
5,316,scip_knapsack,3,-45737209099,3600.978241,640
5,316,scip_knapsack,4,-45737209099,3600.16821,640
5,317,scip_knapsack,0,-40861907140,3600.341575,640
5,317,scip_knapsack,1,-40861955202,3600.853505,640
5,317,scip_knapsack,2,-40861935028,229.199679,640
5,317,scip_knapsack,3,-40861943326,646.406598,640
5,317,scip_knapsack,4,-40861896852,2795.030071,640
5,318,scip_knapsack,0,-37452865023,3600.011389,640
5,318,scip_knapsack,1,-37452819779,3600.025363,640
5,318,scip_knapsack,2,-37452876480,3600.458169,640
5,318,scip_knapsack,3,-37452830277,3600.144989,640
5,318,scip_knapsack,4,-37452818176,3600.009498,640
5,319,scip_knapsack,0,-41488259880,108.198745,640
5,319,scip_knapsack,1,-41488259880,107.967222,640
5,319,scip_knapsack,2,-41488259880,109.769438,640
5,319,scip_knapsack,3,-41488259880,108.715248,640
5,319,scip_knapsack,4,-41488259880,108.685268,640
5,320,scip_knapsack,0,-62638063039,3600.026869,426
5,320,scip_knapsack,1,-62638156907,3600.044511,426
5,320,scip_knapsack,2,-62638133472,3600.008277,426
5,320,scip_knapsack,3,-62638127000,3600.049521,426
5,320,scip_knapsack,4,-62638114190,3600.02697,426
5,321,scip_knapsack,0,-64775177505,3600.110753,426
5,321,scip_knapsack,1,-64775183143,3600.026902,426
5,321,scip_knapsack,2,-64775158442,3600.021173,426
5,321,scip_knapsack,3,-64775168843,3600.006677,426
5,321,scip_knapsack,4,-64775182887,3600.356721,426
5,322,scip_knapsack,0,-55536377145,251.000503,426
5,322,scip_knapsack,1,-55536377145,250.548318,426
5,322,scip_knapsack,2,-55536377145,253.16726,426
5,322,scip_knapsack,3,-55536382572,198.817469,426
5,322,scip_knapsack,4,-55536377145,246.09456,426
5,323,scip_knapsack,0,-57178224299,1106.845519,426
5,323,scip_knapsack,1,-57178227189,183.130426,426
5,323,scip_knapsack,2,-57178246739,1312.592429,426
5,323,scip_knapsack,3,-57178234931,924.495694,426
5,323,scip_knapsack,4,-57178228596,221.955981,426
5,324,scip_knapsack,0,-65136723340,3600.123115,426
5,324,scip_knapsack,1,-65136666448,3600.068466,426
5,324,scip_knapsack,2,-65136698022,3600.009907,426
5,324,scip_knapsack,3,-65136716403,3600.012882,426
5,324,scip_knapsack,4,-65136727077,3600.024501,426
5,325,scip_knapsack,0,-61632078873,133.356454,426
5,325,scip_knapsack,1,-61632078873,133.113962,426
5,325,scip_knapsack,2,-61632078873,133.256824,426
5,325,scip_knapsack,3,-61632078873,132.725896,426
5,325,scip_knapsack,4,-61632078873,134.606059,426
5,326,scip_knapsack,0,-61108202105,90.98194,426
5,326,scip_knapsack,1,-61108202105,89.064598,426
5,326,scip_knapsack,2,-61108202105,89.383207,426
5,326,scip_knapsack,3,-61108202105,91.621685,426
5,326,scip_knapsack,4,-61108202105,90.963911,426
5,327,scip_knapsack,0,-64091516176,515.269381,426
5,327,scip_knapsack,1,-64091525810,3600.009235,426
5,327,scip_knapsack,2,-64091541669,508.265495,426
5,327,scip_knapsack,3,-64091473241,570.673352,426
5,327,scip_knapsack,4,-64091482633,493.010706,426
5,328,scip_knapsack,0,-64258046083,614.441346,426
5,328,scip_knapsack,1,-64258076510,572.911165,426
5,328,scip_knapsack,2,-64258067106,577.137916,426
5,328,scip_knapsack,3,-64258022502,598.491355,426
5,328,scip_knapsack,4,-64258043098,530.328895,426
5,329,scip_knapsack,0,-62247558329,3600.055349,426
5,329,scip_knapsack,1,-62247558943,3600.041563,426
5,329,scip_knapsack,2,-62247485344,3600.012363,426
5,329,scip_knapsack,3,-62247549168,3600.006467,426
5,329,scip_knapsack,4,-62247585300,3600.004922,426
5,330,scip_knapsack,0,-64423930896,208.640544,426
5,330,scip_knapsack,1,-64423929212,293.868063,426
5,330,scip_knapsack,2,-64423930654,232.566258,426
5,330,scip_knapsack,3,-64423929532,186.784865,426
5,330,scip_knapsack,4,-64423931340,485.715067,426
5,331,scip_knapsack,0,-62598276985,291.065325,426
5,331,scip_knapsack,1,-62598276985,287.981516,426
5,331,scip_knapsack,2,-62598276985,276.907853,426
5,331,scip_knapsack,3,-62598276985,291.918086,426
5,331,scip_knapsack,4,-62598276985,289.905221,426
5,332,scip_knapsack,0,-67856218362,393.350771,426
5,332,scip_knapsack,1,-67856209146,275.732901,426
5,332,scip_knapsack,2,-67856215183,272.488364,426
5,332,scip_knapsack,3,-67856224867,209.11286,426
5,332,scip_knapsack,4,-67856213890,274.257603,426
5,333,scip_knapsack,0,-63132448337,316.010648,426
5,333,scip_knapsack,1,-63132009222,214.825805,426
5,333,scip_knapsack,2,-63132099660,234.369902,426
5,333,scip_knapsack,3,-63132237113,255.153529,426
5,333,scip_knapsack,4,-63131999996,213.571153,426
5,334,scip_knapsack,0,-63773678431,527.962121,426
5,334,scip_knapsack,1,-63773760956,3600.147123,426
5,334,scip_knapsack,2,-63773706427,501.362812,426
5,334,scip_knapsack,3,-63773801633,543.67997,426
5,334,scip_knapsack,4,-63773704696,470.053629,426
5,335,scip_knapsack,0,-64722188813,622.723589,426
5,335,scip_knapsack,1,-64722182519,678.892924,426
5,335,scip_knapsack,2,-64722182519,615.219423,426
5,335,scip_knapsack,3,-64722182519,610.393285,426
5,335,scip_knapsack,4,-64722182519,633.000159,426
5,336,scip_knapsack,0,-68132301695,213.829829,426
5,336,scip_knapsack,1,-68132301695,215.373862,426
5,336,scip_knapsack,2,-68132301695,206.422411,426
5,336,scip_knapsack,3,-68132301695,215.844026,426
5,336,scip_knapsack,4,-68132301695,212.351478,426
5,337,scip_knapsack,0,-64392752962,3600.024553,426
5,337,scip_knapsack,1,-64393035846,3606.113305,426
5,337,scip_knapsack,2,-64393029412,3600.641017,426
5,337,scip_knapsack,3,-64393036986,3600.144569,426
5,337,scip_knapsack,4,-64393035045,3600.440089,426
5,338,scip_knapsack,0,-57688167243,764.03302,426
5,338,scip_knapsack,1,-57688147421,773.064583,426
5,338,scip_knapsack,2,-57688116409,2337.544057,426
5,338,scip_knapsack,3,-57688107569,2546.032585,426
5,338,scip_knapsack,4,-57688129371,765.581317,426
5,339,scip_knapsack,0,-61978550782,311.848551,426
5,339,scip_knapsack,1,-61978550782,316.151622,426
5,339,scip_knapsack,2,-61978550782,299.251844,426
5,339,scip_knapsack,3,-61978550782,300.20579,426
5,339,scip_knapsack,4,-61978550782,314.847379,426
5,340,scip_knapsack,0,-79995773756,3600.168822,320
5,340,scip_knapsack,1,-79995752847,3600.005286,320
5,340,scip_knapsack,2,-79995748554,3600.008832,320
5,340,scip_knapsack,3,-79995750472,3600.006039,320
5,340,scip_knapsack,4,-79995750472,3600.004786,320
5,341,scip_knapsack,0,-85814508524,3600.010049,320
5,341,scip_knapsack,1,-85814517507,3600.012631,320
5,341,scip_knapsack,2,-85814446109,3600.006881,320
5,341,scip_knapsack,3,-85814487660,3600.003282,320
5,341,scip_knapsack,4,-85814447181,3600.008667,320
5,342,scip_knapsack,0,-86788718076,3600.013346,320
5,342,scip_knapsack,1,-86788884743,3600.011032,320
5,342,scip_knapsack,2,-86788737512,3600.008145,320
5,342,scip_knapsack,3,-86788721787,3600.009248,320
5,342,scip_knapsack,4,-86788884743,3600.002425,320
5,343,scip_knapsack,0,-86474944526,1279.763024,320
5,343,scip_knapsack,1,-86474967652,3600.000901,320
5,343,scip_knapsack,2,-86474940196,3600.000537,320
5,343,scip_knapsack,3,-86474945694,2047.721286,320
5,343,scip_knapsack,4,-86474873527,3600.01597,320
5,344,scip_knapsack,0,-82023514312,237.410151,320
5,344,scip_knapsack,1,-82023514312,227.044556,320
5,344,scip_knapsack,2,-82023514312,236.185237,320
5,344,scip_knapsack,3,-82023514312,237.655949,320
5,344,scip_knapsack,4,-82023511554,227.338256,320
5,345,scip_knapsack,0,-88517609260,3600.003456,320
5,345,scip_knapsack,1,-88517571704,3600.002374,320
5,345,scip_knapsack,2,-88517564072,3600.019092,320
5,345,scip_knapsack,3,-88517572192,1108.209286,320
5,345,scip_knapsack,4,-88517617444,3600.168188,320
5,346,scip_knapsack,0,-88530919680,3600.007674,320
5,346,scip_knapsack,1,-88530967450,3600.008322,320
5,346,scip_knapsack,2,-88530959880,3600.067838,320
5,346,scip_knapsack,3,-88530958537,3600.503789,320
5,346,scip_knapsack,4,-88530966044,3600.064761,320
5,347,scip_knapsack,0,-82498443975,3600.456968,320
5,347,scip_knapsack,1,-82498443975,3612.847565,320
5,347,scip_knapsack,2,-82498443975,3600.531899,320
5,347,scip_knapsack,3,-82498443975,3600.393378,320
5,347,scip_knapsack,4,-82498443975,3606.885478,320
5,348,scip_knapsack,0,-85876671055,677.582984,320
5,348,scip_knapsack,1,-85876683044,746.113026,320
5,348,scip_knapsack,2,-85876685570,852.402614,320
5,348,scip_knapsack,3,-85876712648,3600.004918,320
5,348,scip_knapsack,4,-85876733408,811.296704,320
5,349,scip_knapsack,0,-87185095143,572.928417,320
5,349,scip_knapsack,1,-87185098197,649.598168,320
5,349,scip_knapsack,2,-87185087487,638.709843,320
5,349,scip_knapsack,3,-87185079364,658.391059,320
5,349,scip_knapsack,4,-87185073625,545.79399,320
5,350,scip_knapsack,0,-84133632509,3600.020324,320
5,350,scip_knapsack,1,-84133655800,517.784782,320
5,350,scip_knapsack,2,-84133693730,3600.006457,320
5,350,scip_knapsack,3,-84133666998,3600.026582,320
5,350,scip_knapsack,4,-84133697490,3600.01224,320
5,351,scip_knapsack,0,-81909031487,227.142384,320
5,351,scip_knapsack,1,-81908983731,264.788921,320
5,351,scip_knapsack,2,-81909027600,240.601614,320
5,351,scip_knapsack,3,-81909031733,229.331965,320
5,351,scip_knapsack,4,-81908983731,275.151499,320
5,352,scip_knapsack,0,-83320677177,257.208229,320
5,352,scip_knapsack,1,-83320677177,254.849569,320
5,352,scip_knapsack,2,-83320677177,254.014286,320
5,352,scip_knapsack,3,-83320677177,244.609372,320
5,352,scip_knapsack,4,-83320677177,257.394755,320
5,353,scip_knapsack,0,-85459215022,3600.4194,320
5,353,scip_knapsack,1,-85459215022,3600.370542,320
5,353,scip_knapsack,2,-85459215022,3600.114835,320
5,353,scip_knapsack,3,-85459215022,3600.512506,320
5,353,scip_knapsack,4,-85459215022,3600.472119,320
5,354,scip_knapsack,0,-79627640665,934.605049,320
5,354,scip_knapsack,1,-79627645616,951.806909,320
5,354,scip_knapsack,2,-79627670279,1467.645367,320
5,354,scip_knapsack,3,-79627685921,978.581178,320
5,354,scip_knapsack,4,-79627648644,1438.254014,320
5,355,scip_knapsack,0,-82977791197,377.5164,320
5,355,scip_knapsack,1,-82977793110,318.052611,320
5,355,scip_knapsack,2,-82977772428,305.093939,320
5,355,scip_knapsack,3,-82977759321,343.508716,320
5,355,scip_knapsack,4,-82977799361,310.036712,320
5,356,scip_knapsack,0,-77001187319,3600.130114,320
5,356,scip_knapsack,1,-77001162354,3600.458278,320
5,356,scip_knapsack,2,-77001191466,1086.371783,320
5,356,scip_knapsack,3,-77001213235,2541.749988,320
5,356,scip_knapsack,4,-77001208397,1879.073833,320
5,357,scip_knapsack,0,-82922401153,3600.002902,320
5,357,scip_knapsack,1,-82922482017,3600.004359,320
5,357,scip_knapsack,2,-82922401316,3600.522793,320
5,357,scip_knapsack,3,-82922520601,3600.013009,320
5,357,scip_knapsack,4,-82922511735,3600.012243,320
5,358,scip_knapsack,0,-94311531460,288.652018,320
5,358,scip_knapsack,1,-94311531460,292.349306,320
5,358,scip_knapsack,2,-94311531460,299.430338,320
5,358,scip_knapsack,3,-94311531460,281.959493,320
5,358,scip_knapsack,4,-94311531460,287.232929,320
5,359,scip_knapsack,0,-92858426398,3600.004397,320
5,359,scip_knapsack,1,-92858454831,3600.015813,320
5,359,scip_knapsack,2,-92858472753,3600.026906,320
5,359,scip_knapsack,3,-92858493347,3600.006458,320
5,359,scip_knapsack,4,-92858501193,3600.011971,320
5,360,scip_knapsack,0,-112709050726,3600.003305,256
5,360,scip_knapsack,1,-112709175988,3600.011816,256
5,360,scip_knapsack,2,-112709037855,3600.58747,256
5,360,scip_knapsack,3,-112709055408,3600.007221,256
5,360,scip_knapsack,4,-112709057899,3600.003197,256
5,361,scip_knapsack,0,-111936060424,3600.006472,256
5,361,scip_knapsack,1,-111936082815,3600.261395,256
5,361,scip_knapsack,2,-111936146070,3600.002071,256
5,361,scip_knapsack,3,-111936061600,3600.036225,256
5,361,scip_knapsack,4,-111936139129,3600.011076,256
5,362,scip_knapsack,0,-101153181429,3600.648488,256
5,362,scip_knapsack,1,-101153225217,3600.004871,256
5,362,scip_knapsack,2,-101153150606,3601.136618,256
5,362,scip_knapsack,3,-101153225217,3600.012559,256
5,362,scip_knapsack,4,-101170741875,3600.003799,256
5,363,scip_knapsack,0,-100379757287,3350.612695,256
5,363,scip_knapsack,1,-100379762015,807.570581,256
5,363,scip_knapsack,2,-100379735187,967.087022,256
5,363,scip_knapsack,3,-100379779561,1302.468071,256
5,363,scip_knapsack,4,-100379602787,555.46318,256
5,364,scip_knapsack,0,-108775812534,2631.523774,256
5,364,scip_knapsack,1,-108775816244,2630.625575,256
5,364,scip_knapsack,2,-108775800469,3015.111071,256
5,364,scip_knapsack,3,-108775845137,3017.65254,256
5,364,scip_knapsack,4,-108775803671,2654.788941,256
5,365,scip_knapsack,0,-106269747569,2037.002024,256
5,365,scip_knapsack,1,-106269746127,3600.235622,256
5,365,scip_knapsack,2,-106269744251,3600.39356,256
5,365,scip_knapsack,3,-106269752487,3600.213738,256
5,365,scip_knapsack,4,-106269747569,3536.191698,256
5,366,scip_knapsack,0,-108032248846,3600.579615,256
5,366,scip_knapsack,1,-108032248846,3600.543897,256
5,366,scip_knapsack,2,-108032248846,3607.471279,256
5,366,scip_knapsack,3,-108032248846,3605.923631,256
5,366,scip_knapsack,4,-108032248846,3627.168753,256
5,367,scip_knapsack,0,-98496180513,1333.895707,256
5,367,scip_knapsack,1,-98496214540,473.316159,256
5,367,scip_knapsack,2,-98496187564,1547.205896,256
5,367,scip_knapsack,3,-98496134260,1078.601649,256
5,367,scip_knapsack,4,-98496188969,527.274841,256
5,368,scip_knapsack,0,-110668969408,3600.004435,256
5,368,scip_knapsack,1,-110669023107,3600.00284,256
5,368,scip_knapsack,2,-110668986272,3600.012562,256
5,368,scip_knapsack,3,-110668931972,3600.001883,256
5,368,scip_knapsack,4,-110668927079,3600.003912,256
5,369,scip_knapsack,0,-103769845472,781.876908,256
5,369,scip_knapsack,1,-103769791152,369.704389,256
5,369,scip_knapsack,2,-103769828385,1578.532362,256
5,369,scip_knapsack,3,-103769876895,898.34142,256
5,369,scip_knapsack,4,-103769806121,2716.866751,256
5,370,scip_knapsack,0,-104294720457,411.238591,256
5,370,scip_knapsack,1,-104294721633,439.244142,256
5,370,scip_knapsack,2,-104294723583,465.170627,256
5,370,scip_knapsack,3,-104294723583,447.432653,256
5,370,scip_knapsack,4,-104294720457,434.044133,256
5,371,scip_knapsack,0,-105747626590,3600.011277,256
5,371,scip_knapsack,1,-105747603180,3600.006921,256
5,371,scip_knapsack,2,-105747617346,1115.328385,256
5,371,scip_knapsack,3,-105747647785,3600.010987,256
5,371,scip_knapsack,4,-105747624910,3600.008933,256
5,372,scip_knapsack,0,-101445788600,3600.030405,256
5,372,scip_knapsack,1,-101445775369,3600.022797,256
5,372,scip_knapsack,2,-101445781495,3600.069818,256
5,372,scip_knapsack,3,-101445779519,3600.040258,256
5,372,scip_knapsack,4,-101445822421,3600.03252,256
5,373,scip_knapsack,0,-108204607119,346.111307,256
5,373,scip_knapsack,1,-108204602688,578.231129,256
5,373,scip_knapsack,2,-108204603268,350.056183,256
5,373,scip_knapsack,3,-108204603268,347.247742,256
5,373,scip_knapsack,4,-108204609460,361.707787,256
5,374,scip_knapsack,0,-99290220650,603.399306,256
5,374,scip_knapsack,1,-99290220650,606.518007,256
5,374,scip_knapsack,2,-99290220650,618.871104,256
5,374,scip_knapsack,3,-99290220650,606.356067,256
5,374,scip_knapsack,4,-99290220650,626.87388,256
5,375,scip_knapsack,0,-103889931259,3600.058534,256
5,375,scip_knapsack,1,-103889862468,3600.06883,256
5,375,scip_knapsack,2,-103889889886,3600.156183,256
5,375,scip_knapsack,3,-103889921039,3600.005869,256
5,375,scip_knapsack,4,-103889901075,3600.006087,256
5,376,scip_knapsack,0,-112984516147,478.158885,256
5,376,scip_knapsack,1,-112984516147,478.03683,256
5,376,scip_knapsack,2,-112984369449,474.59284,256
5,376,scip_knapsack,3,-112984516147,472.513683,256
5,376,scip_knapsack,4,-112984516147,477.724724,256
5,377,scip_knapsack,0,-107228783854,3600.00774,256
5,377,scip_knapsack,1,-107228681397,3600.003779,256
5,377,scip_knapsack,2,-107228681627,3600.006941,256
5,377,scip_knapsack,3,-107228754133,3600.007227,256
5,377,scip_knapsack,4,-107228751105,3600.009726,256
5,378,scip_knapsack,0,-90815227569,3604.409942,256
5,378,scip_knapsack,1,-90815230166,3611.918477,256
5,378,scip_knapsack,2,-90815227569,3601.610586,256
5,378,scip_knapsack,3,-90815230166,3607.187212,256
5,378,scip_knapsack,4,-90815230166,3612.335849,256
5,379,scip_knapsack,0,-94965911731,3600.010131,256
5,379,scip_knapsack,1,-94966156234,3600.003347,256
5,379,scip_knapsack,2,-94965990646,2574.827771,256
5,379,scip_knapsack,3,-94966153626,3600.009615,256
5,379,scip_knapsack,4,-94966156234,3600.003047,256
5,380,scip_knapsack,0,-20409151086,3.834029,1280
5,380,scip_knapsack,1,-20409151086,3.793102,1280
5,380,scip_knapsack,2,-20409151086,3.482384,1280
5,380,scip_knapsack,3,-20409151086,3.921008,1280
5,380,scip_knapsack,4,-20409151086,3.81998,1280
5,381,scip_knapsack,0,-22624619668,3600.025353,1280
5,381,scip_knapsack,1,-22624568852,3600.010433,1280
5,381,scip_knapsack,2,-22624620488,3600.015071,1280
5,381,scip_knapsack,3,-22624603274,3600.01345,1280
5,381,scip_knapsack,4,-22624626379,3600.015748,1280
5,382,scip_knapsack,0,-21169215037,32.124169,1280
5,382,scip_knapsack,1,-21169215037,53.653487,1280
5,382,scip_knapsack,2,-21169215037,30.838817,1280
5,382,scip_knapsack,3,-21169215037,30.503179,1280
5,382,scip_knapsack,4,-21169215037,32.247838,1280
5,383,scip_knapsack,0,-21653651482,55.22882,1280
5,383,scip_knapsack,1,-21653651482,55.150525,1280
5,383,scip_knapsack,2,-21653662563,66.252418,1280
5,383,scip_knapsack,3,-21653651482,58.336259,1280
5,383,scip_knapsack,4,-21653651482,58.235092,1280
5,384,scip_knapsack,0,-20027072964,3600.051742,1280
5,384,scip_knapsack,1,-20027056720,3600.056762,1280
5,384,scip_knapsack,2,-20027073701,3600.017818,1280
5,384,scip_knapsack,3,-20027063346,3600.02181,1280
5,384,scip_knapsack,4,-20027072117,3600.044161,1280
5,385,scip_knapsack,0,-21707450886,73.494442,1280
5,385,scip_knapsack,1,-21707447375,214.638993,1280
5,385,scip_knapsack,2,-21707448644,62.388485,1280
5,385,scip_knapsack,3,-21707451165,60.760128,1280
5,385,scip_knapsack,4,-21707447309,157.593845,1280
5,386,scip_knapsack,0,-21322273407,147.359767,1280
5,386,scip_knapsack,1,-21322273829,3600.029683,1280
5,386,scip_knapsack,2,-21322273111,3600.047742,1280
5,386,scip_knapsack,3,-21322254600,3600.031175,1280
5,386,scip_knapsack,4,-21322298523,107.013929,1280
5,387,scip_knapsack,0,-20270879655,56.020712,1280
5,387,scip_knapsack,1,-20270892958,51.687594,1280
5,387,scip_knapsack,2,-20270846696,52.311613,1280
5,387,scip_knapsack,3,-20270881747,50.133232,1280
5,387,scip_knapsack,4,-20270879655,57.583147,1280
5,388,scip_knapsack,0,-21412102240,75.635262,1280
5,388,scip_knapsack,1,-21412108886,195.098466,1280
5,388,scip_knapsack,2,-21412104220,3600.028616,1280
5,388,scip_knapsack,3,-21412110196,3600.009167,1280
5,388,scip_knapsack,4,-21412103008,3600.078488,1280
5,389,scip_knapsack,0,-21363157740,108.257134,1280
5,389,scip_knapsack,1,-21363155969,43.189807,1280
5,389,scip_knapsack,2,-21363157740,108.993325,1280
5,389,scip_knapsack,3,-21363155969,43.336347,1280
5,389,scip_knapsack,4,-21363155969,49.605871,1280
5,390,scip_knapsack,0,-21091286023,26.191669,1280
5,390,scip_knapsack,1,-21091286023,30.681323,1280
5,390,scip_knapsack,2,-21091285251,30.640512,1280
5,390,scip_knapsack,3,-21091286023,31.438742,1280
5,390,scip_knapsack,4,-21091286023,26.486189,1280
5,391,scip_knapsack,0,-21155744906,32.988954,1280
5,391,scip_knapsack,1,-21155744906,29.080985,1280
5,391,scip_knapsack,2,-21155744906,33.318275,1280
5,391,scip_knapsack,3,-21155744906,28.586463,1280
5,391,scip_knapsack,4,-21155744906,32.234888,1280
5,392,scip_knapsack,0,-21324040109,88.163775,1280
5,392,scip_knapsack,1,-21324040018,110.718651,1280
5,392,scip_knapsack,2,-21324039288,221.593734,1280
5,392,scip_knapsack,3,-21324040063,1109.198422,1280
5,392,scip_knapsack,4,-21324039461,163.720084,1280
5,393,scip_knapsack,0,-20709146984,65.201367,1280
5,393,scip_knapsack,1,-20709141035,83.183035,1280
5,393,scip_knapsack,2,-20709141035,56.535499,1280
5,393,scip_knapsack,3,-20709145261,171.811473,1280
5,393,scip_knapsack,4,-20709139311,63.465797,1280
5,394,scip_knapsack,0,-21261116402,68.126717,1280
5,394,scip_knapsack,1,-21261124799,42.470819,1280
5,394,scip_knapsack,2,-21261124799,45.098863,1280
5,394,scip_knapsack,3,-21261126218,57.55631,1280
5,394,scip_knapsack,4,-21261134206,68.217094,1280
5,395,scip_knapsack,0,-20448415027,458.890453,1280
5,395,scip_knapsack,1,-20448402894,395.242731,1280
5,395,scip_knapsack,2,-20448403398,377.978675,1280
5,395,scip_knapsack,3,-20448416985,382.125332,1280
5,395,scip_knapsack,4,-20448411470,486.142307,1280
5,396,scip_knapsack,0,-20583239203,269.501389,1280
5,396,scip_knapsack,1,-20583251243,154.056664,1280
5,396,scip_knapsack,2,-20583251513,328.365133,1280
5,396,scip_knapsack,3,-20583256674,86.298561,1280
5,396,scip_knapsack,4,-20583254915,271.9896,1280
5,397,scip_knapsack,0,-23690915501,3600.034544,1280
5,397,scip_knapsack,1,-23690911495,3600.032985,1280
5,397,scip_knapsack,2,-23690913822,850.819506,1280
5,397,scip_knapsack,3,-23690895200,2124.931525,1280
5,397,scip_knapsack,4,-23690892734,2200.729335,1280
5,398,scip_knapsack,0,-22780561849,3600.090178,1280
5,398,scip_knapsack,1,-22780557591,3600.001775,1280
5,398,scip_knapsack,2,-22780598150,3600.001832,1280
5,398,scip_knapsack,3,-22780499898,3600.00889,1280
5,398,scip_knapsack,4,-22780588931,3600.084269,1280
5,399,scip_knapsack,0,-21461739488,63.465414,1280
5,399,scip_knapsack,1,-21461739488,62.358481,1280
5,399,scip_knapsack,2,-21461739488,58.117042,1280
5,399,scip_knapsack,3,-21461739488,63.384535,1280
5,399,scip_knapsack,4,-21461739488,58.849524,1280
