bit_num,problem,mode,seed,Objective value,Solving time,num_generators
4,349,scip_no_symmetry,0,-87188204528,325.104944,0
4,349,scip_no_symmetry,1,-87188244661,308.988279,0
4,349,scip_no_symmetry,2,-87188203682,334.838201,0
4,349,scip_no_symmetry,3,-87188204528,321.442699,0
4,349,scip_no_symmetry,4,-87188204528,341.190115,0
4,350,scip_no_symmetry,0,-84128242210,404.771534,0
4,350,scip_no_symmetry,1,-84128242210,396.416225,0
4,350,scip_no_symmetry,2,-84128236150,405.886936,0
4,350,scip_no_symmetry,3,-84128242210,395.264054,0
4,350,scip_no_symmetry,4,-84128242210,398.947787,0
4,351,scip_no_symmetry,0,-81880663385,2910.794345,0
4,351,scip_no_symmetry,1,-81880666218,2622.962256,0
4,351,scip_no_symmetry,2,-81880689986,1968.642402,0
4,351,scip_no_symmetry,3,-81880667778,1074.684965,0
4,351,scip_no_symmetry,4,-81880680075,3600.005147,0
4,352,scip_no_symmetry,0,-83319391980,3600.138856,0
4,352,scip_no_symmetry,1,-83319395075,3600.053472,0
4,352,scip_no_symmetry,2,-83319264133,3600.026858,0
4,352,scip_no_symmetry,3,-83319398385,3600.286781,0
4,352,scip_no_symmetry,4,-83319377092,3600.0102,0
4,353,scip_no_symmetry,0,-85457275307,3600.017992,0
4,353,scip_no_symmetry,1,-85457226320,3600.01017,0
4,353,scip_no_symmetry,2,-85457261713,3600.008656,0
4,353,scip_no_symmetry,3,-85457265995,3600.005442,0
4,353,scip_no_symmetry,4,-85457237560,3600.025768,0
4,354,scip_no_symmetry,0,-79606671622,365.505395,0
4,354,scip_no_symmetry,1,-79606671622,375.713419,0
4,354,scip_no_symmetry,2,-79606654916,406.790767,0
4,354,scip_no_symmetry,3,-79606671622,375.210265,0
4,354,scip_no_symmetry,4,-79606671622,356.742999,0
4,355,scip_no_symmetry,0,-82940632586,3600.039193,0
4,355,scip_no_symmetry,1,-82940621103,3600.015267,0
4,355,scip_no_symmetry,2,-82940608345,3600.080685,0
4,355,scip_no_symmetry,3,-82940558344,1595.272473,0
4,355,scip_no_symmetry,4,-82940565621,929.826774,0
4,356,scip_no_symmetry,0,-77001186119,711.374104,0
4,356,scip_no_symmetry,1,-77001157146,3600.017883,0
4,356,scip_no_symmetry,2,-77001213081,1170.25324,0
4,356,scip_no_symmetry,3,-77001242889,863.892206,0
4,356,scip_no_symmetry,4,-77001224193,987.755934,0
4,357,scip_no_symmetry,0,-82862748646,680.915794,0
4,357,scip_no_symmetry,1,-82862765380,412.497815,0
4,357,scip_no_symmetry,2,-82862781478,433.594367,0
4,357,scip_no_symmetry,3,-82862785318,691.217699,0
4,357,scip_no_symmetry,4,-82862742964,290.256605,0
4,358,scip_no_symmetry,0,-94311433048,290.390023,0
4,358,scip_no_symmetry,1,-94311433048,295.53715,0
4,358,scip_no_symmetry,2,-94311433048,285.297247,0
4,358,scip_no_symmetry,3,-94311433048,284.140413,0
4,358,scip_no_symmetry,4,-94311433048,295.496616,0
4,359,scip_no_symmetry,0,-92858745473,322.68992,0
4,359,scip_no_symmetry,1,-92858748799,230.369285,0
4,359,scip_no_symmetry,2,-92858741747,264.027872,0
4,359,scip_no_symmetry,3,-92858618409,306.232355,0
4,359,scip_no_symmetry,4,-92858745038,270.520128,0
4,360,scip_no_symmetry,0,-112708970273,1202.792675,0
4,360,scip_no_symmetry,1,-112708970315,1139.588433,0
4,360,scip_no_symmetry,2,-112708965734,1175.971937,0
4,360,scip_no_symmetry,3,-112708965734,1135.717506,0
4,360,scip_no_symmetry,4,-112708970273,1199.985457,0
4,361,scip_no_symmetry,0,-111936977693,3600.00755,0
4,361,scip_no_symmetry,1,-111936861613,3600.008797,0
4,361,scip_no_symmetry,2,-111936940931,3600.64341,0
4,361,scip_no_symmetry,3,-111936904877,3600.008294,0
4,361,scip_no_symmetry,4,-111936876217,3600.004113,0
4,362,scip_no_symmetry,0,-101106700286,1117.503792,0
4,362,scip_no_symmetry,1,-101106049190,500.652195,0
4,362,scip_no_symmetry,2,-101106049190,531.885795,0
4,362,scip_no_symmetry,3,-101106022363,657.497123,0
4,362,scip_no_symmetry,4,-101106049190,501.902236,0
4,363,scip_no_symmetry,0,-100375015911,3600.003862,0
4,363,scip_no_symmetry,1,-100375139330,407.421737,0
4,363,scip_no_symmetry,2,-100375061634,688.482539,0
4,363,scip_no_symmetry,3,-100375065711,621.933675,0
4,363,scip_no_symmetry,4,-100375089302,1173.649366,0
4,364,scip_no_symmetry,0,-108754263592,276.026245,0
4,364,scip_no_symmetry,1,-108754287943,987.840668,0
4,364,scip_no_symmetry,2,-108754394725,652.280107,0
4,364,scip_no_symmetry,3,-108754282385,440.035397,0
4,364,scip_no_symmetry,4,-108754286153,3600.452585,0
4,365,scip_no_symmetry,0,-106269003529,3600.232077,0
4,365,scip_no_symmetry,1,-106269003529,3607.661785,0
4,365,scip_no_symmetry,2,-106269003529,3615.415946,0
4,365,scip_no_symmetry,3,-106269003529,3624.43899,0
4,365,scip_no_symmetry,4,-106269003529,3600.434815,0
4,366,scip_no_symmetry,0,-107987073904,726.867046,0
4,366,scip_no_symmetry,1,-107987073904,715.171771,0
4,366,scip_no_symmetry,2,-107987073904,742.928243,0
4,366,scip_no_symmetry,3,-107987073904,791.834032,0
4,366,scip_no_symmetry,4,-107987073904,724.567477,0
4,367,scip_no_symmetry,0,-98468750882,954.683703,0
4,367,scip_no_symmetry,1,-98468882152,959.28153,0
4,367,scip_no_symmetry,2,-98468876616,966.276156,0
4,367,scip_no_symmetry,3,-98468769901,946.750424,0
4,367,scip_no_symmetry,4,-98468764056,951.25719,0
4,368,scip_no_symmetry,0,-110628178529,3600.016969,0
4,368,scip_no_symmetry,1,-110628195826,3600.003548,0
4,368,scip_no_symmetry,2,-110628193888,3600.013086,0
4,368,scip_no_symmetry,3,-110628159182,3600.005017,0
4,368,scip_no_symmetry,4,-110628176542,3600.00715,0
4,369,scip_no_symmetry,0,-103760734474,1530.283693,0
4,369,scip_no_symmetry,1,-103760755567,1530.252067,0
4,369,scip_no_symmetry,2,-103760771142,1427.844872,0
4,369,scip_no_symmetry,3,-103760746818,1431.027763,0
4,369,scip_no_symmetry,4,-103760768943,1474.708625,0
4,370,scip_no_symmetry,0,-104235291768,3576.403381,0
4,370,scip_no_symmetry,1,-104235049935,3600.00092,0
4,370,scip_no_symmetry,2,-104235262221,3600.001984,0
4,370,scip_no_symmetry,3,-104235069366,3600.008968,0
4,370,scip_no_symmetry,4,-104235245993,3022.605399,0
4,371,scip_no_symmetry,0,-105713188197,2078.799821,0
4,371,scip_no_symmetry,1,-105713236176,3600.004159,0
4,371,scip_no_symmetry,2,-105713245603,3600.009955,0
4,371,scip_no_symmetry,3,-105713186677,2367.342388,0
4,371,scip_no_symmetry,4,-105713193708,2684.024815,0
4,372,scip_no_symmetry,0,-101428655479,3600.006369,0
4,372,scip_no_symmetry,1,-101428645810,3600.042527,0
4,372,scip_no_symmetry,2,-101428643097,3600.005079,0
4,372,scip_no_symmetry,3,-101428673497,3600.121179,0
4,372,scip_no_symmetry,4,-101428660843,3600.047021,0
4,373,scip_no_symmetry,0,-108199785464,3600.030616,0
4,373,scip_no_symmetry,1,-108199904530,3600.052506,0
4,373,scip_no_symmetry,2,-108199970007,3600.021438,0
4,373,scip_no_symmetry,3,-108199839413,3600.033865,0
4,373,scip_no_symmetry,4,-108199926008,3600.02253,0
4,374,scip_no_symmetry,0,-99285764590,682.893971,0
4,374,scip_no_symmetry,1,-99285752725,681.247606,0
4,374,scip_no_symmetry,2,-99285764620,693.933669,0
4,374,scip_no_symmetry,3,-99285763288,648.525933,0
4,374,scip_no_symmetry,4,-99285751094,682.531607,0
4,375,scip_no_symmetry,0,-103866786580,740.217209,0
4,375,scip_no_symmetry,1,-103866924225,1519.841385,0
4,375,scip_no_symmetry,2,-103866746309,693.854717,0
4,375,scip_no_symmetry,3,-103866804803,1759.920711,0
4,375,scip_no_symmetry,4,-103866919040,872.592441,0
4,376,scip_no_symmetry,0,-112984347309,368.880741,0
4,376,scip_no_symmetry,1,-112984347309,361.323564,0
4,376,scip_no_symmetry,2,-112984523780,366.738284,0
4,376,scip_no_symmetry,3,-112984523780,367.82738,0
4,376,scip_no_symmetry,4,-112984523780,360.150092,0
4,377,scip_no_symmetry,0,-107222796915,391.627854,0
4,377,scip_no_symmetry,1,-107222796915,394.691741,0
4,377,scip_no_symmetry,2,-107222796915,389.182058,0
4,377,scip_no_symmetry,3,-107222796915,379.340615,0
4,377,scip_no_symmetry,4,-107222797700,391.137541,0
4,378,scip_no_symmetry,0,-90838010911,18.342442,0
4,378,scip_no_symmetry,1,-90838010911,18.586191,0
4,378,scip_no_symmetry,2,-90838010911,18.479748,0
4,378,scip_no_symmetry,3,-90838010911,18.379407,0
4,378,scip_no_symmetry,4,-90838010911,18.112948,0
4,379,scip_no_symmetry,0,-94966001257,1605.84838,0
4,379,scip_no_symmetry,1,-94965911292,1809.286428,0
4,379,scip_no_symmetry,2,-94965993236,1310.10278,0
4,379,scip_no_symmetry,3,-94965993129,1031.777385,0
4,379,scip_no_symmetry,4,-94966021422,922.238947,0
4,380,scip_no_symmetry,0,-20409126111,4.758282,0
4,380,scip_no_symmetry,1,-20409126111,4.564608,0
4,380,scip_no_symmetry,2,-20409126111,4.56176,0
4,380,scip_no_symmetry,3,-20409126111,4.656068,0
4,380,scip_no_symmetry,4,-20409126111,5.034513,0
4,381,scip_no_symmetry,0,-22624580098,3600.011467,0
4,381,scip_no_symmetry,1,-22624564946,3600.019037,0
4,381,scip_no_symmetry,2,-22624545717,3600.033997,0
4,381,scip_no_symmetry,3,-22624528618,3600.035361,0
4,381,scip_no_symmetry,4,-22624613296,3600.010358,0
4,382,scip_no_symmetry,0,-21160783505,326.63134,0
4,382,scip_no_symmetry,1,-21160783505,257.561855,0
4,382,scip_no_symmetry,2,-21160783505,210.560043,0
4,382,scip_no_symmetry,3,-21160783505,247.647546,0
4,382,scip_no_symmetry,4,-21160783505,295.915451,0
4,383,scip_no_symmetry,0,-21647411258,65.067373,0
4,383,scip_no_symmetry,1,-21647411258,67.644954,0
4,383,scip_no_symmetry,2,-21647411258,67.695987,0
4,383,scip_no_symmetry,3,-21647411258,68.087789,0
4,383,scip_no_symmetry,4,-21647411258,60.048304,0
4,384,scip_no_symmetry,0,-20019303281,69.399211,0
4,384,scip_no_symmetry,1,-20019322176,127.615591,0
4,384,scip_no_symmetry,2,-20019310958,134.781001,0
4,384,scip_no_symmetry,3,-20019322176,92.05892,0
4,384,scip_no_symmetry,4,-20019303281,76.904495,0
4,385,scip_no_symmetry,0,-21701641343,27.014131,0
4,385,scip_no_symmetry,1,-21701691047,27.359983,0
4,385,scip_no_symmetry,2,-21701691047,27.104076,0
4,385,scip_no_symmetry,3,-21701691047,27.740483,0
4,385,scip_no_symmetry,4,-21701691047,24.313419,0
4,386,scip_no_symmetry,0,-21322884840,54.376092,0
4,386,scip_no_symmetry,1,-21322886999,48.070084,0
4,386,scip_no_symmetry,2,-21322886999,52.240379,0
4,386,scip_no_symmetry,3,-21322866389,53.861579,0
4,386,scip_no_symmetry,4,-21322880752,57.345269,0
4,387,scip_no_symmetry,0,-20264534697,26.34656,0
4,387,scip_no_symmetry,1,-20264534697,27.275035,0
4,387,scip_no_symmetry,2,-20264534697,26.656703,0
4,387,scip_no_symmetry,3,-20264534697,22.911088,0
4,387,scip_no_symmetry,4,-20264534697,23.16834,0
4,388,scip_no_symmetry,0,-21408325484,35.769137,0
4,388,scip_no_symmetry,1,-21408325484,34.198198,0
4,388,scip_no_symmetry,2,-21408325484,34.606998,0
4,388,scip_no_symmetry,3,-21408325484,32.697977,0
4,388,scip_no_symmetry,4,-21408325484,34.144086,0
4,389,scip_no_symmetry,0,-21363097872,3600.022206,0
4,389,scip_no_symmetry,1,-21363165709,77.423905,0
4,389,scip_no_symmetry,2,-21363151031,3600.013426,0
4,389,scip_no_symmetry,3,-21363167007,115.250563,0
4,389,scip_no_symmetry,4,-21363122811,3600.019618,0
4,390,scip_no_symmetry,0,-21083245881,31.556259,0
4,390,scip_no_symmetry,1,-21083245881,38.498324,0
4,390,scip_no_symmetry,2,-21083245881,35.424388,0
4,390,scip_no_symmetry,3,-21083245881,35.787495,0
4,390,scip_no_symmetry,4,-21083245881,39.044152,0
4,391,scip_no_symmetry,0,-21151511295,54.258778,0
4,391,scip_no_symmetry,1,-21151511295,46.941558,0
4,391,scip_no_symmetry,2,-21151511295,57.303339,0
4,391,scip_no_symmetry,3,-21151511295,57.261077,0
4,391,scip_no_symmetry,4,-21151511295,56.394047,0
4,392,scip_no_symmetry,0,-21314225607,156.923064,0
4,392,scip_no_symmetry,1,-21314428085,356.957145,0
4,392,scip_no_symmetry,2,-21314224199,3600.005972,0
4,392,scip_no_symmetry,3,-21314317365,84.273992,0
4,392,scip_no_symmetry,4,-21314317365,87.031177,0
4,393,scip_no_symmetry,0,-20705877178,3600.022372,0
4,393,scip_no_symmetry,1,-20705885122,3600.025028,0
4,393,scip_no_symmetry,2,-20705885230,3600.079938,0
4,393,scip_no_symmetry,3,-20705878529,3600.030103,0
4,393,scip_no_symmetry,4,-20705898069,3600.028726,0
4,394,scip_no_symmetry,0,-21260153244,75.032566,0
4,394,scip_no_symmetry,1,-21260164210,75.986368,0
4,394,scip_no_symmetry,2,-21260156835,72.848797,0
4,394,scip_no_symmetry,3,-21260156835,68.409908,0
