bit_num,problem,mode,seed,Objective value,Solving time,num_generators
3,307,scip_no_symmetry,1,-43049870515,74.228349,0
3,307,scip_no_symmetry,2,-43049870515,78.64074,0
3,307,scip_no_symmetry,3,-43049871023,75.694052,0
3,307,scip_no_symmetry,4,-43049871023,73.647237,0
3,308,scip_no_symmetry,0,-42457274219,147.070413,0
3,308,scip_no_symmetry,1,-42457260903,168.843868,0
3,308,scip_no_symmetry,2,-42457265720,142.665368,0
3,308,scip_no_symmetry,3,-42457265179,144.99062,0
3,308,scip_no_symmetry,4,-42457262318,159.203839,0
3,309,scip_no_symmetry,0,-42479116829,76.733866,0
3,309,scip_no_symmetry,1,-42479116829,73.12235,0
3,309,scip_no_symmetry,2,-42479116829,74.426233,0
3,309,scip_no_symmetry,3,-42479116829,76.838043,0
3,309,scip_no_symmetry,4,-42479116829,76.74551,0
3,310,scip_no_symmetry,0,-42434156582,65.222114,0
3,310,scip_no_symmetry,1,-42434234145,70.17582,0
3,310,scip_no_symmetry,2,-42434156582,83.739861,0
3,310,scip_no_symmetry,3,-42434156582,88.233634,0
3,310,scip_no_symmetry,4,-42434234145,85.80238,0
3,311,scip_no_symmetry,0,-41158510255,3600.004213,0
3,311,scip_no_symmetry,1,-41158506871,257.795312,0
3,311,scip_no_symmetry,2,-41158495887,264.327886,0
3,311,scip_no_symmetry,3,-41158495887,303.094949,0
3,311,scip_no_symmetry,4,-41158521996,178.669299,0
3,312,scip_no_symmetry,0,-44043153215,3037.800835,0
3,312,scip_no_symmetry,1,-44043161845,426.48385,0
3,312,scip_no_symmetry,2,-44043156235,3600.008958,0
3,312,scip_no_symmetry,3,-44043072254,2217.799853,0
3,312,scip_no_symmetry,4,-44043074428,612.553695,0
3,313,scip_no_symmetry,0,-41550048707,290.405965,0
3,313,scip_no_symmetry,1,-41550049506,395.497646,0
3,313,scip_no_symmetry,2,-41550048707,285.708642,0
3,313,scip_no_symmetry,3,-41550048707,283.2257,0
3,313,scip_no_symmetry,4,-41550064901,650.050092,0
3,314,scip_no_symmetry,0,-41882685289,162.069603,0
3,314,scip_no_symmetry,1,-41882685583,199.274299,0
3,314,scip_no_symmetry,2,-41882685583,167.577381,0
3,314,scip_no_symmetry,3,-41882686257,132.03718,0
3,314,scip_no_symmetry,4,-41882685583,174.132355,0
3,315,scip_no_symmetry,0,-40819177097,153.343885,0
3,315,scip_no_symmetry,1,-40818532298,154.827075,0
3,315,scip_no_symmetry,2,-40818493948,154.59988,0
3,315,scip_no_symmetry,3,-40819212543,144.216012,0
3,315,scip_no_symmetry,4,-40819212543,157.136952,0
3,316,scip_no_symmetry,0,-45737221083,196.649066,0
3,316,scip_no_symmetry,1,-45737221083,191.501581,0
3,316,scip_no_symmetry,2,-45737221083,194.660819,0
3,316,scip_no_symmetry,3,-45737221083,194.450384,0
3,316,scip_no_symmetry,4,-45737221083,190.998701,0
3,317,scip_no_symmetry,0,-40861640075,88.254832,0
3,317,scip_no_symmetry,1,-40861642937,62.505575,0
3,317,scip_no_symmetry,2,-40861642289,90.706649,0
3,317,scip_no_symmetry,3,-40861640075,88.919946,0
3,317,scip_no_symmetry,4,-40861642937,64.523839,0
3,318,scip_no_symmetry,0,-37446145882,44.917584,0
3,318,scip_no_symmetry,1,-37446145882,45.048485,0
3,318,scip_no_symmetry,2,-37446145882,45.125828,0
3,318,scip_no_symmetry,3,-37446145882,45.359332,0
3,318,scip_no_symmetry,4,-37446145882,44.922329,0
3,319,scip_no_symmetry,0,-41482976108,3600.652181,0
3,319,scip_no_symmetry,1,-41482976108,3600.349159,0
3,319,scip_no_symmetry,2,-41482976108,3600.428724,0
3,319,scip_no_symmetry,3,-41482976108,3601.936646,0
3,319,scip_no_symmetry,4,-41482976108,3601.255584,0
3,320,scip_no_symmetry,0,-62628886073,426.53421,0
3,320,scip_no_symmetry,1,-62628840084,423.409869,0
3,320,scip_no_symmetry,2,-62628863081,436.919579,0
3,320,scip_no_symmetry,3,-62628864203,439.081796,0
3,320,scip_no_symmetry,4,-62628859642,437.854942,0
3,321,scip_no_symmetry,0,-64774043486,281.760157,0
3,321,scip_no_symmetry,1,-64774046003,281.249624,0
3,321,scip_no_symmetry,2,-64774045444,284.338249,0
3,321,scip_no_symmetry,3,-64774039440,281.003279,0
3,321,scip_no_symmetry,4,-64774046003,285.432015,0
3,322,scip_no_symmetry,0,-55538492377,195.18219,0
3,322,scip_no_symmetry,1,-55538492377,203.714935,0
3,322,scip_no_symmetry,2,-55538492377,201.317484,0
3,322,scip_no_symmetry,3,-55538492377,196.579738,0
3,322,scip_no_symmetry,4,-55538492377,195.599508,0
3,323,scip_no_symmetry,0,-57178229682,297.646549,0
3,323,scip_no_symmetry,1,-57178229682,300.835071,0
3,323,scip_no_symmetry,2,-57178229682,292.241791,0
3,323,scip_no_symmetry,3,-57178229682,302.176858,0
3,323,scip_no_symmetry,4,-57178229682,301.214858,0
3,324,scip_no_symmetry,0,-65103935960,1921.701869,0
3,324,scip_no_symmetry,1,-65103891594,3600.00828,0
3,324,scip_no_symmetry,2,-65103855227,3600.002904,0
3,324,scip_no_symmetry,3,-65103963965,3600.003435,0
3,324,scip_no_symmetry,4,-65103889597,3600.008293,0
3,325,scip_no_symmetry,0,-61590776734,956.056819,0
3,325,scip_no_symmetry,1,-61590766362,852.776667,0
3,325,scip_no_symmetry,2,-61590773214,575.220309,0
3,325,scip_no_symmetry,3,-61590720947,543.598175,0
3,325,scip_no_symmetry,4,-61590774443,1222.756487,0
3,326,scip_no_symmetry,0,-61095504052,3600.121849,0
3,326,scip_no_symmetry,1,-61095522187,3600.001239,0
3,326,scip_no_symmetry,2,-61095452140,3600.048495,0
3,326,scip_no_symmetry,3,-61095523778,1855.318953,0
3,326,scip_no_symmetry,4,-61095490895,3600.074239,0
3,327,scip_no_symmetry,0,-64064826848,692.97017,0
3,327,scip_no_symmetry,1,-64064826848,350.6269,0
3,327,scip_no_symmetry,2,-64064826848,346.610332,0
3,327,scip_no_symmetry,3,-64064826848,347.987611,0
3,327,scip_no_symmetry,4,-64064818516,418.112774,0
3,328,scip_no_symmetry,0,-64214262682,242.564457,0
3,328,scip_no_symmetry,1,-64214262682,240.758709,0
3,328,scip_no_symmetry,2,-64214262929,245.500655,0
3,328,scip_no_symmetry,3,-64214263059,226.062739,0
3,328,scip_no_symmetry,4,-64214265591,529.16648,0
3,329,scip_no_symmetry,0,-62154921461,196.538219,0
3,329,scip_no_symmetry,1,-62154920851,201.324474,0
3,329,scip_no_symmetry,2,-62154920851,197.821958,0
3,329,scip_no_symmetry,3,-62154925747,193.392871,0
3,329,scip_no_symmetry,4,-62154925747,185.773207,0
3,330,scip_no_symmetry,0,-64374014321,183.87503,0
3,330,scip_no_symmetry,1,-64374004496,171.770333,0
3,330,scip_no_symmetry,2,-64374007084,173.214917,0
3,330,scip_no_symmetry,3,-64374012102,181.446164,0
3,330,scip_no_symmetry,4,-64374011830,251.290458,0
3,331,scip_no_symmetry,0,-62511315220,721.289213,0
3,331,scip_no_symmetry,1,-62509153193,617.09787,0
3,331,scip_no_symmetry,2,-62509347484,2172.221229,0
3,331,scip_no_symmetry,3,-62500577529,229.044009,0
3,331,scip_no_symmetry,4,-62509153193,660.618799,0
3,332,scip_no_symmetry,0,-67819862754,583.622638,0
3,332,scip_no_symmetry,1,-67819818550,3600.022325,0
3,332,scip_no_symmetry,2,-67819929029,3600.047885,0
3,332,scip_no_symmetry,3,-67819774393,3600.020515,0
3,332,scip_no_symmetry,4,-67819808782,3600.024466,0
3,333,scip_no_symmetry,0,-63108268390,3603.585388,0
3,333,scip_no_symmetry,1,-63108268390,3602.378159,0
3,333,scip_no_symmetry,2,-63108268390,3600.477366,0
3,333,scip_no_symmetry,3,-63108268390,3600.491591,0
3,333,scip_no_symmetry,4,-63108268390,3600.473032,0
3,334,scip_no_symmetry,0,-63705790917,450.025208,0
3,334,scip_no_symmetry,1,-63705804589,562.369669,0
3,334,scip_no_symmetry,2,-63705813883,456.563815,0
3,334,scip_no_symmetry,3,-63705814730,440.306861,0
3,334,scip_no_symmetry,4,-63705813883,514.451568,0
3,335,scip_no_symmetry,0,-64696104039,119.465443,0
3,335,scip_no_symmetry,1,-64696107139,119.142108,0
3,335,scip_no_symmetry,2,-64696107139,139.829947,0
3,335,scip_no_symmetry,3,-64696104039,119.134432,0
3,335,scip_no_symmetry,4,-64696104039,121.255879,0
3,336,scip_no_symmetry,0,-68130478697,224.268423,0
3,336,scip_no_symmetry,1,-68130478697,229.694312,0
3,336,scip_no_symmetry,2,-68130478697,231.613688,0
3,336,scip_no_symmetry,3,-68130478697,225.743669,0
3,336,scip_no_symmetry,4,-68130488943,227.521721,0
3,337,scip_no_symmetry,0,-64303362393,3602.586147,0
3,337,scip_no_symmetry,1,-64303362393,3600.34532,0
3,337,scip_no_symmetry,2,-64303362393,3600.069677,0
3,337,scip_no_symmetry,3,-64303362393,3600.018403,0
3,337,scip_no_symmetry,4,-64303362393,3600.33263,0
3,338,scip_no_symmetry,0,-57663903602,3600.005261,0
3,338,scip_no_symmetry,1,-57663804968,1033.265776,0
3,338,scip_no_symmetry,2,-57663654832,726.39168,0
3,338,scip_no_symmetry,3,-57663896348,3600.00175,0
3,338,scip_no_symmetry,4,-57663661043,1695.746591,0
3,339,scip_no_symmetry,0,-61977001637,291.680675,0
3,339,scip_no_symmetry,1,-61977001637,278.268578,0
3,339,scip_no_symmetry,2,-61977001637,277.742846,0
3,339,scip_no_symmetry,3,-61977001637,289.521483,0
3,339,scip_no_symmetry,4,-61977001637,293.301441,0
3,340,scip_no_symmetry,0,-79957852501,366.16715,0
3,340,scip_no_symmetry,1,-79957885029,361.234597,0
3,340,scip_no_symmetry,2,-79957882403,422.467308,0
3,340,scip_no_symmetry,3,-79957856171,366.558323,0
3,340,scip_no_symmetry,4,-79957882403,417.553858,0
3,341,scip_no_symmetry,0,-85812399094,3600.003072,0
3,341,scip_no_symmetry,1,-85812399094,3600.004204,0
3,341,scip_no_symmetry,2,-85812434508,3600.023145,0
3,341,scip_no_symmetry,3,-85812399094,3600.003023,0
3,341,scip_no_symmetry,4,-85812445558,3600.013044,0
3,342,scip_no_symmetry,0,-86781201495,3600.002575,0
3,342,scip_no_symmetry,1,-86781254937,3600.002059,0
3,342,scip_no_symmetry,2,-86781191533,913.168326,0
3,342,scip_no_symmetry,3,-86781183963,969.964718,0
3,342,scip_no_symmetry,4,-86781178314,3600.709135,0
3,343,scip_no_symmetry,0,-86378374530,727.848406,0
3,343,scip_no_symmetry,1,-86378506583,732.680911,0
3,343,scip_no_symmetry,2,-86378559839,669.5426,0
3,343,scip_no_symmetry,3,-86378372011,3600.007253,0
3,343,scip_no_symmetry,4,-86378367169,3600.004647,0
3,344,scip_no_symmetry,0,-81953914514,3600.534754,0
3,344,scip_no_symmetry,1,-81953914514,3600.406315,0
3,344,scip_no_symmetry,2,-81953914514,3602.815281,0
3,344,scip_no_symmetry,3,-81953914514,3603.001264,0
3,344,scip_no_symmetry,4,-81953914514,3600.339679,0
3,345,scip_no_symmetry,0,-88443611329,430.115141,0
3,345,scip_no_symmetry,1,-88443611329,372.81766,0
3,345,scip_no_symmetry,2,-88443614514,369.408677,0
3,345,scip_no_symmetry,3,-88443626084,372.841671,0
3,345,scip_no_symmetry,4,-88443618189,436.533043,0
3,346,scip_no_symmetry,0,-88421738816,546.132641,0
3,346,scip_no_symmetry,1,-88421738816,553.515167,0
3,346,scip_no_symmetry,2,-88421738816,558.833621,0
3,346,scip_no_symmetry,3,-88421738816,560.689718,0
3,346,scip_no_symmetry,4,-88421738816,560.660719,0
3,347,scip_no_symmetry,0,-82430051798,341.604639,0
3,347,scip_no_symmetry,1,-82430005606,404.650112,0
3,347,scip_no_symmetry,2,-82429968872,1014.087404,0
3,347,scip_no_symmetry,3,-82430022370,324.320625,0
3,347,scip_no_symmetry,4,-82430021217,335.121455,0
3,348,scip_no_symmetry,0,-85811822812,597.242147,0
3,348,scip_no_symmetry,1,-85811854513,1056.685585,0
3,348,scip_no_symmetry,2,-85811791139,3600.037533,0
3,348,scip_no_symmetry,3,-85811805857,2945.311054,0
3,348,scip_no_symmetry,4,-85811802694,2017.108902,0
3,349,scip_no_symmetry,0,-87115012941,347.01459,0
3,349,scip_no_symmetry,1,-87115005820,438.099681,0
3,349,scip_no_symmetry,2,-87115048857,362.059431,0
3,349,scip_no_symmetry,3,-87115010653,366.472669,0
3,349,scip_no_symmetry,4,-87115048857,353.721329,0
3,350,scip_no_symmetry,0,-84101602391,399.635195,0
3,350,scip_no_symmetry,1,-84101596127,571.852354,0
3,350,scip_no_symmetry,2,-84101571393,293.496927,0
3,350,scip_no_symmetry,3,-84101597375,578.030461,0
3,350,scip_no_symmetry,4,-84101505662,285.105966,0
3,351,scip_no_symmetry,0,-81822946375,475.531638,0
3,351,scip_no_symmetry,1,-81823191643,372.846562,0
3,351,scip_no_symmetry,2,-81823191643,354.777031,0
3,351,scip_no_symmetry,3,-81822946375,444.635846,0
3,351,scip_no_symmetry,4,-81823065704,364.911631,0
3,352,scip_no_symmetry,0,-83303163396,338.870359,0
3,352,scip_no_symmetry,1,-83303290358,3011.585802,0
3,352,scip_no_symmetry,2,-83303161389,344.469113,0
3,352,scip_no_symmetry,3,-83303161389,336.302221,0
3,352,scip_no_symmetry,4,-83303291824,1915.490307,0
3,353,scip_no_symmetry,0,-85387953923,3600.412043,0
3,353,scip_no_symmetry,1,-85387953923,3600.436868,0
3,353,scip_no_symmetry,2,-85387953923,3602.053171,0
3,353,scip_no_symmetry,3,-85387953923,3600.47921,0
3,353,scip_no_symmetry,4,-85387953923,3608.142398,0
3,354,scip_no_symmetry,0,-79589547680,244.839045,0
3,354,scip_no_symmetry,1,-79589547680,232.201288,0
3,354,scip_no_symmetry,2,-79589549642,247.878074,0
3,354,scip_no_symmetry,3,-79589554289,243.509928,0
3,354,scip_no_symmetry,4,-79589553874,239.986216,0
3,355,scip_no_symmetry,0,-82935777198,334.554958,0
3,355,scip_no_symmetry,1,-82935777198,321.917908,0
3,355,scip_no_symmetry,2,-82935806125,308.123022,0
3,355,scip_no_symmetry,3,-82935777198,345.449277,0
3,355,scip_no_symmetry,4,-82935777198,327.324295,0
3,356,scip_no_symmetry,0,-76996309694,635.962961,0
3,356,scip_no_symmetry,1,-76996164547,1143.675726,0
3,356,scip_no_symmetry,2,-76996197769,888.750899,0
3,356,scip_no_symmetry,3,-76996342665,2082.976812,0
3,356,scip_no_symmetry,4,-76996162978,2508.601473,0
3,357,scip_no_symmetry,0,-82849195497,3600.005756,0
3,357,scip_no_symmetry,1,-82849227776,3600.003149,0
3,357,scip_no_symmetry,2,-82849174736,3600.023865,0
3,357,scip_no_symmetry,3,-82849227224,3600.009355,0
3,357,scip_no_symmetry,4,-82849227224,3600.011732,0
3,358,scip_no_symmetry,0,-94309758707,392.984152,0
3,358,scip_no_symmetry,1,-94309758707,383.513036,0
3,358,scip_no_symmetry,2,-94309758707,400.110089,0
3,358,scip_no_symmetry,3,-94309758707,387.478692,0
3,358,scip_no_symmetry,4,-94309758707,383.791138,0
3,359,scip_no_symmetry,0,-92822977040,295.857906,0
3,359,scip_no_symmetry,1,-92822977040,294.571114,0
3,359,scip_no_symmetry,2,-92823009773,475.802988,0
3,359,scip_no_symmetry,3,-92822977040,280.051771,0
3,359,scip_no_symmetry,4,-92822977040,324.950378,0
3,360,scip_no_symmetry,0,-112662864855,3600.002426,0
3,360,scip_no_symmetry,1,-112662887527,3600.014122,0
3,360,scip_no_symmetry,2,-112662884615,3600.011344,0
3,360,scip_no_symmetry,3,-112662887527,3600.009889,0
3,360,scip_no_symmetry,4,-112662883609,3600.005892,0
3,361,scip_no_symmetry,0,-111834539248,621.818617,0
3,361,scip_no_symmetry,1,-111834539248,614.772004,0
3,361,scip_no_symmetry,2,-111834539248,612.630075,0
3,361,scip_no_symmetry,3,-111834539248,624.617134,0
3,361,scip_no_symmetry,4,-111834539248,628.374978,0
3,362,scip_no_symmetry,0,-100847688959,135.566147,0
3,362,scip_no_symmetry,1,-100847688959,136.374407,0
3,362,scip_no_symmetry,2,-100847688959,136.708514,0
3,362,scip_no_symmetry,3,-100847688959,136.372931,0
3,362,scip_no_symmetry,4,-100847688959,136.677281,0
3,363,scip_no_symmetry,0,-100267692729,429.182158,0
3,363,scip_no_symmetry,1,-100267692729,447.513884,0
3,363,scip_no_symmetry,2,-100267692729,447.806037,0
3,363,scip_no_symmetry,3,-100267692729,427.162854,0
3,363,scip_no_symmetry,4,-100267692729,438.652223,0
3,364,scip_no_symmetry,0,-108656392379,892.95973,0
3,364,scip_no_symmetry,1,-108656398139,827.426789,0
3,364,scip_no_symmetry,2,-108656314323,1235.287991,0
3,364,scip_no_symmetry,3,-108656312237,3600.00065,0
3,364,scip_no_symmetry,4,-108656421948,731.534814,0
3,365,scip_no_symmetry,0,-106269189587,1759.977906,0
3,365,scip_no_symmetry,1,-106269263758,984.859132,0
3,365,scip_no_symmetry,2,-106269250155,981.417675,0
3,365,scip_no_symmetry,3,-106269228645,2733.50848,0
3,365,scip_no_symmetry,4,-106269256233,1164.417668,0
3,366,scip_no_symmetry,0,-107997299443,1917.158782,0
3,366,scip_no_symmetry,1,-107997299343,1938.509553,0
3,366,scip_no_symmetry,2,-107997299443,1946.897123,0
3,366,scip_no_symmetry,3,-107997299443,1917.335072,0
3,366,scip_no_symmetry,4,-107997299443,1890.839877,0
3,367,scip_no_symmetry,0,-98392253849,3600.002475,0
3,367,scip_no_symmetry,1,-98392230787,3600.010111,0
3,367,scip_no_symmetry,2,-98392256323,3600.001748,0
3,367,scip_no_symmetry,3,-98392256891,3600.299039,0
3,367,scip_no_symmetry,4,-98392233413,3600.017329,0
3,368,scip_no_symmetry,0,-110631239565,1485.057945,0
3,368,scip_no_symmetry,1,-110631239565,1446.303105,0
3,368,scip_no_symmetry,2,-110631239565,1474.030886,0
3,368,scip_no_symmetry,3,-110631239565,1480.059168,0
3,368,scip_no_symmetry,4,-110631239565,1481.358125,0
3,369,scip_no_symmetry,0,-103740488745,1282.900748,0
3,369,scip_no_symmetry,1,-103740554061,1576.793184,0
3,369,scip_no_symmetry,2,-103740488745,1113.288959,0
3,369,scip_no_symmetry,3,-103740488745,1955.306636,0
3,369,scip_no_symmetry,4,-103740488745,1229.225579,0
3,370,scip_no_symmetry,0,-104220719465,1523.653011,0
3,370,scip_no_symmetry,1,-104220766352,871.188108,0
3,370,scip_no_symmetry,2,-104220780049,967.461662,0
3,370,scip_no_symmetry,3,-104220731209,913.059271,0
3,370,scip_no_symmetry,4,-104220755014,1029.101921,0
3,371,scip_no_symmetry,0,-105602321320,1379.876311,0
3,371,scip_no_symmetry,1,-105601982516,1020.494981,0
3,371,scip_no_symmetry,2,-105602274996,3602.556922,0
3,371,scip_no_symmetry,3,-105602318981,1129.950889,0
3,371,scip_no_symmetry,4,-105602360877,1418.587724,0
3,372,scip_no_symmetry,0,-101410090497,3600.002778,0
3,372,scip_no_symmetry,1,-101410128191,3600.002724,0
3,372,scip_no_symmetry,2,-101410110641,3600.001291,0
3,372,scip_no_symmetry,3,-101410106396,3600.002034,0
3,372,scip_no_symmetry,4,-101410104943,3600.002626,0
3,373,scip_no_symmetry,0,-108133919571,3600.01541,0
3,373,scip_no_symmetry,1,-108133919571,3600.009031,0
3,373,scip_no_symmetry,2,-108133920927,3600.083571,0
3,373,scip_no_symmetry,3,-108133919571,3600.018722,0
3,373,scip_no_symmetry,4,-108133919571,3600.016701,0
3,374,scip_no_symmetry,0,-99170538444,470.043288,0
3,374,scip_no_symmetry,1,-99170538444,471.625005,0
3,374,scip_no_symmetry,2,-99170538444,473.518008,0
3,374,scip_no_symmetry,3,-99170538444,481.113508,0
3,374,scip_no_symmetry,4,-99170538444,481.234941,0
3,375,scip_no_symmetry,0,-103842675160,549.043564,0
3,375,scip_no_symmetry,1,-103842671787,581.855039,0
3,375,scip_no_symmetry,2,-103842677994,602.47912,0
3,375,scip_no_symmetry,3,-103842670312,632.877663,0
3,375,scip_no_symmetry,4,-103842677994,582.105147,0
3,376,scip_no_symmetry,0,-112984197762,626.019615,0
3,376,scip_no_symmetry,1,-112984085099,643.900048,0
3,376,scip_no_symmetry,2,-112984108761,628.479524,0
3,376,scip_no_symmetry,3,-112984209597,643.609153,0
3,376,scip_no_symmetry,4,-112984311921,651.219117,0
3,377,scip_no_symmetry,0,-107204219014,3600.003417,0
3,377,scip_no_symmetry,1,-107204161964,3600.034645,0
3,377,scip_no_symmetry,2,-107204113859,3600.022199,0
3,377,scip_no_symmetry,3,-107204211339,3600.002599,0
3,377,scip_no_symmetry,4,-107204128606,3600.01147,0
3,378,scip_no_symmetry,0,-90837776563,369.148711,0
3,378,scip_no_symmetry,1,-90837776563,371.118228,0
3,378,scip_no_symmetry,2,-90837776563,360.204753,0
3,378,scip_no_symmetry,3,-90837776563,371.942488,0
3,378,scip_no_symmetry,4,-90837776563,365.669456,0
3,379,scip_no_symmetry,0,-94878842567,172.16116,0
3,379,scip_no_symmetry,1,-94878842567,169.064924,0
3,379,scip_no_symmetry,2,-94878842567,171.916568,0
3,379,scip_no_symmetry,3,-94878842567,168.889605,0
3,379,scip_no_symmetry,4,-94878842567,170.360578,0
3,380,scip_no_symmetry,0,-20401698246,42.166153,0
3,380,scip_no_symmetry,1,-20401699113,39.045654,0
3,380,scip_no_symmetry,2,-20401699113,38.792148,0
3,380,scip_no_symmetry,3,-20401700383,41.383009,0
3,380,scip_no_symmetry,4,-20401700383,38.704105,0
3,381,scip_no_symmetry,0,-22596578105,35.196865,0
3,381,scip_no_symmetry,1,-22596578105,31.331874,0
3,381,scip_no_symmetry,2,-22596578105,34.611684,0
3,381,scip_no_symmetry,3,-22596578105,34.321357,0
3,381,scip_no_symmetry,4,-22596578105,37.389483,0
3,382,scip_no_symmetry,0,-21146720274,35.33248,0
3,382,scip_no_symmetry,1,-21146692525,33.932888,0
3,382,scip_no_symmetry,2,-21146728398,34.682967,0
3,382,scip_no_symmetry,3,-21146720574,34.935768,0
3,382,scip_no_symmetry,4,-21146713671,30.815704,0
3,383,scip_no_symmetry,0,-21630985041,0.33593,0
3,383,scip_no_symmetry,1,-21630985041,0.294858,0
3,383,scip_no_symmetry,2,-21630985041,0.390964,0
3,383,scip_no_symmetry,3,-21630985041,0.371412,0
3,383,scip_no_symmetry,4,-21630985041,0.323666,0
3,384,scip_no_symmetry,0,-20003172545,23.434682,0
3,384,scip_no_symmetry,1,-20003172545,24.102914,0
3,384,scip_no_symmetry,2,-20003172545,21.037222,0
3,384,scip_no_symmetry,3,-20003172545,21.1417,0
3,384,scip_no_symmetry,4,-20003172545,17.719157,0
3,385,scip_no_symmetry,0,-21696278142,59.786583,0
3,385,scip_no_symmetry,1,-21696278142,64.401045,0
3,385,scip_no_symmetry,2,-21696278142,60.90099,0
3,385,scip_no_symmetry,3,-21696283598,62.640414,0
3,385,scip_no_symmetry,4,-21696264184,63.054067,0
3,386,scip_no_symmetry,0,-21316122376,51.930357,0
3,386,scip_no_symmetry,1,-21316139802,86.589899,0
3,386,scip_no_symmetry,2,-21316078261,72.251925,0
3,386,scip_no_symmetry,3,-21316078261,77.644989,0
3,386,scip_no_symmetry,4,-21316124183,46.965329,0
3,387,scip_no_symmetry,0,-20256775391,66.61066,0
3,387,scip_no_symmetry,1,-20256821123,69.502931,0
3,387,scip_no_symmetry,2,-20256772049,150.830038,0
3,387,scip_no_symmetry,3,-20256667290,39.162789,0
3,387,scip_no_symmetry,4,-20256772049,86.362933,0
3,388,scip_no_symmetry,0,-21400087953,41.828674,0
3,388,scip_no_symmetry,1,-21400087953,42.037807,0
3,388,scip_no_symmetry,2,-21400087953,42.419703,0
3,388,scip_no_symmetry,3,-21400087953,43.344159,0
3,388,scip_no_symmetry,4,-21400087953,43.201082,0
3,389,scip_no_symmetry,0,-21336060299,44.967502,0
3,389,scip_no_symmetry,1,-21336049873,46.843692,0
3,389,scip_no_symmetry,2,-21336049873,44.973708,0
3,389,scip_no_symmetry,3,-21336060299,43.395593,0
3,389,scip_no_symmetry,4,-21336049873,45.982825,0
3,390,scip_no_symmetry,0,-21065800512,49.094855,0
3,390,scip_no_symmetry,1,-21065800512,51.812878,0
3,390,scip_no_symmetry,2,-21065800512,55.766212,0
3,390,scip_no_symmetry,3,-21065800512,49.942317,0
3,390,scip_no_symmetry,4,-21065800512,52.184602,0
3,391,scip_no_symmetry,0,-21146411114,42.20374,0
3,391,scip_no_symmetry,1,-21146411114,51.392762,0
3,391,scip_no_symmetry,2,-21146411114,43.263013,0
3,391,scip_no_symmetry,3,-21146411114,54.481818,0
3,391,scip_no_symmetry,4,-21146411114,44.600058,0
3,392,scip_no_symmetry,0,-21303423671,101.845913,0
3,392,scip_no_symmetry,1,-21303433567,73.084736,0
3,392,scip_no_symmetry,2,-21303434621,184.705753,0
3,392,scip_no_symmetry,3,-21303435075,67.969265,0
3,392,scip_no_symmetry,4,-21303436362,83.918143,0
3,393,scip_no_symmetry,0,-20684850314,64.790493,0
3,393,scip_no_symmetry,1,-20684843235,63.853238,0
3,393,scip_no_symmetry,2,-20684846254,65.224204,0
3,393,scip_no_symmetry,3,-20684841497,66.086404,0
3,393,scip_no_symmetry,4,-20684836682,65.515182,0
3,394,scip_no_symmetry,0,-21247388610,43.695135,0
3,394,scip_no_symmetry,1,-21247388610,37.862555,0
3,394,scip_no_symmetry,2,-21247388610,40.876028,0
3,394,scip_no_symmetry,3,-21247388610,40.853721,0
3,394,scip_no_symmetry,4,-21247388610,37.816216,0
3,395,scip_no_symmetry,0,-20438570799,46.169608,0
