Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
681,2,336,scip_no_symmetry,1,-68130478488,298.150675,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
683,2,336,scip_no_symmetry,2,-68130478488,307.686901,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
684,2,336,scip_no_symmetry,3,-68130478488,306.966483,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
682,2,336,scip_no_symmetry,4,-68130478488,304.671152,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
685,2,337,scip_no_symmetry,0,-64184350223,1.133441,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
686,2,337,scip_no_symmetry,1,-64184350223,1.171803,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
687,2,337,scip_no_symmetry,2,-64184350223,1.084998,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
688,2,337,scip_no_symmetry,3,-64184350223,1.105918,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
691,2,337,scip_no_symmetry,4,-64184350223,1.100037,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
689,2,338,scip_no_symmetry,0,-57644625375,17.041049,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
690,2,338,scip_no_symmetry,1,-57644625375,16.979241,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
692,2,338,scip_no_symmetry,2,-57644625375,16.60343,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
693,2,338,scip_no_symmetry,3,-57644625375,17.074527,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
694,2,338,scip_no_symmetry,4,-57644625375,17.118652,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
697,2,339,scip_no_symmetry,0,-61947268254,164.251767,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
696,2,339,scip_no_symmetry,1,-61947268254,178.920373,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
695,2,339,scip_no_symmetry,2,-61947268254,177.182243,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
698,2,339,scip_no_symmetry,3,-61947268254,176.952486,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
699,2,339,scip_no_symmetry,4,-61947354063,176.654805,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
700,2,340,scip_no_symmetry,0,-79668661105,347.418219,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
701,2,340,scip_no_symmetry,1,-79668661105,372.119029,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
702,2,340,scip_no_symmetry,2,-79668661105,358.744728,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
705,2,340,scip_no_symmetry,3,-79668661105,373.902465,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
703,2,340,scip_no_symmetry,4,-79668661105,373.506176,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
704,2,341,scip_no_symmetry,0,-85593424056,553.602258,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
707,2,341,scip_no_symmetry,1,-85593449786,542.226036,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
706,2,341,scip_no_symmetry,2,-85593495392,3600.578164,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
708,2,341,scip_no_symmetry,3,-85593374275,563.889474,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
709,2,341,scip_no_symmetry,4,-85593452410,537.74603,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
710,2,342,scip_no_symmetry,0,-86506305351,431.602687,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
711,2,342,scip_no_symmetry,1,-86506305351,444.804363,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
712,2,342,scip_no_symmetry,2,-86506305351,429.669844,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
713,2,342,scip_no_symmetry,3,-86506305351,438.141984,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
716,2,342,scip_no_symmetry,4,-86506305351,448.331284,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
715,2,343,scip_no_symmetry,0,-86063751608,3600.559893,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
714,2,343,scip_no_symmetry,1,-86063753756,3600.1527,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
717,2,343,scip_no_symmetry,2,-86063689457,3600.014085,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
718,2,343,scip_no_symmetry,3,-86063741812,3600.468597,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
720,2,343,scip_no_symmetry,4,-86063706245,3600.813466,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
719,2,344,scip_no_symmetry,0,-81738295454,3600.587751,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
721,2,344,scip_no_symmetry,1,-81738295454,3600.533495,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
722,2,344,scip_no_symmetry,2,-81738295454,3608.338703,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
723,2,344,scip_no_symmetry,3,-81738295454,3600.495762,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
724,2,344,scip_no_symmetry,4,-81738295454,3603.684451,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
725,2,345,scip_no_symmetry,0,-88178550582,54.279401,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
726,2,345,scip_no_symmetry,1,-88178550582,54.423693,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
727,2,345,scip_no_symmetry,2,-88178550582,55.040532,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
728,2,345,scip_no_symmetry,3,-88178550582,54.167624,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
729,2,345,scip_no_symmetry,4,-88178550582,54.251524,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
731,2,346,scip_no_symmetry,0,-88164661019,403.889784,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
730,2,346,scip_no_symmetry,1,-88164661019,406.345645,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
733,2,346,scip_no_symmetry,2,-88164661019,429.600305,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
732,2,346,scip_no_symmetry,3,-88164661019,407.622776,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
734,2,346,scip_no_symmetry,4,-88164661019,392.91425,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
735,2,347,scip_no_symmetry,0,-82255390488,52.768824,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
736,2,347,scip_no_symmetry,1,-82255390488,42.730479,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
737,2,347,scip_no_symmetry,2,-82255390488,42.404697,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
738,2,347,scip_no_symmetry,3,-82255390657,52.799636,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
739,2,347,scip_no_symmetry,4,-82255396530,32.904072,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
741,2,348,scip_no_symmetry,0,-85585981293,279.595919,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
740,2,348,scip_no_symmetry,1,-85585992981,367.770865,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
742,2,348,scip_no_symmetry,2,-85585901092,276.765323,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
743,2,348,scip_no_symmetry,3,-85585974249,279.447904,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
745,2,348,scip_no_symmetry,4,-85585975677,315.849526,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
746,2,349,scip_no_symmetry,0,-86938607291,737.851786,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
747,2,349,scip_no_symmetry,1,-86938607291,766.919349,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
744,2,349,scip_no_symmetry,2,-86938753221,733.404191,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
748,2,349,scip_no_symmetry,3,-86938611233,756.906441,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
749,2,349,scip_no_symmetry,4,-86938607291,738.368108,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
750,2,350,scip_no_symmetry,0,-83958774791,613.350643,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
751,2,350,scip_no_symmetry,1,-83958774791,617.938979,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
752,2,350,scip_no_symmetry,2,-83958774791,376.018535,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
753,2,350,scip_no_symmetry,3,-83958774791,629.143098,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
754,2,350,scip_no_symmetry,4,-83958774791,598.034554,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
755,2,351,scip_no_symmetry,0,-81709640428,716.632443,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
756,2,351,scip_no_symmetry,1,-81709727355,532.187778,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
757,2,351,scip_no_symmetry,2,-81709547290,435.889192,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
758,2,351,scip_no_symmetry,3,-81709853532,1245.80376,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
759,2,351,scip_no_symmetry,4,-81708644672,530.516762,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
760,2,352,scip_no_symmetry,0,-83073049516,360.745641,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
761,2,352,scip_no_symmetry,1,-83073052503,359.714121,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
762,2,352,scip_no_symmetry,2,-83073091932,381.90709,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
763,2,352,scip_no_symmetry,3,-83073049516,363.848457,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
764,2,352,scip_no_symmetry,4,-83072834504,330.78106,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
765,2,353,scip_no_symmetry,0,-85157843119,3282.341253,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
766,2,353,scip_no_symmetry,1,-85157761229,2498.380177,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
767,2,353,scip_no_symmetry,2,-85157728700,3600.003601,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
768,2,353,scip_no_symmetry,3,-85157770009,3601.297749,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
769,2,353,scip_no_symmetry,4,-85157795183,2000.516866,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
770,2,354,scip_no_symmetry,0,-79290791879,87.638882,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
771,2,354,scip_no_symmetry,1,-79290791879,88.067011,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
772,2,354,scip_no_symmetry,2,-79290791879,234.021042,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
773,2,354,scip_no_symmetry,3,-79290791879,138.675166,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
774,2,354,scip_no_symmetry,4,-79290791879,238.743589,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
775,2,355,scip_no_symmetry,0,-82644400414,300.665104,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
776,2,355,scip_no_symmetry,1,-82644400414,299.800035,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
777,2,355,scip_no_symmetry,2,-82644400414,309.721798,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
778,2,355,scip_no_symmetry,3,-82644400414,310.199278,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
779,2,355,scip_no_symmetry,4,-82644400414,312.843765,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
780,2,356,scip_no_symmetry,0,-76466958612,387.69653,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
781,2,356,scip_no_symmetry,1,-76466958612,400.227768,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
782,2,356,scip_no_symmetry,2,-76466958612,399.207436,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
783,2,356,scip_no_symmetry,3,-76466958612,397.532035,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
784,2,356,scip_no_symmetry,4,-76466958612,390.359777,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
785,2,357,scip_no_symmetry,0,-82748955069,305.311064,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
786,2,357,scip_no_symmetry,1,-82748956524,395.338256,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
787,2,357,scip_no_symmetry,2,-82748955145,306.218855,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
788,2,357,scip_no_symmetry,3,-82748956814,386.009833,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
789,2,357,scip_no_symmetry,4,-82748949436,438.418288,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
790,2,358,scip_no_symmetry,0,-94299141694,139.374156,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
791,2,358,scip_no_symmetry,1,-94299141694,138.648946,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
792,2,358,scip_no_symmetry,2,-94299141694,136.629925,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
793,2,358,scip_no_symmetry,3,-94299141694,138.487904,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
794,2,358,scip_no_symmetry,4,-94299141694,138.053115,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
795,2,359,scip_no_symmetry,0,-92547066623,3600.282244,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
796,2,359,scip_no_symmetry,1,-92547066623,3602.635158,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
797,2,359,scip_no_symmetry,2,-92547066623,3600.452893,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
798,2,359,scip_no_symmetry,3,-92547066623,3604.618182,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
799,2,359,scip_no_symmetry,4,-92547066623,3600.361063,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
800,2,360,scip_no_symmetry,0,-112562073494,393.880322,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
801,2,360,scip_no_symmetry,1,-112562073494,393.261137,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
802,2,360,scip_no_symmetry,2,-112562073494,404.110741,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
803,2,360,scip_no_symmetry,3,-112562073494,383.468238,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
804,2,360,scip_no_symmetry,4,-112562073494,393.50454,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
805,2,361,scip_no_symmetry,0,-111287986425,325.457714,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
806,2,361,scip_no_symmetry,1,-111287986425,377.797882,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
808,2,361,scip_no_symmetry,2,-111287986425,308.994786,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
807,2,361,scip_no_symmetry,3,-111287986425,359.392061,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
809,2,361,scip_no_symmetry,4,-111287986425,352.241177,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
810,2,362,scip_no_symmetry,0,-100599538430,484.903538,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
811,2,362,scip_no_symmetry,1,-100599554297,483.800798,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
812,2,362,scip_no_symmetry,2,-100599554297,491.80043,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
813,2,362,scip_no_symmetry,3,-100599554297,473.654222,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
814,2,362,scip_no_symmetry,4,-100599538430,471.224707,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
815,2,363,scip_no_symmetry,0,-100240920897,29.329882,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
816,2,363,scip_no_symmetry,1,-100240920897,29.205789,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
817,2,363,scip_no_symmetry,2,-100240920897,29.905631,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
818,2,363,scip_no_symmetry,3,-100240920897,30.007292,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
819,2,363,scip_no_symmetry,4,-100240920897,29.545157,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
820,2,364,scip_no_symmetry,0,-108558522666,569.015292,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
821,2,364,scip_no_symmetry,1,-108558522666,579.31092,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
822,2,364,scip_no_symmetry,2,-108558525162,573.737117,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
823,2,364,scip_no_symmetry,3,-108558522666,574.713646,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
825,2,364,scip_no_symmetry,4,-108558522666,561.972561,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
824,2,365,scip_no_symmetry,0,-105969397688,3600.296003,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
826,2,365,scip_no_symmetry,1,-105969397688,3600.45772,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
827,2,365,scip_no_symmetry,2,-105969397688,3602.021256,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
828,2,365,scip_no_symmetry,3,-105969397688,3600.320973,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
831,2,365,scip_no_symmetry,4,-105969397688,3609.632138,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
829,2,366,scip_no_symmetry,0,-107459776566,570.952117,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
830,2,366,scip_no_symmetry,1,-107459776566,573.683447,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
832,2,366,scip_no_symmetry,2,-107459776566,568.695276,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
833,2,366,scip_no_symmetry,3,-107459776566,556.612554,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
834,2,366,scip_no_symmetry,4,-107459776566,556.420022,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
835,2,367,scip_no_symmetry,0,-98307092379,645.227218,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
836,2,367,scip_no_symmetry,1,-98307071162,3600.004131,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
837,2,367,scip_no_symmetry,2,-98307073576,3600.001784,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
838,2,367,scip_no_symmetry,3,-98307101018,3600.002312,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
839,2,367,scip_no_symmetry,4,-98307057764,3600.0007,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
841,2,368,scip_no_symmetry,0,-110494376359,3620.063953,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
840,2,368,scip_no_symmetry,1,-110494376359,3602.826652,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
842,2,368,scip_no_symmetry,2,-110494376359,3605.692303,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
843,2,368,scip_no_symmetry,3,-110494376359,3600.377413,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
844,2,368,scip_no_symmetry,4,-110494376359,3614.34197,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
845,2,369,scip_no_symmetry,0,-103562759999,341.529284,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
846,2,369,scip_no_symmetry,1,-103562763534,341.540464,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
847,2,369,scip_no_symmetry,2,-103562762221,332.50286,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
848,2,369,scip_no_symmetry,3,-103562762221,342.191663,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
849,2,369,scip_no_symmetry,4,-103562762221,341.753202,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
850,2,370,scip_no_symmetry,0,-103769311166,1285.969598,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
851,2,370,scip_no_symmetry,1,-103769311166,1320.549338,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
852,2,370,scip_no_symmetry,2,-103769311166,1282.481945,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
853,2,370,scip_no_symmetry,3,-103769311166,1272.858131,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
854,2,370,scip_no_symmetry,4,-103769311166,1287.793121,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,0
855,2,371,scip_no_symmetry,0,-105310114744,842.284601,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
856,2,371,scip_no_symmetry,1,-105310114639,829.1863,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
857,2,371,scip_no_symmetry,2,-105310066620,810.38459,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
858,2,371,scip_no_symmetry,3,-105310108122,838.156471,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
859,2,371,scip_no_symmetry,4,-105310113828,845.534565,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,0
861,2,372,scip_no_symmetry,0,-101234609986,1031.884356,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
860,2,372,scip_no_symmetry,1,-101234609986,1027.924472,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
862,2,372,scip_no_symmetry,2,-101234609986,1002.605261,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
863,2,372,scip_no_symmetry,3,-101234609986,1011.459722,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
864,2,372,scip_no_symmetry,4,-101234609986,1019.994342,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,0
865,2,373,scip_no_symmetry,0,-107971816568,3600.007861,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
866,2,373,scip_no_symmetry,1,-107971700084,1353.636086,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
