Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
750,2,268,cp_no_symmetry,4,1957800000,58.04129633,facLoc_2000_250_10_1,0
751,2,269,cp_no_symmetry,0,1903300750,235.87099851500005,facLoc_2000_250_11_5,0
752,2,268,cp_no_symmetry,3,1958400000,50.183794656,facLoc_2000_250_10_1,0
753,2,269,cp_no_symmetry,1,1904497260,136.894429962,facLoc_2000_250_11_5,0
754,2,269,cp_no_symmetry,3,1904244320,273.89963025000003,facLoc_2000_250_11_5,0
755,2,269,cp_no_symmetry,2,1904191360,205.202005528,facLoc_2000_250_11_5,0
756,2,270,cp_no_symmetry,0,1909582664,286.518485724,facLoc_2000_250_11_8,0
757,2,270,cp_no_symmetry,1,1907689028,118.774543742,facLoc_2000_250_11_8,0
758,2,269,cp_no_symmetry,4,1905051760,145.056176564,facLoc_2000_250_11_5,0
759,2,270,cp_no_symmetry,2,1908128238,586.8153797570001,facLoc_2000_250_11_8,0
760,2,270,cp_no_symmetry,3,1909926257,292.12612794300003,facLoc_2000_250_11_8,0
761,2,270,cp_no_symmetry,4,1908605432,335.34138427000005,facLoc_2000_250_11_8,0
762,2,271,cp_no_symmetry,0,1876572000,282.249255549,facLoc_2000_250_13_3,0
763,2,271,cp_no_symmetry,2,1871634000,364.673237468,facLoc_2000_250_13_3,0
764,2,271,cp_no_symmetry,1,1878362000,522.605573613,facLoc_2000_250_13_3,0
765,2,271,cp_no_symmetry,3,1875561000,620.535586737,facLoc_2000_250_13_3,0
766,2,271,cp_no_symmetry,4,1875880000,452.313403175,facLoc_2000_250_13_3,0
767,2,276,cp_no_symmetry,0,1801400000,13.985027394,facLoc_2000_50_42_1,0
768,2,276,cp_no_symmetry,1,1801300000,11.364492235,facLoc_2000_50_42_1,0
769,2,276,cp_no_symmetry,2,1800700000,10.475387249,facLoc_2000_50_42_1,0
770,2,276,cp_no_symmetry,3,1800300000,10.780411195,facLoc_2000_50_42_1,0
771,2,276,cp_no_symmetry,4,1807500000,11.441647883,facLoc_2000_50_42_1,0
772,2,277,cp_no_symmetry,0,1770380121,179.617470109,facLoc_2000_50_45_8,0
773,2,277,cp_no_symmetry,2,1769500638,63.128140563,facLoc_2000_50_45_8,0
774,2,277,cp_no_symmetry,1,1772698668,2905.550741735,facLoc_2000_50_45_8,0
775,2,277,cp_no_symmetry,3,1768319770,49.878436828000005,facLoc_2000_50_45_8,0
776,2,277,cp_no_symmetry,4,1767867989,42.366777432,facLoc_2000_50_45_8,0
777,2,278,cp_no_symmetry,0,1764361000,98.87268046,facLoc_2000_50_49_3,0
778,2,278,cp_no_symmetry,1,1762525000,52.831592179000005,facLoc_2000_50_49_3,0
779,2,278,cp_no_symmetry,3,1764309000,156.815556181,facLoc_2000_50_49_3,0
780,2,278,cp_no_symmetry,4,1762022000,263.761105557,facLoc_2000_50_49_3,0
781,2,278,cp_no_symmetry,2,1764113000,563.4723314490001,facLoc_2000_50_49_3,0
782,2,279,cp_no_symmetry,0,1753512220,3600.3035280080003,facLoc_2000_50_76_5,0
783,2,279,cp_no_symmetry,3,1750236840,3600.2302738790004,facLoc_2000_50_76_5,0
784,2,279,cp_no_symmetry,2,1748314500,3600.213354036,facLoc_2000_50_76_5,0
785,2,279,cp_no_symmetry,4,1751578580,3600.186461952,facLoc_2000_50_76_5,0
786,2,279,cp_no_symmetry,1,1750935040,3600.2274622990003,facLoc_2000_50_76_5,0
787,2,280,cp_no_symmetry,2,519407632,3600.188223945,facLoc_500_100_6_8,0
788,2,280,cp_no_symmetry,0,521156435,3600.4053709070004,facLoc_500_100_6_8,0
789,2,280,cp_no_symmetry,1,520656559,3600.2649961190004,facLoc_500_100_6_8,0
790,2,280,cp_no_symmetry,4,520391262,3600.2224780660003,facLoc_500_100_6_8,0
791,2,280,cp_no_symmetry,3,521398467,3601.514056973,facLoc_500_100_6_8,0
792,2,281,cp_no_symmetry,0,494253000,22.777025679,facLoc_500_100_8_3,0
793,2,281,cp_no_symmetry,1,492416000,16.47215667,facLoc_500_100_8_3,0
794,2,281,cp_no_symmetry,3,492662000,18.728317465,facLoc_500_100_8_3,0
795,2,281,cp_no_symmetry,2,494944000,13.980199288,facLoc_500_100_8_3,0
796,2,282,cp_no_symmetry,0,495143840,33.76709778,facLoc_500_100_8_5,0
797,2,282,cp_no_symmetry,1,494527150,73.46227008400001,facLoc_500_100_8_5,0
798,2,281,cp_no_symmetry,4,494080000,13.56742279,facLoc_500_100_8_3,0
799,2,282,cp_no_symmetry,2,494802580,21.080184096,facLoc_500_100_8_5,0
800,2,282,cp_no_symmetry,3,494643700,27.795657952000003,facLoc_500_100_8_5,0
801,2,282,cp_no_symmetry,4,494675270,13.296880536000002,facLoc_500_100_8_5,0
802,2,283,cp_no_symmetry,1,495700000,9.69811604,facLoc_500_100_9_1,0
803,2,283,cp_no_symmetry,2,496700000,13.01863053,facLoc_500_100_9_1,0
804,2,283,cp_no_symmetry,0,496200000,13.920655981,facLoc_500_100_9_1,0
805,2,283,cp_no_symmetry,4,494800000,12.962287589,facLoc_500_100_9_1,0
806,2,283,cp_no_symmetry,3,495800000,8.68931599,facLoc_500_100_9_1,0
807,2,284,cp_no_symmetry,0,460100000,0.963853178,facLoc_500_20_26_1,0
808,2,284,cp_no_symmetry,3,459800000,0.665304168,facLoc_500_20_26_1,0
809,2,284,cp_no_symmetry,2,457300000,0.71125305,facLoc_500_20_26_1,0
810,2,284,cp_no_symmetry,1,460300000,1.5232767500000002,facLoc_500_20_26_1,0
811,2,285,cp_no_symmetry,0,451842370,3.5346577540000004,facLoc_500_20_30_5,0
812,2,285,cp_no_symmetry,1,451678490,2.5503158430000004,facLoc_500_20_30_5,0
813,2,284,cp_no_symmetry,4,458900000,0.597019752,facLoc_500_20_26_1,0
814,2,285,cp_no_symmetry,2,452706430,1.620189867,facLoc_500_20_30_5,0
815,2,285,cp_no_symmetry,3,452402720,2.264479486,facLoc_500_20_30_5,0
816,2,285,cp_no_symmetry,4,452336350,4.9006572770000005,facLoc_500_20_30_5,0
817,2,286,cp_no_symmetry,0,444301000,466.401669333,facLoc_500_20_38_3,0
818,2,286,cp_no_symmetry,1,443168000,433.208925061,facLoc_500_20_38_3,0
819,2,286,cp_no_symmetry,3,445794000,324.75101348100003,facLoc_500_20_38_3,0
820,2,286,cp_no_symmetry,2,447036000,721.4159872140001,facLoc_500_20_38_3,0
821,2,287,cp_no_symmetry,1,446995229,1.748570257,facLoc_500_20_39_8,0
822,2,287,cp_no_symmetry,0,449038316,1.917242022,facLoc_500_20_39_8,0
823,2,286,cp_no_symmetry,4,443845000,607.430245374,facLoc_500_20_38_3,0
824,2,287,cp_no_symmetry,3,448973878,2.854139532,facLoc_500_20_39_8,0
825,2,287,cp_no_symmetry,4,447072315,1.74953411,facLoc_500_20_39_8,0
826,2,287,cp_no_symmetry,2,448262856,1.2213996820000002,facLoc_500_20_39_8,0
827,2,288,cp_no_symmetry,0,681813000,140.680401074,facLoc_500_250_2_3,0
828,2,288,cp_no_symmetry,2,681117000,44.70041838,facLoc_500_250_2_3,0
829,2,288,cp_no_symmetry,1,681348000,86.82756005200001,facLoc_500_250_2_3,0
830,2,288,cp_no_symmetry,4,680241000,61.91056515100001,facLoc_500_250_2_3,0
831,2,288,cp_no_symmetry,3,682051000,104.830561574,facLoc_500_250_2_3,0
832,2,289,cp_no_symmetry,0,680965307,26.614065806000003,facLoc_500_250_2_8,0
833,2,289,cp_no_symmetry,2,683796628,28.392873735,facLoc_500_250_2_8,0
834,2,289,cp_no_symmetry,1,683025044,24.47698456,facLoc_500_250_2_8,0
835,2,289,cp_no_symmetry,3,682129536,27.484694516,facLoc_500_250_2_8,0
836,2,290,cp_no_symmetry,0,604400000,55.362359397000006,facLoc_500_250_3_1,0
837,2,289,cp_no_symmetry,4,683093752,54.910641428000005,facLoc_500_250_2_8,0
838,2,290,cp_no_symmetry,1,606100000,47.137697383,facLoc_500_250_3_1,0
839,2,290,cp_no_symmetry,3,604300000,59.679127774,facLoc_500_250_3_1,0
840,2,290,cp_no_symmetry,2,603500000,57.346562446,facLoc_500_250_3_1,0
841,2,290,cp_no_symmetry,4,604400000,22.98366585,facLoc_500_250_3_1,0
842,2,291,cp_no_symmetry,0,597424190,83.90229003600001,facLoc_500_250_3_5,0
843,2,291,cp_no_symmetry,2,596378700,76.015718832,facLoc_500_250_3_5,0
844,2,291,cp_no_symmetry,1,597161030,77.480898647,facLoc_500_250_3_5,0
845,2,291,cp_no_symmetry,4,597630030,80.20248505,facLoc_500_250_3_5,0
846,2,292,cp_no_symmetry,0,941400000,35.164600994000004,facLoc_500_500_1_1,0
847,2,291,cp_no_symmetry,3,596275690,51.117749537,facLoc_500_250_3_5,0
848,2,292,cp_no_symmetry,2,938600000,11.890427894,facLoc_500_500_1_1,0
849,2,292,cp_no_symmetry,3,941100000,15.231967595,facLoc_500_500_1_1,0
850,2,292,cp_no_symmetry,1,940100000,32.649847442,facLoc_500_500_1_1,0
851,2,293,cp_no_symmetry,1,935558000,109.608976508,facLoc_500_500_1_3,0
852,2,293,cp_no_symmetry,0,935522000,25.631328517,facLoc_500_500_1_3,0
853,2,292,cp_no_symmetry,4,940100000,13.524537541,facLoc_500_500_1_1,0
854,2,293,cp_no_symmetry,2,934183000,93.211562785,facLoc_500_500_1_3,0
855,2,293,cp_no_symmetry,3,934406000,26.47233435,facLoc_500_500_1_3,0
856,2,294,cp_no_symmetry,0,932984350,31.623821813000003,facLoc_500_500_1_5,0
857,2,293,cp_no_symmetry,4,932219000,36.01644651,facLoc_500_500_1_3,0
858,2,294,cp_no_symmetry,1,931937500,39.383094849,facLoc_500_500_1_5,0
859,2,294,cp_no_symmetry,4,931944890,86.89536451800001,facLoc_500_500_1_5,0
860,2,294,cp_no_symmetry,2,933127530,36.149444905,facLoc_500_500_1_5,0
861,2,294,cp_no_symmetry,3,933903560,47.262041666,facLoc_500_500_1_5,0
862,2,295,cp_no_symmetry,0,931715412,39.629092302,facLoc_500_500_1_8,0
863,2,295,cp_no_symmetry,1,929292145,31.973879158000003,facLoc_500_500_1_8,0
864,2,295,cp_no_symmetry,2,930871467,31.901645831000003,facLoc_500_500_1_8,0
865,2,295,cp_no_symmetry,3,931365960,35.756374655,facLoc_500_500_1_8,0
866,2,296,cp_no_symmetry,1,493800000,2.826206774,facLoc_500_50_10_1,0
867,2,295,cp_no_symmetry,4,933137834,32.455178707,facLoc_500_500_1_8,0
868,2,296,cp_no_symmetry,0,488900000,2.716555961,facLoc_500_50_10_1,0
869,2,296,cp_no_symmetry,4,488400000,2.863250147,facLoc_500_50_10_1,0
870,2,296,cp_no_symmetry,2,491400000,2.409144636,facLoc_500_50_10_1,0
871,2,296,cp_no_symmetry,3,493300000,2.76397805,facLoc_500_50_10_1,0
872,2,297,cp_no_symmetry,0,476820000,4.366220641,facLoc_500_50_12_3,0
873,2,297,cp_no_symmetry,1,478376000,4.310378162,facLoc_500_50_12_3,0
874,2,297,cp_no_symmetry,3,478689000,5.429968259000001,facLoc_500_50_12_3,0
875,2,297,cp_no_symmetry,4,476553000,4.201349339,facLoc_500_50_12_3,0
876,2,297,cp_no_symmetry,2,477303000,5.106021381000001,facLoc_500_50_12_3,0
877,2,298,cp_no_symmetry,1,462071721,3600.2678943240003,facLoc_500_50_15_8,0
878,2,298,cp_no_symmetry,0,462245650,3600.132565698,facLoc_500_50_15_8,0
879,2,298,cp_no_symmetry,2,462660273,3600.0512839700004,facLoc_500_50_15_8,0
880,2,298,cp_no_symmetry,4,461207352,3600.06170198,facLoc_500_50_15_8,0
881,2,298,cp_no_symmetry,3,461942546,3600.114799675,facLoc_500_50_15_8,0
882,2,299,cp_no_symmetry,0,464452520,6.397829453000001,facLoc_500_50_17_5,0
883,2,299,cp_no_symmetry,2,463494790,6.129267391,facLoc_500_50_17_5,0
884,2,299,cp_no_symmetry,1,463177140,7.712654164000001,facLoc_500_50_17_5,0
886,2,299,cp_no_symmetry,3,463323070,8.150945608,facLoc_500_50_17_5,0
887,2,299,cp_no_symmetry,4,463952500,8.755010973000001,facLoc_500_50_17_5,0
43,2,214,cp_no_symmetry,0,1210900000,103.209269346,facLoc_1000_500_3_1,0
44,2,214,cp_no_symmetry,1,1211700000,134.64807106700002,facLoc_1000_500_3_1,0
45,2,214,cp_no_symmetry,2,1212100000,157.19969825200002,facLoc_1000_500_3_1,0
46,2,214,cp_no_symmetry,3,1209900000,207.343546783,facLoc_1000_500_3_1,0
47,2,249,cp_no_symmetry,0,1437339000,179.06011909600002,facLoc_1500_250_11_3,0
48,2,215,cp_no_symmetry,0,1198603407,3601.017881299,facLoc_1000_500_3_8,0
49,2,215,cp_no_symmetry,4,1196885140,3605.418998903,facLoc_1000_500_3_8,0
50,2,215,cp_no_symmetry,2,1197615261,3601.2014891490003,facLoc_1000_500_3_8,0
51,2,215,cp_no_symmetry,3,1196842677,3627.191499561,facLoc_1000_500_3_8,0
52,2,214,cp_no_symmetry,4,1208700000,216.098947821,facLoc_1000_500_3_1,0
53,2,215,cp_no_symmetry,1,1199630668,3601.387215783,facLoc_1000_500_3_8,0
54,2,249,cp_no_symmetry,1,1432038000,419.752979001,facLoc_1500_250_11_3,0
55,2,252,cp_no_symmetry,4,1808800000,56.473467729000006,facLoc_1500_500_3_1,0
56,2,252,cp_no_symmetry,2,1808900000,71.91298016600001,facLoc_1500_500_3_1,0
57,2,252,cp_no_symmetry,3,1808700000,47.649682817000006,facLoc_1500_500_3_1,0
58,2,249,cp_no_symmetry,2,1435563000,90.765523711,facLoc_1500_250_11_3,0
59,2,252,cp_no_symmetry,1,1808500000,59.735709354,facLoc_1500_500_3_1,0
60,2,252,cp_no_symmetry,0,1812500000,41.888719243,facLoc_1500_500_3_1,0
61,2,249,cp_no_symmetry,4,1434283000,207.281886784,facLoc_1500_250_11_3,0
62,2,249,cp_no_symmetry,3,1434973000,230.724358874,facLoc_1500_250_11_3,0
63,2,253,cp_no_symmetry,0,1674356934,193.415084383,facLoc_1500_500_4_8,0
64,2,253,cp_no_symmetry,1,1676396088,178.90934152100002,facLoc_1500_500_4_8,0
65,2,253,cp_no_symmetry,3,1675846520,139.04507782500002,facLoc_1500_500_4_8,0
66,2,253,cp_no_symmetry,2,1674243273,252.03520935300003,facLoc_1500_500_4_8,0
67,2,253,cp_no_symmetry,4,1675880718,208.662739093,facLoc_1500_500_4_8,0
68,2,254,cp_no_symmetry,0,1602247000,3601.6203243450004,facLoc_1500_500_5_3,0
69,2,254,cp_no_symmetry,1,1603151000,1461.804782144,facLoc_1500_500_5_3,0
70,2,254,cp_no_symmetry,2,1602541000,3602.930939464,facLoc_1500_500_5_3,0
71,2,254,cp_no_symmetry,3,1604412000,3601.5405586220004,facLoc_1500_500_5_3,0
72,2,255,cp_no_symmetry,0,1585950250,3012.8870432820004,facLoc_1500_500_5_5,0
73,2,254,cp_no_symmetry,4,1601165000,3601.543369642,facLoc_1500_500_5_3,0
74,2,255,cp_no_symmetry,2,1588676670,3191.8574427040003,facLoc_1500_500_5_5,0
75,2,255,cp_no_symmetry,1,1589713620,1206.11168354,facLoc_1500_500_5_5,0
76,2,255,cp_no_symmetry,4,1588625390,3603.767165465,facLoc_1500_500_5_5,0
77,2,255,cp_no_symmetry,3,1590435190,3603.905261565,facLoc_1500_500_5_5,0
78,2,272,cp_no_symmetry,0,2253500000,88.93716084900001,facLoc_2000_500_4_1,0
79,2,272,cp_no_symmetry,1,2254000000,69.58607946000001,facLoc_2000_500_4_1,0
80,2,272,cp_no_symmetry,2,2254800000,100.562098431,facLoc_2000_500_4_1,0
81,2,272,cp_no_symmetry,3,2254300000,164.300496428,facLoc_2000_500_4_1,0
82,2,272,cp_no_symmetry,4,2254200000,114.533549834,facLoc_2000_500_4_1,0
83,2,273,cp_no_symmetry,0,2012712000,349.24132079000003,facLoc_2000_500_7_3,0
84,2,273,cp_no_symmetry,1,2008315000,509.29833199600006,facLoc_2000_500_7_3,0
85,2,273,cp_no_symmetry,2,2009078000,398.731311519,facLoc_2000_500_7_3,0
86,2,273,cp_no_symmetry,3,2010683000,223.717738359,facLoc_2000_500_7_3,0
87,2,274,cp_no_symmetry,0,2011568890,2572.555681866,facLoc_2000_500_7_5,0
88,2,273,cp_no_symmetry,4,2010736000,344.64467083700004,facLoc_2000_500_7_3,0
89,2,274,cp_no_symmetry,1,2013720690,2329.6923732200003,facLoc_2000_500_7_5,0
90,2,274,cp_no_symmetry,2,2011400710,798.1194524260001,facLoc_2000_500_7_5,0
91,2,275,cp_no_symmetry,2,2016070713,3601.479135373,facLoc_2000_500_7_8,0
92,2,274,cp_no_symmetry,3,2016167770,757.9571660170001,facLoc_2000_500_7_5,0
93,2,274,cp_no_symmetry,4,2013038930,2608.0031522520003,facLoc_2000_500_7_5,0
94,2,275,cp_no_symmetry,0,2015814858,436.309704341,facLoc_2000_500_7_8,0
95,2,275,cp_no_symmetry,1,2019981786,228.43137733600005,facLoc_2000_500_7_8,0
96,2,275,cp_no_symmetry,4,2014251539,242.941332341,facLoc_2000_500_7_8,0
97,2,275,cp_no_symmetry,3,2015632769,342.518745215,facLoc_2000_500_7_8,0
