Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
1190,3,267,cp_no_symmetry,3,1705078870,100.159867551,facLoc_2000_20_187_5,0
1191,3,268,cp_no_symmetry,0,1927700000,123.74074612,facLoc_2000_250_10_1,0
1192,3,267,cp_no_symmetry,4,1705794000,305.885017548,facLoc_2000_20_187_5,0
1193,3,268,cp_no_symmetry,1,1927900000,274.907357519,facLoc_2000_250_10_1,0
1194,3,268,cp_no_symmetry,2,1929200000,237.057604781,facLoc_2000_250_10_1,0
1195,3,268,cp_no_symmetry,4,1929400000,90.265422244,facLoc_2000_250_10_1,0
1196,3,268,cp_no_symmetry,3,1928600000,82.89378666500001,facLoc_2000_250_10_1,0
1197,3,269,cp_no_symmetry,1,1873000910,2439.8015967670003,facLoc_2000_250_11_5,0
1198,3,269,cp_no_symmetry,2,1872337920,690.253400962,facLoc_2000_250_11_5,0
1199,3,269,cp_no_symmetry,0,1876093070,903.651301165,facLoc_2000_250_11_5,0
1200,3,269,cp_no_symmetry,3,1873096400,2158.612493733,facLoc_2000_250_11_5,0
1201,3,269,cp_no_symmetry,4,1870530250,1370.3351223250002,facLoc_2000_250_11_5,0
1202,3,270,cp_no_symmetry,1,1877772091,818.6227730830001,facLoc_2000_250_11_8,0
1203,3,270,cp_no_symmetry,0,1876646510,1037.4697784480002,facLoc_2000_250_11_8,0
1204,3,270,cp_no_symmetry,3,1874028322,1743.364898578,facLoc_2000_250_11_8,0
1205,3,270,cp_no_symmetry,2,1877344642,595.4304719,facLoc_2000_250_11_8,0
1206,3,270,cp_no_symmetry,4,1877271184,3602.7469511090003,facLoc_2000_250_11_8,0
1207,3,271,cp_no_symmetry,0,1846926000,2268.4461894220003,facLoc_2000_250_13_3,0
1208,3,271,cp_no_symmetry,1,1844841000,701.7624469900001,facLoc_2000_250_13_3,0
1209,3,271,cp_no_symmetry,2,1845407000,1347.5200429590002,facLoc_2000_250_13_3,0
1210,3,271,cp_no_symmetry,4,1845280000,919.72365805,facLoc_2000_250_13_3,0
1211,3,271,cp_no_symmetry,3,1847621000,1381.036214193,facLoc_2000_250_13_3,0
1212,3,276,cp_no_symmetry,0,1782200000,3600.3113903780004,facLoc_2000_50_42_1,0
1213,3,276,cp_no_symmetry,1,1777800000,3600.881633723,facLoc_2000_50_42_1,0
1214,3,276,cp_no_symmetry,2,1779700000,3600.1927174290004,facLoc_2000_50_42_1,0
1215,3,276,cp_no_symmetry,3,1778800000,3600.2275137750003,facLoc_2000_50_42_1,0
1216,3,276,cp_no_symmetry,4,1780200000,3600.2788145470004,facLoc_2000_50_42_1,0
1217,3,277,cp_no_symmetry,0,1744678916,3600.159399913,facLoc_2000_50_45_8,0
1218,3,277,cp_no_symmetry,3,1740817506,3600.59937016,facLoc_2000_50_45_8,0
1219,3,277,cp_no_symmetry,2,1741823357,3600.2426658900004,facLoc_2000_50_45_8,0
1220,3,277,cp_no_symmetry,1,1737578985,3600.2240210080004,facLoc_2000_50_45_8,0
1221,3,278,cp_no_symmetry,0,1732480000,162.455101187,facLoc_2000_50_49_3,0
1222,3,277,cp_no_symmetry,4,1741064649,3600.379376356,facLoc_2000_50_45_8,0
1223,3,278,cp_no_symmetry,2,1731668000,460.5421201790001,facLoc_2000_50_49_3,0
1224,3,278,cp_no_symmetry,1,1732039000,167.364447831,facLoc_2000_50_49_3,0
1225,3,278,cp_no_symmetry,4,1732535000,146.055018224,facLoc_2000_50_49_3,0
1226,3,278,cp_no_symmetry,3,1730900000,140.885843008,facLoc_2000_50_49_3,0
1227,3,279,cp_no_symmetry,0,1721138200,3600.4629398340003,facLoc_2000_50_76_5,0
1228,3,279,cp_no_symmetry,1,1720984650,3600.7476920460003,facLoc_2000_50_76_5,0
1229,3,279,cp_no_symmetry,3,1718673260,3600.5666340740004,facLoc_2000_50_76_5,0
1230,3,279,cp_no_symmetry,2,1717290140,3603.028681909,facLoc_2000_50_76_5,0
1231,3,279,cp_no_symmetry,4,1717590060,3600.3147164250004,facLoc_2000_50_76_5,0
1232,3,280,cp_no_symmetry,0,510049835,3600.724608837,facLoc_500_100_6_8,0
1233,3,280,cp_no_symmetry,2,509511743,3600.356988253,facLoc_500_100_6_8,0
1234,3,280,cp_no_symmetry,1,509081764,3600.281317157,facLoc_500_100_6_8,0
1235,3,280,cp_no_symmetry,3,510070029,3600.805894208,facLoc_500_100_6_8,0
1236,3,280,cp_no_symmetry,4,510055604,3600.6530428550004,facLoc_500_100_6_8,0
1237,3,281,cp_no_symmetry,0,484971000,3601.8805989240004,facLoc_500_100_8_3,0
1238,3,281,cp_no_symmetry,1,486104000,3600.3156768510003,facLoc_500_100_8_3,0
1239,3,281,cp_no_symmetry,2,487060000,3600.989340679,facLoc_500_100_8_3,0
1240,3,281,cp_no_symmetry,3,485919000,3607.609044935,facLoc_500_100_8_3,0
1241,3,281,cp_no_symmetry,4,485888000,3601.1751171570004,facLoc_500_100_8_3,0
1242,3,282,cp_no_symmetry,0,485365260,3600.392729732,facLoc_500_100_8_5,0
1243,3,282,cp_no_symmetry,1,485661940,3600.801857036,facLoc_500_100_8_5,0
1244,3,282,cp_no_symmetry,3,487404860,3600.3801330550004,facLoc_500_100_8_5,0
1245,3,282,cp_no_symmetry,2,485708130,3600.83245733,facLoc_500_100_8_5,0
1246,3,283,cp_no_symmetry,0,487100000,3600.648396949,facLoc_500_100_9_1,0
1247,3,282,cp_no_symmetry,4,484972200,3601.210824452,facLoc_500_100_8_5,0
1248,3,283,cp_no_symmetry,1,489000000,3600.253700608,facLoc_500_100_9_1,0
1249,3,283,cp_no_symmetry,2,489100000,3600.5119573760003,facLoc_500_100_9_1,0
1250,3,283,cp_no_symmetry,3,489000000,3600.8857200830003,facLoc_500_100_9_1,0
1251,3,283,cp_no_symmetry,4,489400000,3605.01954689,facLoc_500_100_9_1,0
1252,3,284,cp_no_symmetry,0,451000000,1.093449809,facLoc_500_20_26_1,0
1253,3,284,cp_no_symmetry,1,452500000,0.830067553,facLoc_500_20_26_1,0
1254,3,284,cp_no_symmetry,3,451100000,9.090825392,facLoc_500_20_26_1,0
1255,3,284,cp_no_symmetry,2,453300000,7.392097491,facLoc_500_20_26_1,0
1256,3,284,cp_no_symmetry,4,453100000,1.112253963,facLoc_500_20_26_1,0
1257,3,285,cp_no_symmetry,0,441945320,216.052824053,facLoc_500_20_30_5,0
1258,3,285,cp_no_symmetry,1,440817250,259.04639440200003,facLoc_500_20_30_5,0
1259,3,285,cp_no_symmetry,2,441026160,120.621293521,facLoc_500_20_30_5,0
1260,3,285,cp_no_symmetry,3,441062630,2.607555012,facLoc_500_20_30_5,0
1261,3,285,cp_no_symmetry,4,441573450,98.190396257,facLoc_500_20_30_5,0
1262,3,286,cp_no_symmetry,1,436780000,3600.1697244360003,facLoc_500_20_38_3,0
1263,3,286,cp_no_symmetry,0,436390000,3600.089134756,facLoc_500_20_38_3,0
1264,3,286,cp_no_symmetry,3,437045000,2887.190254846,facLoc_500_20_38_3,0
1265,3,286,cp_no_symmetry,2,436302000,3601.311809057,facLoc_500_20_38_3,0
1266,3,286,cp_no_symmetry,4,437142000,3600.200797599,facLoc_500_20_38_3,0
1267,3,287,cp_no_symmetry,0,440312901,2.716985901,facLoc_500_20_39_8,0
1268,3,287,cp_no_symmetry,1,438714326,2.379832009,facLoc_500_20_39_8,0
1269,3,287,cp_no_symmetry,2,439591604,10.012477477,facLoc_500_20_39_8,0
1270,3,287,cp_no_symmetry,4,439280799,3.226862473,facLoc_500_20_39_8,0
1271,3,287,cp_no_symmetry,3,437967395,2.260655014,facLoc_500_20_39_8,0
1272,3,288,cp_no_symmetry,1,671700000,83.27596991200001,facLoc_500_250_2_3,0
1273,3,288,cp_no_symmetry,0,672181000,41.403766737000005,facLoc_500_250_2_3,0
1274,3,288,cp_no_symmetry,2,672047000,32.293950257,facLoc_500_250_2_3,0
1275,3,288,cp_no_symmetry,3,672222000,41.61590428,facLoc_500_250_2_3,0
1276,3,288,cp_no_symmetry,4,671932000,39.226546814,facLoc_500_250_2_3,0
1277,3,289,cp_no_symmetry,0,672706555,141.720638325,facLoc_500_250_2_8,0
1278,3,289,cp_no_symmetry,1,674596611,79.351665084,facLoc_500_250_2_8,0
1279,3,289,cp_no_symmetry,2,675533103,99.919476341,facLoc_500_250_2_8,0
1280,3,289,cp_no_symmetry,3,674406812,51.680050833,facLoc_500_250_2_8,0
1281,3,289,cp_no_symmetry,4,674398987,30.35583549,facLoc_500_250_2_8,0
1282,3,290,cp_no_symmetry,0,597400000,3600.4538512000004,facLoc_500_250_3_1,0
1283,3,290,cp_no_symmetry,1,599500000,3600.4087583620003,facLoc_500_250_3_1,0
1284,3,290,cp_no_symmetry,2,599400000,3600.6094499680003,facLoc_500_250_3_1,0
1285,3,290,cp_no_symmetry,3,598500000,3600.8854499490003,facLoc_500_250_3_1,0
1286,3,290,cp_no_symmetry,4,599400000,3600.9859834400004,facLoc_500_250_3_1,0
1287,3,291,cp_no_symmetry,0,589947090,3600.9083058630004,facLoc_500_250_3_5,0
1288,3,291,cp_no_symmetry,1,587722420,3600.8017075850003,facLoc_500_250_3_5,0
1289,3,291,cp_no_symmetry,3,589907070,3604.074424941,facLoc_500_250_3_5,0
1290,3,291,cp_no_symmetry,2,589104230,3601.1072519010004,facLoc_500_250_3_5,0
1291,3,291,cp_no_symmetry,4,588882540,3600.890903252,facLoc_500_250_3_5,0
1292,3,292,cp_no_symmetry,0,932600000,17.828228298000003,facLoc_500_500_1_1,0
1293,3,292,cp_no_symmetry,1,932700000,12.142684552,facLoc_500_500_1_1,0
1294,3,292,cp_no_symmetry,2,932700000,19.965222553,facLoc_500_500_1_1,0
1295,3,292,cp_no_symmetry,3,933000000,12.421446569,facLoc_500_500_1_1,0
1296,3,293,cp_no_symmetry,0,924647000,64.34501141300001,facLoc_500_500_1_3,0
1297,3,292,cp_no_symmetry,4,934500000,26.028603162000003,facLoc_500_500_1_1,0
1298,3,293,cp_no_symmetry,1,930803000,31.531363424,facLoc_500_500_1_3,0
1299,3,293,cp_no_symmetry,2,927749000,50.795977217,facLoc_500_500_1_3,0
1300,3,293,cp_no_symmetry,3,923214000,40.832445992,facLoc_500_500_1_3,0
1301,3,293,cp_no_symmetry,4,931501000,42.581091272,facLoc_500_500_1_3,0
1302,3,294,cp_no_symmetry,0,923953030,39.98112475,facLoc_500_500_1_5,0
1303,3,294,cp_no_symmetry,1,928596930,148.79757605900002,facLoc_500_500_1_5,0
1304,3,294,cp_no_symmetry,2,928983230,46.002800113000006,facLoc_500_500_1_5,0
1305,3,294,cp_no_symmetry,3,923443210,31.512304294000003,facLoc_500_500_1_5,0
1306,3,294,cp_no_symmetry,4,930251790,40.432087993,facLoc_500_500_1_5,0
1307,3,295,cp_no_symmetry,1,922527121,59.683872946,facLoc_500_500_1_8,0
1308,3,295,cp_no_symmetry,0,921344038,43.31033876,facLoc_500_500_1_8,0
1309,3,295,cp_no_symmetry,2,921978559,58.848599562,facLoc_500_500_1_8,0
1310,3,295,cp_no_symmetry,3,927711569,30.675598005,facLoc_500_500_1_8,0
1311,3,295,cp_no_symmetry,4,921492823,42.460367851,facLoc_500_500_1_8,0
1312,3,296,cp_no_symmetry,0,482200000,3.40052511,facLoc_500_50_10_1,0
1313,3,296,cp_no_symmetry,2,482900000,4.632972215000001,facLoc_500_50_10_1,0
1314,3,296,cp_no_symmetry,1,482500000,5.412229452,facLoc_500_50_10_1,0
1315,3,296,cp_no_symmetry,4,482900000,5.033708152,facLoc_500_50_10_1,0
1316,3,296,cp_no_symmetry,3,482600000,4.298296793,facLoc_500_50_10_1,0
1317,3,297,cp_no_symmetry,0,467561000,3600.2088953750003,facLoc_500_50_12_3,0
1318,3,297,cp_no_symmetry,1,467634000,3600.168947171,facLoc_500_50_12_3,0
1319,3,297,cp_no_symmetry,2,468429000,3600.124726505,facLoc_500_50_12_3,0
1320,3,297,cp_no_symmetry,3,466845000,3600.2368561770004,facLoc_500_50_12_3,0
1321,3,298,cp_no_symmetry,0,455261018,3600.4597112690003,facLoc_500_50_15_8,0
1322,3,297,cp_no_symmetry,4,466768000,3600.379068318,facLoc_500_50_12_3,0
1323,3,298,cp_no_symmetry,2,454997007,3600.2625427400003,facLoc_500_50_15_8,0
1324,3,298,cp_no_symmetry,1,454003210,3600.1155939910004,facLoc_500_50_15_8,0
1325,3,298,cp_no_symmetry,4,454981570,3600.388357924,facLoc_500_50_15_8,0
1326,3,298,cp_no_symmetry,3,455511257,3600.257206817,facLoc_500_50_15_8,0
1327,3,299,cp_no_symmetry,0,454584100,3600.4324640990003,facLoc_500_50_17_5,0
1328,3,299,cp_no_symmetry,1,454035220,3600.382088624,facLoc_500_50_17_5,0
1329,3,299,cp_no_symmetry,2,455015000,3600.234211764,facLoc_500_50_17_5,0
1330,3,299,cp_no_symmetry,3,453206410,3600.1459659260004,facLoc_500_50_17_5,0
1332,3,299,cp_no_symmetry,4,454355390,3600.2708831160003,facLoc_500_50_17_5,0
98,3,214,cp_no_symmetry,4,1196900000,3601.0885906490003,facLoc_1000_500_3_1,0
99,3,214,cp_no_symmetry,0,1197100000,3600.867920906,facLoc_1000_500_3_1,0
100,3,214,cp_no_symmetry,1,1198600000,3600.986414683,facLoc_1000_500_3_1,0
101,3,214,cp_no_symmetry,3,1199500000,3600.969936284,facLoc_1000_500_3_1,0
102,3,214,cp_no_symmetry,2,1197100000,3601.296420118,facLoc_1000_500_3_1,0
103,3,215,cp_no_symmetry,1,1181906670,3601.3471835110004,facLoc_1000_500_3_8,0
104,3,215,cp_no_symmetry,0,1180093346,3601.2709190070004,facLoc_1000_500_3_8,0
105,3,215,cp_no_symmetry,2,1181200882,3601.011053659,facLoc_1000_500_3_8,0
106,3,249,cp_no_symmetry,1,1409723000,3600.738616094,facLoc_1500_250_11_3,0
107,3,249,cp_no_symmetry,0,1407453000,3600.7440189410004,facLoc_1500_250_11_3,0
108,3,215,cp_no_symmetry,3,1179138456,3601.060567723,facLoc_1000_500_3_8,0
109,3,215,cp_no_symmetry,4,1181746723,3601.2958281280003,facLoc_1000_500_3_8,0
110,3,249,cp_no_symmetry,3,1412430000,3612.947042571,facLoc_1500_250_11_3,0
111,3,249,cp_no_symmetry,2,1406461000,3601.079429883,facLoc_1500_250_11_3,0
112,3,249,cp_no_symmetry,4,1407516000,3600.7112754590003,facLoc_1500_250_11_3,0
113,3,252,cp_no_symmetry,0,1793200000,1534.961869816,facLoc_1500_500_3_1,0
114,3,252,cp_no_symmetry,1,1798600000,989.811987484,facLoc_1500_500_3_1,0
115,3,252,cp_no_symmetry,4,1795800000,440.52669967300005,facLoc_1500_500_3_1,0
116,3,252,cp_no_symmetry,3,1791300000,94.334419806,facLoc_1500_500_3_1,0
117,3,252,cp_no_symmetry,2,1797300000,80.94207765200001,facLoc_1500_500_3_1,0
118,3,253,cp_no_symmetry,0,1648796563,283.324899538,facLoc_1500_500_4_8,0
119,3,253,cp_no_symmetry,1,1647219564,996.32139722,facLoc_1500_500_4_8,0
120,3,253,cp_no_symmetry,2,1648897580,391.676944991,facLoc_1500_500_4_8,0
121,3,254,cp_no_symmetry,0,1573751000,620.6675260330001,facLoc_1500_500_5_3,0
122,3,253,cp_no_symmetry,3,1648028860,199.704611859,facLoc_1500_500_4_8,0
123,3,253,cp_no_symmetry,4,1645933205,1938.680855152,facLoc_1500_500_4_8,0
124,3,254,cp_no_symmetry,2,1574570000,582.676056454,facLoc_1500_500_5_3,0
125,3,254,cp_no_symmetry,1,1572418000,917.819760202,facLoc_1500_500_5_3,0
126,3,254,cp_no_symmetry,3,1573549000,2670.887083871,facLoc_1500_500_5_3,0
127,3,255,cp_no_symmetry,0,1562875140,154.739594032,facLoc_1500_500_5_5,0
128,3,254,cp_no_symmetry,4,1574614000,1116.530190386,facLoc_1500_500_5_3,0
129,3,255,cp_no_symmetry,1,1564348240,417.004539166,facLoc_1500_500_5_5,0
130,3,255,cp_no_symmetry,2,1563952030,166.84368277200002,facLoc_1500_500_5_5,0
131,3,255,cp_no_symmetry,3,1565764080,141.517350227,facLoc_1500_500_5_5,0
132,3,272,cp_no_symmetry,1,2231800000,174.113537478,facLoc_2000_500_4_1,0
133,3,255,cp_no_symmetry,4,1563866260,147.13554041100002,facLoc_1500_500_5_5,0
134,3,272,cp_no_symmetry,0,2229000000,122.560479232,facLoc_2000_500_4_1,0
135,3,272,cp_no_symmetry,2,2228300000,134.651444284,facLoc_2000_500_4_1,0
136,3,272,cp_no_symmetry,3,2229500000,161.937388991,facLoc_2000_500_4_1,0
137,3,272,cp_no_symmetry,4,2229200000,118.335383758,facLoc_2000_500_4_1,0
138,3,273,cp_no_symmetry,0,1976884000,3601.505454513,facLoc_2000_500_7_3,0
139,3,273,cp_no_symmetry,1,1974872000,3602.070627643,facLoc_2000_500_7_3,0
140,3,273,cp_no_symmetry,3,1978528000,3602.0402486390003,facLoc_2000_500_7_3,0
141,3,273,cp_no_symmetry,2,1975828000,3602.0170808340004,facLoc_2000_500_7_3,0
142,3,274,cp_no_symmetry,0,1978948190,3601.935589097,facLoc_2000_500_7_5,0
143,3,273,cp_no_symmetry,4,1978554000,3601.5014031940004,facLoc_2000_500_7_3,0
144,3,274,cp_no_symmetry,1,1980723820,3606.541576606,facLoc_2000_500_7_5,0
145,3,274,cp_no_symmetry,2,1980465000,3601.639391124,facLoc_2000_500_7_5,0
146,3,274,cp_no_symmetry,3,1979725580,3602.1610041360004,facLoc_2000_500_7_5,0
147,3,275,cp_no_symmetry,1,1984372496,3602.132964677,facLoc_2000_500_7_8,0
148,3,274,cp_no_symmetry,4,1977897940,3607.525763317,facLoc_2000_500_7_5,0
149,3,275,cp_no_symmetry,0,1982846540,3602.814411994,facLoc_2000_500_7_8,0
150,3,275,cp_no_symmetry,2,1984442887,3601.624555027,facLoc_2000_500_7_8,0
151,3,275,cp_no_symmetry,4,1980353437,3602.005901931,facLoc_2000_500_7_8,0
153,3,275,cp_no_symmetry,3,1979697805,3601.66573788,facLoc_2000_500_7_8,0
