Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
1508,2,155,scip_no_symmetry,3,7788610,3600.034636,normalized-minisat35_4_11_1_mh_ic,0
1510,2,155,scip_no_symmetry,4,4527417,3600.072132,normalized-minisat35_4_11_1_mh_ic,0
1509,2,156,scip_no_symmetry,0,97034658,3600.070413,normalized-minisat35_4_11_5_mh_ic,0
1511,2,156,scip_no_symmetry,1,26598602,3600.006464,normalized-minisat35_4_11_5_mh_ic,0
1512,2,156,scip_no_symmetry,2,12685292,3600.005241,normalized-minisat35_4_11_5_mh_ic,0
1513,2,156,scip_no_symmetry,3,3011695,3600.002103,normalized-minisat35_4_11_5_mh_ic,0
1514,2,156,scip_no_symmetry,4,9928527,3600.032112,normalized-minisat35_4_11_5_mh_ic,0
1515,2,157,scip_no_symmetry,0,7335183,3600.296393,normalized-minisat50_4_16_1_mh_ic,0
1516,2,157,scip_no_symmetry,1,1856795,3600.204412,normalized-minisat50_4_16_1_mh_ic,0
1517,2,157,scip_no_symmetry,2,11425851,3600.071032,normalized-minisat50_4_16_1_mh_ic,0
1518,2,157,scip_no_symmetry,3,504657,3600.026526,normalized-minisat50_4_16_1_mh_ic,0
1519,2,157,scip_no_symmetry,4,732301,3600.012493,normalized-minisat50_4_16_1_mh_ic,0
1520,2,158,scip_no_symmetry,0,98589532,3600.196543,normalized-minisat50_4_16_2_mh_ic,0
1522,2,158,scip_no_symmetry,1,32881,3600.014029,normalized-minisat50_4_16_2_mh_ic,0
1521,2,158,scip_no_symmetry,2,14147829,3600.075374,normalized-minisat50_4_16_2_mh_ic,0
1523,2,158,scip_no_symmetry,3,162175,3600.025188,normalized-minisat50_4_16_2_mh_ic,0
1524,2,158,scip_no_symmetry,4,48293,3600.036072,normalized-minisat50_4_16_2_mh_ic,0
1526,2,159,scip_no_symmetry,0,4247187,332.608352,normalized-minisat50_4_16_4,0
1525,2,159,scip_no_symmetry,1,4243693,374.533409,normalized-minisat50_4_16_4,0
1527,2,159,scip_no_symmetry,2,4256125,407.236245,normalized-minisat50_4_16_4,0
1528,2,159,scip_no_symmetry,3,4236123,504.684037,normalized-minisat50_4_16_4,0
1529,2,159,scip_no_symmetry,4,4240045,482.306046,normalized-minisat50_4_16_4,0
1530,2,160,scip_no_symmetry,0,5226933,477.472369,normalized-minisat50_4_16_5,0
1531,2,160,scip_no_symmetry,1,5221077,352.297668,normalized-minisat50_4_16_5,0
1532,2,160,scip_no_symmetry,2,5236251,471.537721,normalized-minisat50_4_16_5,0
1533,2,160,scip_no_symmetry,3,5188495,589.944738,normalized-minisat50_4_16_5,0
1534,2,160,scip_no_symmetry,4,5182361,491.897008,normalized-minisat50_4_16_5,0
1535,2,161,scip_no_symmetry,0,18887423,3600.007507,normalized-minisat50_6_9_0_mh,0
1536,2,161,scip_no_symmetry,1,119896775,3600.011513,normalized-minisat50_6_9_0_mh,0
1537,2,161,scip_no_symmetry,2,348266,3600.087984,normalized-minisat50_6_9_0_mh,0
1538,2,161,scip_no_symmetry,3,81777271,3600.010319,normalized-minisat50_6_9_0_mh,0
1540,2,161,scip_no_symmetry,4,653825,3600.036258,normalized-minisat50_6_9_0_mh,0
1539,2,162,scip_no_symmetry,0,3002905,3600.026631,normalized-minisat50_6_9_2_mh,0
1541,2,162,scip_no_symmetry,1,358493890,3600.03164,normalized-minisat50_6_9_2_mh,0
1542,2,162,scip_no_symmetry,2,29962,3600.200269,normalized-minisat50_6_9_2_mh,0
1543,2,162,scip_no_symmetry,3,57786680,3600.075834,normalized-minisat50_6_9_2_mh,0
1544,2,162,scip_no_symmetry,4,697328531,3600.030195,normalized-minisat50_6_9_2_mh,0
1546,2,163,scip_no_symmetry,0,67895991,3600.016546,normalized-minisat50_6_9_3_ic,0
1545,2,163,scip_no_symmetry,1,276846149,3600.080258,normalized-minisat50_6_9_3_ic,0
1547,2,163,scip_no_symmetry,2,204225015,3600.024391,normalized-minisat50_6_9_3_ic,0
1548,2,163,scip_no_symmetry,3,182943189,3600.002821,normalized-minisat50_6_9_3_ic,0
1549,2,163,scip_no_symmetry,4,307870705,3600.019087,normalized-minisat50_6_9_3_ic,0
1550,2,164,scip_no_symmetry,0,2547613,3600.013265,normalized-minisat50_6_9_3_mh,0
1551,2,164,scip_no_symmetry,1,81241178,3600.106681,normalized-minisat50_6_9_3_mh,0
1552,2,164,scip_no_symmetry,2,18971461,3600.046248,normalized-minisat50_6_9_3_mh,0
1553,2,164,scip_no_symmetry,3,14967571,3600.042017,normalized-minisat50_6_9_3_mh,0
1554,2,164,scip_no_symmetry,4,73216951,3600.006773,normalized-minisat50_6_9_3_mh,0
1555,2,165,scip_no_symmetry,0,131304411,3600.015285,normalized-minisat50_6_9_5_ic,0
1556,2,165,scip_no_symmetry,1,84207685,3600.009967,normalized-minisat50_6_9_5_ic,0
1557,2,165,scip_no_symmetry,2,201607407,3600.006827,normalized-minisat50_6_9_5_ic,0
1558,2,165,scip_no_symmetry,3,201607407,3600.00511,normalized-minisat50_6_9_5_ic,0
1559,2,165,scip_no_symmetry,4,201607407,3600.08778,normalized-minisat50_6_9_5_ic,0
1560,2,166,scip_no_symmetry,0,309698,3600.122873,normalized-minisat50_6_9_5_mh,0
1561,2,166,scip_no_symmetry,1,22948864,3600.079195,normalized-minisat50_6_9_5_mh,0
1562,2,166,scip_no_symmetry,2,231192,3600.011207,normalized-minisat50_6_9_5_mh,0
1563,2,166,scip_no_symmetry,3,343613020,3600.082107,normalized-minisat50_6_9_5_mh,0
1564,2,166,scip_no_symmetry,4,68443153,3600.010841,normalized-minisat50_6_9_5_mh,0
1565,2,167,scip_no_symmetry,0,5099685,3600.088856,normalized-minisat50_6_9_8_mh,0
1568,2,167,scip_no_symmetry,1,4272089,3600.064527,normalized-minisat50_6_9_8_mh,0
1566,2,167,scip_no_symmetry,2,39776389,3600.047575,normalized-minisat50_6_9_8_mh,0
1567,2,167,scip_no_symmetry,3,6100208,3600.078613,normalized-minisat50_6_9_8_mh,0
1569,2,167,scip_no_symmetry,4,37300,3600.015646,normalized-minisat50_6_9_8_mh,0
1570,2,168,scip_no_symmetry,0,186031027,3600.002589,normalized-minisat50_6_9_9_ic,0
1571,2,168,scip_no_symmetry,1,88534975,3600.006136,normalized-minisat50_6_9_9_ic,0
1572,2,168,scip_no_symmetry,2,186031027,3600.00371,normalized-minisat50_6_9_9_ic,0
1573,2,168,scip_no_symmetry,3,99257857,3600.003734,normalized-minisat50_6_9_9_ic,0
1575,2,168,scip_no_symmetry,4,127645755,3600.097882,normalized-minisat50_6_9_9_ic,0
1574,2,169,scip_no_symmetry,0,19560601,3603.06234,normalized-minisat50_6_9_9_mh,0
1576,2,169,scip_no_symmetry,1,163481,3600.067912,normalized-minisat50_6_9_9_mh,0
1577,2,169,scip_no_symmetry,2,7212736,3600.09059,normalized-minisat50_6_9_9_mh,0
1579,2,169,scip_no_symmetry,3,1612749,3600.014942,normalized-minisat50_6_9_9_mh,0
1578,2,169,scip_no_symmetry,4,25738756,3600.024392,normalized-minisat50_6_9_9_mh,0
1581,2,170,scip_no_symmetry,0,3934039,1683.417979,normalized-minisat70_4_22_3,0
1580,2,170,scip_no_symmetry,1,3934039,1359.511695,normalized-minisat70_4_22_3,0
1583,2,170,scip_no_symmetry,2,3934039,1686.493556,normalized-minisat70_4_22_3,0
1582,2,170,scip_no_symmetry,3,3934039,687.13997,normalized-minisat70_4_22_3,0
1584,2,170,scip_no_symmetry,4,3934039,1018.539104,normalized-minisat70_4_22_3,0
1585,2,171,scip_no_symmetry,0,3577525,1003.958883,normalized-minisat70_4_22_4,0
1588,2,171,scip_no_symmetry,1,3633667,1061.480612,normalized-minisat70_4_22_4,0
1587,2,171,scip_no_symmetry,2,3544631,879.164105,normalized-minisat70_4_22_4,0
1586,2,171,scip_no_symmetry,3,3543585,867.712126,normalized-minisat70_4_22_4,0
1589,2,171,scip_no_symmetry,4,3587643,598.750811,normalized-minisat70_4_22_4,0
1590,2,172,scip_no_symmetry,0,4271941,1429.869203,normalized-minisat70_4_22_5,0
1591,2,172,scip_no_symmetry,1,4274805,1496.813638,normalized-minisat70_4_22_5,0
1592,2,172,scip_no_symmetry,2,4267715,661.723069,normalized-minisat70_4_22_5,0
1593,2,172,scip_no_symmetry,3,4260187,892.78214,normalized-minisat70_4_22_5,0
1594,2,172,scip_no_symmetry,4,4273813,812.443409,normalized-minisat70_4_22_5,0
1595,2,173,scip_no_symmetry,0,4868573,3053.088055,normalized-minisat85_4_27_0,0
1597,2,173,scip_no_symmetry,1,4866411,2597.518239,normalized-minisat85_4_27_0,0
1596,2,173,scip_no_symmetry,2,5160327,3600.000347,normalized-minisat85_4_27_0,0
1598,2,173,scip_no_symmetry,3,4937179,3600.002964,normalized-minisat85_4_27_0,0
1599,2,173,scip_no_symmetry,4,4880339,3600.000443,normalized-minisat85_4_27_0,0
1601,2,174,scip_no_symmetry,0,5429775,3600.000377,normalized-minisat85_4_27_4,0
1600,2,174,scip_no_symmetry,1,5180025,3600.001175,normalized-minisat85_4_27_4,0
1602,2,174,scip_no_symmetry,2,5524569,3600.000336,normalized-minisat85_4_27_4,0
1603,2,174,scip_no_symmetry,3,5515341,3600.000997,normalized-minisat85_4_27_4,0
1604,2,174,scip_no_symmetry,4,5616295,3600.001184,normalized-minisat85_4_27_4,0
1605,2,175,scip_no_symmetry,0,30474669,3600.000352,normalized-mps-v2-20-10-UMTS,0
1607,2,175,scip_no_symmetry,1,31423324,3600.003471,normalized-mps-v2-20-10-UMTS,0
1606,2,175,scip_no_symmetry,2,34992770,3600.002762,normalized-mps-v2-20-10-UMTS,0
1608,2,175,scip_no_symmetry,3,30512060,3600.001141,normalized-mps-v2-20-10-UMTS,0
1609,2,175,scip_no_symmetry,4,30472003,3600.000203,normalized-mps-v2-20-10-UMTS,0
1610,2,176,scip_no_symmetry,0,8510,53.164576,normalized-mps-v2-20-10-nw04,0
1611,2,176,scip_no_symmetry,1,8689,64.453426,normalized-mps-v2-20-10-nw04,0
1613,2,176,scip_no_symmetry,2,8689,41.978933,normalized-mps-v2-20-10-nw04,0
1612,2,176,scip_no_symmetry,3,8712,56.049323,normalized-mps-v2-20-10-nw04,0
1614,2,176,scip_no_symmetry,4,8573,60.42786,normalized-mps-v2-20-10-nw04,0
1615,2,177,scip_no_symmetry,0,8940,0.244979,normalized-mps-v2-20-10-p0548,0
1616,2,177,scip_no_symmetry,1,8953,0.28911,normalized-mps-v2-20-10-p0548,0
1617,2,177,scip_no_symmetry,2,8953,1.028011,normalized-mps-v2-20-10-p0548,0
1618,2,177,scip_no_symmetry,3,8909,0.337738,normalized-mps-v2-20-10-p0548,0
1619,2,177,scip_no_symmetry,4,8953,0.26555,normalized-mps-v2-20-10-p0548,0
1621,2,178,scip_no_symmetry,0,4876288,3600.00199,normalized-mps-v2-20-10-ran10x26,0
1620,2,178,scip_no_symmetry,1,4597760,3600.000385,normalized-mps-v2-20-10-ran10x26,0
1622,2,178,scip_no_symmetry,2,4531200,3600.000197,normalized-mps-v2-20-10-ran10x26,0
1623,2,178,scip_no_symmetry,3,9367433,3600.00073,normalized-mps-v2-20-10-ran10x26,0
1624,2,178,scip_no_symmetry,4,5402752,3600.001745,normalized-mps-v2-20-10-ran10x26,0
1625,2,179,scip_no_symmetry,0,6775536,3600.000947,normalized-mps-v2-20-10-ran14x18,0
1626,2,179,scip_no_symmetry,1,7745477,3600.000822,normalized-mps-v2-20-10-ran14x18,0
1628,2,179,scip_no_symmetry,2,6200558,3600.000721,normalized-mps-v2-20-10-ran14x18,0
1627,2,179,scip_no_symmetry,3,5459422,3600.000817,normalized-mps-v2-20-10-ran14x18,0
1629,2,179,scip_no_symmetry,4,7937763,3600.000358,normalized-mps-v2-20-10-ran14x18,0
1630,2,180,scip_no_symmetry,0,2941026736,91.924505,normalized-mps-v2-20-10-sp98ic,0
1632,2,180,scip_no_symmetry,1,2941504981,123.239767,normalized-mps-v2-20-10-sp98ic,0
1631,2,180,scip_no_symmetry,2,2938894530,349.781467,normalized-mps-v2-20-10-sp98ic,0
1633,2,180,scip_no_symmetry,3,2938894530,123.428732,normalized-mps-v2-20-10-sp98ic,0
1635,2,180,scip_no_symmetry,4,2941637159,62.587164,normalized-mps-v2-20-10-sp98ic,0
1634,2,181,scip_no_symmetry,0,3258634294888,40.967645,normalized-pidgin-plugin-pack.cudf.trendy,0
1637,2,181,scip_no_symmetry,1,3258634294888,37.265781,normalized-pidgin-plugin-pack.cudf.trendy,0
1636,2,181,scip_no_symmetry,2,3258634294888,38.441111,normalized-pidgin-plugin-pack.cudf.trendy,0
1638,2,181,scip_no_symmetry,3,3258634294888,38.48968,normalized-pidgin-plugin-pack.cudf.trendy,0
1639,2,181,scip_no_symmetry,4,3258634294888,39.331309,normalized-pidgin-plugin-pack.cudf.trendy,0
1640,2,182,scip_no_symmetry,0,15832587875,0.235408,normalized-rand1958fb.cudf.trendy,0
1641,2,182,scip_no_symmetry,1,15832587875,0.215622,normalized-rand1958fb.cudf.trendy,0
1642,2,182,scip_no_symmetry,2,15832587875,0.226474,normalized-rand1958fb.cudf.trendy,0
1643,2,182,scip_no_symmetry,3,15832587875,0.21694,normalized-rand1958fb.cudf.trendy,0
1644,2,182,scip_no_symmetry,4,15832587875,0.236224,normalized-rand1958fb.cudf.trendy,0
1646,2,183,scip_no_symmetry,0,39641230,0.215598,normalized-rand49e642.cudf.trendy,0
1645,2,183,scip_no_symmetry,1,39641230,0.243774,normalized-rand49e642.cudf.trendy,0
1648,2,183,scip_no_symmetry,2,39641230,0.208836,normalized-rand49e642.cudf.trendy,0
1647,2,183,scip_no_symmetry,3,39641230,0.239255,normalized-rand49e642.cudf.trendy,0
1649,2,183,scip_no_symmetry,4,39641230,0.226037,normalized-rand49e642.cudf.trendy,0
1650,2,184,scip_no_symmetry,0,2256,0.30472499999999997,normalized-rand88811a.cudf.paranoid,0
1651,2,184,scip_no_symmetry,1,2256,0.242363,normalized-rand88811a.cudf.paranoid,0
1653,2,184,scip_no_symmetry,2,2256,0.25565,normalized-rand88811a.cudf.paranoid,0
1652,2,184,scip_no_symmetry,3,2256,0.248871,normalized-rand88811a.cudf.paranoid,0
1654,2,184,scip_no_symmetry,4,2256,0.267569,normalized-rand88811a.cudf.paranoid,0
1655,2,185,scip_no_symmetry,0,394243446,1.966731,normalized-randaefc7c.cudf.trendy,0
1657,2,185,scip_no_symmetry,1,394243446,2.384686,normalized-randaefc7c.cudf.trendy,0
1656,2,185,scip_no_symmetry,2,394243446,2.252696,normalized-randaefc7c.cudf.trendy,0
1659,2,185,scip_no_symmetry,3,394243446,2.077927,normalized-randaefc7c.cudf.trendy,0
1658,2,185,scip_no_symmetry,4,394243446,1.967717,normalized-randaefc7c.cudf.trendy,0
1660,2,186,scip_no_symmetry,0,-33390113,3600.022004,normalized-rmine15,0
1661,2,186,scip_no_symmetry,1,-33390113,3600.014249,normalized-rmine15,0
1662,2,186,scip_no_symmetry,2,-33390113,3600.562267,normalized-rmine15,0
1663,2,186,scip_no_symmetry,3,-33390113,3600.110054,normalized-rmine15,0
1664,2,186,scip_no_symmetry,4,-33390113,3600.007967,normalized-rmine15,0
1665,2,187,scip_no_symmetry,0,5873715,0.044219,normalized-single-obj-f1-DataDisplay_0_order4.seq-A-3-2-irabcde,0
1666,2,187,scip_no_symmetry,1,5873715,0.042927,normalized-single-obj-f1-DataDisplay_0_order4.seq-A-3-2-irabcde,0
1667,2,187,scip_no_symmetry,2,5873715,0.06729299999999999,normalized-single-obj-f1-DataDisplay_0_order4.seq-A-3-2-irabcde,0
1668,2,187,scip_no_symmetry,3,5873715,0.032944,normalized-single-obj-f1-DataDisplay_0_order4.seq-A-3-2-irabcde,0
1670,2,187,scip_no_symmetry,4,5873715,0.050981,normalized-single-obj-f1-DataDisplay_0_order4.seq-A-3-2-irabcde,0
1669,2,188,scip_no_symmetry,0,139840229,0.04827,normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir,0
1671,2,188,scip_no_symmetry,1,139840229,0.046081,normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir,0
1672,2,188,scip_no_symmetry,2,139840229,0.0527,normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir,0
1673,2,188,scip_no_symmetry,3,139840229,0.050581,normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir,0
1675,2,188,scip_no_symmetry,4,139840229,0.059048,normalized-single-obj-f14-DC2Loss.seq-A-2-combined-abcdeir,0
1674,2,189,scip_no_symmetry,0,-81068948,1.979797,normalized-single-obj-f35-AC_Side2.seq-B-2-combined-EDCBAir,0
1676,2,189,scip_no_symmetry,1,-81068948,0.660214,normalized-single-obj-f35-AC_Side2.seq-B-2-combined-EDCBAir,0
1677,2,189,scip_no_symmetry,2,-81068948,2.020225,normalized-single-obj-f35-AC_Side2.seq-B-2-combined-EDCBAir,0
1679,2,189,scip_no_symmetry,3,-81068948,0.611586,normalized-single-obj-f35-AC_Side2.seq-B-2-combined-EDCBAir,0
1678,2,189,scip_no_symmetry,4,-81068948,0.602905,normalized-single-obj-f35-AC_Side2.seq-B-2-combined-EDCBAir,0
1680,2,190,scip_no_symmetry,0,6872712975,2.043586,normalized-single-obj-f37-AC_TotalLoss.seq-B-3-1-irEDCBA,0
1682,2,190,scip_no_symmetry,1,6872712975,2.740222,normalized-single-obj-f37-AC_TotalLoss.seq-B-3-1-irEDCBA,0
1681,2,190,scip_no_symmetry,2,6872712975,1.810672,normalized-single-obj-f37-AC_TotalLoss.seq-B-3-1-irEDCBA,0
1684,2,190,scip_no_symmetry,3,6872712975,1.8868,normalized-single-obj-f37-AC_TotalLoss.seq-B-3-1-irEDCBA,0
1683,2,190,scip_no_symmetry,4,6872712975,2.138325,normalized-single-obj-f37-AC_TotalLoss.seq-B-3-1-irEDCBA,0
1686,2,191,scip_no_symmetry,0,-3789806,0.131269,normalized-single-obj-f54-DCTotalLoss.seq-B-3-combined-EDCBAir,0
1685,2,191,scip_no_symmetry,1,-3789806,0.118703,normalized-single-obj-f54-DCTotalLoss.seq-B-3-combined-EDCBAir,0
1688,2,191,scip_no_symmetry,2,-3789806,0.140616,normalized-single-obj-f54-DCTotalLoss.seq-B-3-combined-EDCBAir,0
1687,2,191,scip_no_symmetry,3,-3789806,0.14685199999999998,normalized-single-obj-f54-DCTotalLoss.seq-B-3-combined-EDCBAir,0
1689,2,191,scip_no_symmetry,4,-3789806,0.16042199999999998,normalized-single-obj-f54-DCTotalLoss.seq-B-3-combined-EDCBAir,0
1691,2,192,scip_no_symmetry,0,8159789590,3600.026578,normalized-single-obj-f58-fob_fxl_loss.seq-B-3-2-irEDCBA,0
1690,2,192,scip_no_symmetry,1,8159844424,3600.040628,normalized-single-obj-f58-fob_fxl_loss.seq-B-3-2-irEDCBA,0
1692,2,192,scip_no_symmetry,2,8159789590,3600.00212,normalized-single-obj-f58-fob_fxl_loss.seq-B-3-2-irEDCBA,0
1693,2,192,scip_no_symmetry,3,8159896446,3600.057905,normalized-single-obj-f58-fob_fxl_loss.seq-B-3-2-irEDCBA,0
1694,2,192,scip_no_symmetry,4,8159843018,3600.034922,normalized-single-obj-f58-fob_fxl_loss.seq-B-3-2-irEDCBA,0
1695,2,193,scip_no_symmetry,0,4208467707,59.723415,normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA,0
1696,2,193,scip_no_symmetry,1,4208467707,486.829681,normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA,0
1697,2,193,scip_no_symmetry,2,4208467707,257.180395,normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA,0
1698,2,193,scip_no_symmetry,3,4208467707,267.808026,normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA,0
1699,2,193,scip_no_symmetry,4,4208467707,197.277183,normalized-single-obj-f6-ACTotalLoss.seq-A-2-2-irEDCBA,0
