bit_num,problem,mode,seed,Objective value,Solving time,num_generators
3,13,scip_no_symmetry,1,1023965,3600.041984,0
3,13,scip_no_symmetry,2,3313365,3600.014958,0
3,13,scip_no_symmetry,3,2936436,3600.01306,0
3,13,scip_no_symmetry,4,1726629,3600.012062,0
3,14,scip_no_symmetry,0,3271598,3600.007141,0
3,14,scip_no_symmetry,1,2193865,3600.026885,0
3,14,scip_no_symmetry,2,1794012,3600.001574,0
3,14,scip_no_symmetry,3,2075472,3600.003758,0
3,14,scip_no_symmetry,4,1455088,3600.030373,0
3,15,scip_no_symmetry,0,91439,2160.91492,0
3,15,scip_no_symmetry,1,91440,3161.118882,0
3,15,scip_no_symmetry,2,91440,2705.703686,0
3,15,scip_no_symmetry,3,91439,3138.853408,0
3,15,scip_no_symmetry,4,91440,2802.814959,0
3,16,scip_no_symmetry,0,207665,21.529399,0
3,16,scip_no_symmetry,1,207665,41.400944,0
3,16,scip_no_symmetry,2,207665,19.912385,0
3,16,scip_no_symmetry,3,207445,18.342279,0
3,16,scip_no_symmetry,4,207666,20.060459,0
3,19,scip_no_symmetry,0,-176967251,43.001468,0
3,19,scip_no_symmetry,1,-176967251,57.393892,0
3,19,scip_no_symmetry,2,-176967251,60.061766,0
3,19,scip_no_symmetry,3,-176967251,41.675507,0
3,19,scip_no_symmetry,4,-176967251,54.154455,0
3,20,scip_no_symmetry,0,-212285847,256.970248,0
3,20,scip_no_symmetry,1,-212285847,212.900234,0
3,20,scip_no_symmetry,2,-212285847,584.255555,0
3,20,scip_no_symmetry,3,-212285847,146.490249,0
3,20,scip_no_symmetry,4,-212285847,152.426589,0
3,21,scip_no_symmetry,0,52200,34.537664,0
3,21,scip_no_symmetry,1,52200,24.319985,0
3,21,scip_no_symmetry,2,52200,32.483161,0
3,21,scip_no_symmetry,3,52200,21.005457,0
3,21,scip_no_symmetry,4,52200,42.109575,0
3,22,scip_no_symmetry,0,52200,215.423223,0
3,22,scip_no_symmetry,1,52200,871.135139,0
3,22,scip_no_symmetry,2,52200,176.026567,0
3,22,scip_no_symmetry,3,52200,493.282068,0
3,22,scip_no_symmetry,4,52200,292.340757,0
3,23,scip_no_symmetry,0,36134,0.322098,0
3,23,scip_no_symmetry,1,36134,0.30904899999999996,0
3,23,scip_no_symmetry,2,36134,0.311129,0
3,23,scip_no_symmetry,3,36134,0.341731,0
3,23,scip_no_symmetry,4,36134,0.335708,0
3,24,scip_no_symmetry,0,322756,0.983179,0
3,24,scip_no_symmetry,1,322756,2.68338,0
3,24,scip_no_symmetry,2,322755,0.7794399999999999,0
3,24,scip_no_symmetry,3,322756,2.947687,0
3,24,scip_no_symmetry,4,322756,2.723831,0
3,25,scip_no_symmetry,0,27806,2512.844774,0
3,25,scip_no_symmetry,1,27806,3395.484568,0
3,25,scip_no_symmetry,2,27808,2925.159265,0
3,25,scip_no_symmetry,3,28008,3600.000367,0
3,25,scip_no_symmetry,4,27806,2386.060572,0
3,26,scip_no_symmetry,0,-5799968,3600.000715,0
3,26,scip_no_symmetry,1,-4798078,3600.000646,0
3,26,scip_no_symmetry,2,-546524,3600.001838,0
3,26,scip_no_symmetry,3,-3218983,3600.001119,0
3,26,scip_no_symmetry,4,-6696916,3600.000929,0
3,27,scip_no_symmetry,0,0,3600.036035,0
3,27,scip_no_symmetry,1,0,3600.010933,0
3,27,scip_no_symmetry,2,0,3600.015827,0
3,27,scip_no_symmetry,3,0,3600.014482,0
3,27,scip_no_symmetry,4,0,3600.038277,0
3,28,scip_no_symmetry,0,6279000,0.567632,0
3,28,scip_no_symmetry,1,6279000,0.546643,0
3,28,scip_no_symmetry,2,6279000,0.660019,0
3,28,scip_no_symmetry,3,6279000,1.771091,0
3,28,scip_no_symmetry,4,6279000,0.527112,0
3,29,scip_no_symmetry,0,1854988,238.406404,0
3,29,scip_no_symmetry,1,1854988,201.596198,0
3,29,scip_no_symmetry,2,1854988,91.249948,0
3,29,scip_no_symmetry,3,1854987,255.19643,0
3,29,scip_no_symmetry,4,1854985,65.957755,0
3,30,scip_no_symmetry,0,25948,64.334859,0
3,30,scip_no_symmetry,1,25904,80.733441,0
3,30,scip_no_symmetry,2,25733,66.019963,0
3,30,scip_no_symmetry,3,25965,242.513475,0
3,30,scip_no_symmetry,4,25751,66.464419,0
3,31,scip_no_symmetry,0,0,455.346609,0
3,31,scip_no_symmetry,1,0,140.572819,0
3,31,scip_no_symmetry,2,0,522.703819,0
3,31,scip_no_symmetry,3,0,166.80291,0
3,31,scip_no_symmetry,4,0,425.117693,0
3,32,scip_no_symmetry,0,0,145.643785,0
3,32,scip_no_symmetry,1,0,160.981201,0
3,32,scip_no_symmetry,2,0,169.508897,0
3,32,scip_no_symmetry,3,0,55.003213,0
3,32,scip_no_symmetry,4,0,26.206086,0
3,33,scip_no_symmetry,0,7370978,449.21904,0
3,33,scip_no_symmetry,1,7370978,276.230282,0
3,33,scip_no_symmetry,2,7370978,356.148667,0
3,33,scip_no_symmetry,3,7370978,527.868586,0
3,33,scip_no_symmetry,4,7379508,490.334111,0
3,34,scip_no_symmetry,0,2280745,3600.00121,0
3,34,scip_no_symmetry,1,2265589,3600.001468,0
3,34,scip_no_symmetry,2,2409122,3600.001131,0
3,34,scip_no_symmetry,3,2200660,3600.004059,0
3,34,scip_no_symmetry,4,2115529,3437.285048,0
3,35,scip_no_symmetry,0,-2164236,3096.245089,0
3,35,scip_no_symmetry,1,-2164236,904.682707,0
3,35,scip_no_symmetry,2,-2164236,1153.211934,0
3,35,scip_no_symmetry,3,-2164236,1070.471789,0
3,35,scip_no_symmetry,4,-2164236,962.788611,0
3,36,scip_no_symmetry,0,-2066972,207.106984,0
3,36,scip_no_symmetry,1,-2066964,186.997428,0
3,36,scip_no_symmetry,2,-2067073,197.198016,0
3,36,scip_no_symmetry,3,-2067031,343.632762,0
3,36,scip_no_symmetry,4,-2067058,497.877518,0
3,37,scip_no_symmetry,0,0,3600.231705,0
3,37,scip_no_symmetry,1,0,3600.14212,0
3,37,scip_no_symmetry,2,0,3600.12715,0
3,37,scip_no_symmetry,3,0,3600.113651,0
3,37,scip_no_symmetry,4,0,3600.589672,0
3,38,scip_no_symmetry,0,41,3600.00099,0
3,38,scip_no_symmetry,1,666,3600.000923,0
3,38,scip_no_symmetry,2,461,3600.001011,0
3,38,scip_no_symmetry,3,61,3600.001167,0
3,38,scip_no_symmetry,4,1164,3600.000808,0
3,39,scip_no_symmetry,0,0,3600.008739,0
3,39,scip_no_symmetry,1,0,3600.002912,0
3,39,scip_no_symmetry,2,0,3600.000855,0
3,39,scip_no_symmetry,3,0,3600.002875,0
3,39,scip_no_symmetry,4,0,3600.006849,0
3,40,scip_no_symmetry,0,-479188810,3600.023349,0
3,40,scip_no_symmetry,1,-479188810,3600.021104,0
3,40,scip_no_symmetry,2,-479188810,3600.021756,0
3,40,scip_no_symmetry,3,-479188810,3600.021714,0
3,40,scip_no_symmetry,4,-479188810,3600.053222,0
3,41,scip_no_symmetry,0,-450508725,3600.091397,0
3,41,scip_no_symmetry,1,-450508725,3600.091507,0
3,41,scip_no_symmetry,2,-450508725,3600.099793,0
3,41,scip_no_symmetry,3,-450508725,3600.108563,0
3,41,scip_no_symmetry,4,-450508725,3600.092136,0
3,42,scip_no_symmetry,0,-442554231,3600.230029,0
3,42,scip_no_symmetry,1,-442554231,3600.241399,0
3,42,scip_no_symmetry,2,-442554231,3600.236531,0
3,42,scip_no_symmetry,3,-442554231,3600.232587,0
3,42,scip_no_symmetry,4,-442554231,3600.241499,0
3,43,scip_no_symmetry,0,-273010341,3600.00023,0
3,43,scip_no_symmetry,1,-273010341,3600.017429,0
3,43,scip_no_symmetry,2,-273010341,3600.001397,0
3,43,scip_no_symmetry,3,-273010341,3600.00042,0
3,43,scip_no_symmetry,4,-273010341,3600.000564,0
3,44,scip_no_symmetry,0,-162494091,3600.000477,0
3,44,scip_no_symmetry,1,-162500271,1951.375563,0
3,44,scip_no_symmetry,2,-162500271,3232.836146,0
3,44,scip_no_symmetry,3,-162489405,3600.001027,0
3,44,scip_no_symmetry,4,-162498407,3600.001248,0
3,45,scip_no_symmetry,0,-290672519,3600.001516,0
3,45,scip_no_symmetry,1,-289815684,3600.001453,0
3,45,scip_no_symmetry,2,-289571142,3600.0052,0
3,45,scip_no_symmetry,3,-290374322,3600.002758,0
3,45,scip_no_symmetry,4,-290329084,3600.002371,0
3,46,scip_no_symmetry,0,-262751970,3600.003673,0
3,46,scip_no_symmetry,1,-262539812,3600.009646,0
3,46,scip_no_symmetry,2,-262765062,3600.020913,0
3,46,scip_no_symmetry,3,-262341582,3600.000388,0
3,46,scip_no_symmetry,4,-263255827,3600.003092,0
3,47,scip_no_symmetry,0,-230077854,3600.05862,0
3,47,scip_no_symmetry,1,-228582225,3600.135837,0
3,47,scip_no_symmetry,2,-227984946,3600.062119,0
3,47,scip_no_symmetry,3,-51838903,3600.030231,0
3,47,scip_no_symmetry,4,-229279872,3600.000376,0
3,48,scip_no_symmetry,0,-33390113,3600.331408,0
3,48,scip_no_symmetry,1,-33390113,3600.052576,0
3,48,scip_no_symmetry,2,-33390113,3600.145243,0
3,48,scip_no_symmetry,3,-33390113,3600.045041,0
3,48,scip_no_symmetry,4,-33390113,3600.04812,0
3,49,scip_no_symmetry,0,-27776349,3600.3682,0
3,49,scip_no_symmetry,1,-27776349,3600.520228,0
3,49,scip_no_symmetry,2,-27776349,3600.357205,0
3,49,scip_no_symmetry,3,-27776349,3600.507383,0
3,49,scip_no_symmetry,4,-27776349,3600.361073,0
3,52,scip_no_symmetry,0,444510,1195.438187,0
3,52,scip_no_symmetry,1,444510,1267.876784,0
3,52,scip_no_symmetry,2,444509,1675.091893,0
3,52,scip_no_symmetry,3,444578,1806.616643,0
3,52,scip_no_symmetry,4,445117,848.878013,0
3,53,scip_no_symmetry,0,820476,1151.962118,0
3,53,scip_no_symmetry,1,821229,1180.847712,0
3,53,scip_no_symmetry,2,820779,856.479516,0
3,53,scip_no_symmetry,3,821435,898.262208,0
3,53,scip_no_symmetry,4,820919,675.691566,0
3,54,scip_no_symmetry,0,237982,3609.720165,0
3,54,scip_no_symmetry,1,237982,3607.724782,0
3,54,scip_no_symmetry,2,237982,3600.015012,0
3,54,scip_no_symmetry,3,237982,3600.011014,0
3,54,scip_no_symmetry,4,237982,3600.03851,0
3,55,scip_no_symmetry,0,231103,3600.003078,0
3,55,scip_no_symmetry,1,250098,3600.00071,0
3,55,scip_no_symmetry,2,242261,3600.000924,0
3,55,scip_no_symmetry,3,244335,3600.007553,0
3,55,scip_no_symmetry,4,225538,3600.002186,0
3,56,scip_no_symmetry,0,120244,3600.000495,0
3,56,scip_no_symmetry,1,126208,3600.000372,0
3,56,scip_no_symmetry,2,134947,3600.00376,0
3,56,scip_no_symmetry,3,130678,3600.001364,0
3,56,scip_no_symmetry,4,143594,3600.001372,0
3,57,scip_no_symmetry,0,41912,3586.731737,0
3,57,scip_no_symmetry,1,41913,2402.427253,0
3,57,scip_no_symmetry,2,41912,3440.396013,0
3,57,scip_no_symmetry,3,41909,2576.532643,0
3,57,scip_no_symmetry,4,41911,2858.544139,0
3,63,scip_no_symmetry,0,383369,93.974227,0
3,63,scip_no_symmetry,1,383369,95.784022,0
3,63,scip_no_symmetry,2,383369,94.392948,0
3,63,scip_no_symmetry,3,383369,94.658434,0
3,63,scip_no_symmetry,4,383369,88.980589,0
3,64,scip_no_symmetry,0,45533,3600.002965,0
3,64,scip_no_symmetry,1,45415,3600.001553,0
3,64,scip_no_symmetry,2,45533,3600.013986,0
3,64,scip_no_symmetry,3,45533,3600.003069,0
3,64,scip_no_symmetry,4,45532,3600.002511,0
3,65,scip_no_symmetry,0,1785332,1004.429043,0
3,65,scip_no_symmetry,1,1798506,787.951762,0
3,65,scip_no_symmetry,2,1782435,822.795174,0
3,65,scip_no_symmetry,3,1795609,699.848459,0
3,65,scip_no_symmetry,4,1798506,881.88346,0
3,67,scip_no_symmetry,0,994297,3600.017407,0
3,67,scip_no_symmetry,1,1082459,3600.841664,0
3,67,scip_no_symmetry,2,1061451,3600.864591,0
3,67,scip_no_symmetry,3,849408,3600.005252,0
3,67,scip_no_symmetry,4,902652,3600.015586,0
3,70,scip_no_symmetry,0,101056,220.836374,0
3,70,scip_no_symmetry,1,101056,319.049582,0
3,70,scip_no_symmetry,2,101056,255.909334,0
3,70,scip_no_symmetry,3,101056,428.448643,0
3,70,scip_no_symmetry,4,101056,347.782287,0
3,71,scip_no_symmetry,0,13657,3600.010547,0
3,71,scip_no_symmetry,1,13657,3600.002666,0
3,71,scip_no_symmetry,2,13657,3600.003171,0
3,71,scip_no_symmetry,3,13973,3600.0049,0
3,71,scip_no_symmetry,4,13658,3600.003011,0
3,72,scip_no_symmetry,0,-202319,3600.001798,0
3,72,scip_no_symmetry,1,-202319,3600.000416,0
3,72,scip_no_symmetry,2,-202319,3600.000259,0
3,72,scip_no_symmetry,3,-202319,3600.000187,0
3,72,scip_no_symmetry,4,-202319,3600.000783,0
3,73,scip_no_symmetry,0,583780,1145.074781,0
3,73,scip_no_symmetry,1,583780,1581.582771,0
3,73,scip_no_symmetry,2,583780,2206.500362,0
3,73,scip_no_symmetry,3,583780,1765.800155,0
3,73,scip_no_symmetry,4,583780,1068.651569,0
3,74,scip_no_symmetry,0,529005,30.341087,0
3,74,scip_no_symmetry,1,528337,93.980689,0
3,74,scip_no_symmetry,2,529029,33.019419,0
3,74,scip_no_symmetry,3,528204,102.978681,0
3,74,scip_no_symmetry,4,528775,131.192549,0
3,75,scip_no_symmetry,0,0,3600.083096,0
3,75,scip_no_symmetry,1,0,3600.00715,0
3,75,scip_no_symmetry,2,0,3600.051509,0
3,75,scip_no_symmetry,3,0,3600.006357,0
3,75,scip_no_symmetry,4,0,3600.014364,0
3,76,scip_no_symmetry,0,242,3463.030746,0
3,76,scip_no_symmetry,1,242,2571.232003,0
3,76,scip_no_symmetry,2,242,703.778286,0
3,76,scip_no_symmetry,3,242,1042.174399,0
3,76,scip_no_symmetry,4,242,1465.237948,0
3,77,scip_no_symmetry,0,-428565719,3600.000533,0
3,77,scip_no_symmetry,1,-411023181,3600.000499,0
3,77,scip_no_symmetry,2,-417434888,3600.00045,0
3,77,scip_no_symmetry,3,-391094577,3600.000821,0
3,77,scip_no_symmetry,4,-388871228,3600.000528,0
3,84,scip_no_symmetry,0,-140240725,3600.003283,0
3,84,scip_no_symmetry,1,-140462520,3600.002812,0
3,84,scip_no_symmetry,2,-140452302,3600.001693,0
3,84,scip_no_symmetry,3,-140416888,3600.002399,0
3,84,scip_no_symmetry,4,-140482571,3600.001116,0
3,85,scip_no_symmetry,0,-257064160,355.162005,0
3,85,scip_no_symmetry,1,-257064160,1106.967213,0
3,85,scip_no_symmetry,2,-257064160,326.432205,0
3,85,scip_no_symmetry,3,-257064160,239.134748,0
3,85,scip_no_symmetry,4,-257064160,295.622685,0
3,86,scip_no_symmetry,0,-259741377,3600.000765,0
3,86,scip_no_symmetry,1,-259225777,3600.005475,0
3,86,scip_no_symmetry,2,-259375938,3600.013623,0
3,86,scip_no_symmetry,3,-259039272,3600.001638,0
3,86,scip_no_symmetry,4,-259012186,3600.00193,0
3,87,scip_no_symmetry,0,-36335408,3600.00522,0
3,87,scip_no_symmetry,1,-36335408,3600.009681,0
3,87,scip_no_symmetry,2,-36335408,3600.013191,0
3,87,scip_no_symmetry,3,-36335408,3600.008186,0
3,87,scip_no_symmetry,4,-36335408,3600.013511,0
3,90,scip_no_symmetry,0,-273646046,1180.429365,0
3,90,scip_no_symmetry,1,-273646046,1515.558988,0
3,90,scip_no_symmetry,2,-273646046,1671.196737,0
3,90,scip_no_symmetry,3,-273646046,1223.422378,0
3,90,scip_no_symmetry,4,-273746091,3600.001611,0
3,91,scip_no_symmetry,0,475335,176.709221,0
3,91,scip_no_symmetry,1,483174,287.955046,0
3,91,scip_no_symmetry,2,483175,213.573438,0
3,91,scip_no_symmetry,3,483175,282.531596,0
3,91,scip_no_symmetry,4,483175,232.97197,0
3,93,scip_no_symmetry,0,8034,0.009264,0
3,93,scip_no_symmetry,1,8034,0.008753,0
3,93,scip_no_symmetry,2,8034,0.010549,0
3,93,scip_no_symmetry,3,8034,0.024218,0
3,93,scip_no_symmetry,4,8034,0.011977,0
3,94,scip_no_symmetry,0,8908,0.017814999999999998,0
3,94,scip_no_symmetry,1,8908,0.020186,0
3,94,scip_no_symmetry,2,8908,0.023778,0
3,94,scip_no_symmetry,3,8908,0.018005,0
3,94,scip_no_symmetry,4,8908,0.029314999999999997,0
3,95,scip_no_symmetry,0,5,2.242151,0
3,95,scip_no_symmetry,1,5,2.88084,0
3,95,scip_no_symmetry,2,5,3.13729,0
3,95,scip_no_symmetry,3,5,2.353509,0
3,95,scip_no_symmetry,4,5,2.246814,0
3,96,scip_no_symmetry,0,4063,0.00448,0
3,96,scip_no_symmetry,1,4063,0.005639,0
3,96,scip_no_symmetry,2,4063,0.00466,0
3,96,scip_no_symmetry,3,4063,0.004376,0
3,96,scip_no_symmetry,4,4063,0.014214,0
3,97,scip_no_symmetry,0,5148,0.00631,0
3,97,scip_no_symmetry,1,5148,0.012525,0
3,97,scip_no_symmetry,2,5148,0.005438,0
3,97,scip_no_symmetry,3,5148,0.0055249999999999995,0
3,97,scip_no_symmetry,4,5148,0.005536999999999999,0
3,98,scip_no_symmetry,0,5886,0.091253,0
3,98,scip_no_symmetry,1,5886,0.035882,0
3,98,scip_no_symmetry,2,5886,0.038061,0
3,98,scip_no_symmetry,3,5886,0.024161,0
3,98,scip_no_symmetry,4,5886,0.037405,0
3,99,scip_no_symmetry,0,-212068,3600.017562,0
3,99,scip_no_symmetry,1,0,3600.067511,0
3,99,scip_no_symmetry,2,0,3600.008998,0
3,99,scip_no_symmetry,3,0,3600.037934,0
3,99,scip_no_symmetry,4,0,3600.010088,0
3,100,scip_no_symmetry,0,-7752,120.803911,0
3,100,scip_no_symmetry,1,-7752,860.514198,0
3,100,scip_no_symmetry,2,-7752,437.493391,0
3,100,scip_no_symmetry,3,-7751,265.14092,0
3,100,scip_no_symmetry,4,-7752,124.407357,0
3,101,scip_no_symmetry,0,-121893,68.02759,0
3,101,scip_no_symmetry,1,-121919,94.102775,0
3,101,scip_no_symmetry,2,-121919,67.593364,0
3,101,scip_no_symmetry,3,-121919,64.298025,0
3,101,scip_no_symmetry,4,-121893,64.780334,0
3,102,scip_no_symmetry,0,-116132,86.937682,0
3,102,scip_no_symmetry,1,-116045,87.388441,0
3,102,scip_no_symmetry,2,-116109,92.900089,0
3,102,scip_no_symmetry,3,-116130,85.133448,0
3,102,scip_no_symmetry,4,-116022,81.616154,0
3,103,scip_no_symmetry,0,-1300178,3600.229434,0
3,103,scip_no_symmetry,1,-1300178,3600.211496,0
3,103,scip_no_symmetry,2,-1300178,3600.177864,0
3,103,scip_no_symmetry,3,-1300178,3600.213048,0
3,103,scip_no_symmetry,4,-1300178,3600.215795,0
3,106,scip_no_symmetry,0,-4855476,3600.240094,0
3,106,scip_no_symmetry,1,-4855476,3600.257469,0
3,106,scip_no_symmetry,2,-4855476,3600.017666,0
3,106,scip_no_symmetry,3,-4855476,3710.774983,0
3,106,scip_no_symmetry,4,-4855476,3600.207361,0
3,107,scip_no_symmetry,0,-5168,3600.064904,0
3,107,scip_no_symmetry,1,-136520,3600.019215,0
3,107,scip_no_symmetry,2,-5168,3600.020757,0
3,107,scip_no_symmetry,3,-5168,3600.028319,0
3,107,scip_no_symmetry,4,-5168,3600.052931,0
3,108,scip_no_symmetry,0,87132,1225.856676,0
3,108,scip_no_symmetry,1,87132,799.071269,0
3,108,scip_no_symmetry,2,87132,395.983159,0
3,108,scip_no_symmetry,3,87132,460.153144,0
3,108,scip_no_symmetry,4,87132,587.613036,0
3,109,scip_no_symmetry,0,71863,0.121597,0
3,109,scip_no_symmetry,1,71863,0.113683,0
3,109,scip_no_symmetry,2,71863,0.10855,0
3,109,scip_no_symmetry,3,71863,0.115072,0
3,109,scip_no_symmetry,4,71863,0.118659,0
3,111,scip_no_symmetry,0,46877,0.658544,0
3,111,scip_no_symmetry,1,46877,0.186697,0
3,111,scip_no_symmetry,2,46877,0.166384,0
3,111,scip_no_symmetry,3,46877,0.188448,0
3,111,scip_no_symmetry,4,46877,0.196722,0
3,112,scip_no_symmetry,0,46877,0.369416,0
3,112,scip_no_symmetry,1,46877,0.377585,0
3,112,scip_no_symmetry,2,46877,1.316332,0
3,112,scip_no_symmetry,3,46877,0.394547,0
3,112,scip_no_symmetry,4,46877,0.36935,0
3,113,scip_no_symmetry,0,46877,1.040252,0
3,113,scip_no_symmetry,1,46877,1.441993,0
3,113,scip_no_symmetry,2,46877,1.079688,0
3,113,scip_no_symmetry,3,46877,1.053505,0
3,113,scip_no_symmetry,4,46877,1.039219,0
3,114,scip_no_symmetry,0,46877,0.078972,0
3,114,scip_no_symmetry,1,46877,0.073959,0
3,114,scip_no_symmetry,2,46877,0.309066,0
3,114,scip_no_symmetry,3,46877,0.073323,0
3,114,scip_no_symmetry,4,46877,0.073845,0
3,115,scip_no_symmetry,0,60720,0.49858,0
3,115,scip_no_symmetry,1,60720,0.516651,0
3,115,scip_no_symmetry,2,60720,0.541764,0
3,115,scip_no_symmetry,3,60720,0.62583,0
3,115,scip_no_symmetry,4,60720,0.6101179999999999,0
3,116,scip_no_symmetry,0,95378,5.050347,0
3,116,scip_no_symmetry,1,95378,5.399706,0
3,116,scip_no_symmetry,2,95378,4.859031,0
3,116,scip_no_symmetry,3,95378,5.041204,0
3,116,scip_no_symmetry,4,95378,4.649453,0
3,117,scip_no_symmetry,0,45008,0.106238,0
3,117,scip_no_symmetry,1,45008,0.036576,0
3,117,scip_no_symmetry,2,45008,0.031361,0
3,117,scip_no_symmetry,3,45008,0.085851,0
3,117,scip_no_symmetry,4,45008,0.08615099999999999,0
3,118,scip_no_symmetry,0,3577362783187,37.340427,0
3,118,scip_no_symmetry,1,3577362783187,39.289967,0
3,118,scip_no_symmetry,2,3577362783187,42.714557,0
3,118,scip_no_symmetry,3,3577362783187,36.513436,0
3,118,scip_no_symmetry,4,3577362783187,35.722221,0
3,119,scip_no_symmetry,0,1815,3600.003655,0
3,119,scip_no_symmetry,1,9382,3600.003553,0
3,119,scip_no_symmetry,2,0,3600.002043,0
3,119,scip_no_symmetry,3,2387,3600.004364,0
3,119,scip_no_symmetry,4,12474,3600.004388,0
3,120,scip_no_symmetry,0,24912,3600.00033,0
3,120,scip_no_symmetry,1,24720,3600.001163,0
3,120,scip_no_symmetry,2,25216,3600.000785,0
3,120,scip_no_symmetry,3,25383,3600.0013,0
3,120,scip_no_symmetry,4,24725,3600.000617,0
3,121,scip_no_symmetry,0,50310,3600.000521,0
3,121,scip_no_symmetry,1,0,3600.001743,0
3,121,scip_no_symmetry,2,48743,3600.001966,0
3,121,scip_no_symmetry,3,1309,3600.006177,0
3,121,scip_no_symmetry,4,49892,3600.001468,0
3,122,scip_no_symmetry,0,1782776,3600.058286,0
3,122,scip_no_symmetry,1,1782776,3600.061304,0
3,122,scip_no_symmetry,2,1782776,3600.042221,0
3,122,scip_no_symmetry,3,1782776,3600.065319,0
3,122,scip_no_symmetry,4,1782776,3600.045208,0
3,123,scip_no_symmetry,0,14053,0.018292,0
3,123,scip_no_symmetry,1,14053,0.008501,0
3,123,scip_no_symmetry,2,14053,0.009184,0
3,123,scip_no_symmetry,3,14053,0.009249,0
3,123,scip_no_symmetry,4,14053,0.009106,0
3,124,scip_no_symmetry,0,25137,0.07932,0
3,124,scip_no_symmetry,1,25137,0.026891,0
3,124,scip_no_symmetry,2,25137,0.028015,0
3,124,scip_no_symmetry,3,25137,0.026447,0
3,124,scip_no_symmetry,4,25137,0.023139,0
3,125,scip_no_symmetry,0,23978,0.045391,0
3,125,scip_no_symmetry,1,23978,0.051253,0
3,125,scip_no_symmetry,2,23978,0.049689,0
3,125,scip_no_symmetry,3,23978,0.16300599999999998,0
3,125,scip_no_symmetry,4,23978,0.051897,0
