Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
2901,4,90,scip_no_symmetry,1,-2.73746091e8,1526.469921,rmine6,0
2903,4,90,scip_no_symmetry,2,-2.73746091e8,1577.545485,rmine6,0
2902,4,90,scip_no_symmetry,3,-2.73746091e8,1381.559286,rmine6,0
2904,4,90,scip_no_symmetry,4,-2.73746091e8,1525.473475,rmine6,0
2905,4,91,scip_no_symmetry,0,466840.0,1285.894508,sp98ic,0
2906,4,91,scip_no_symmetry,1,468068.0,533.609648,sp98ic,0
2907,4,91,scip_no_symmetry,2,466839.0,408.190538,sp98ic,0
2908,4,91,scip_no_symmetry,3,468068.0,475.474741,sp98ic,0
2909,4,91,scip_no_symmetry,4,468068.0,485.63271,sp98ic,0
2910,4,93,scip_no_symmetry,0,8034.0,0.016174,normalized-10_20,0
2911,4,93,scip_no_symmetry,1,8034.0,0.014921,normalized-10_20,0
2912,4,93,scip_no_symmetry,2,8034.0,0.009993,normalized-10_20,0
2914,4,93,scip_no_symmetry,3,8034.0,0.008896,normalized-10_20,0
2913,4,93,scip_no_symmetry,4,8034.0,0.011386,normalized-10_20,0
2915,4,94,scip_no_symmetry,0,8908.0,0.025146,normalized-11_22,0
2916,4,94,scip_no_symmetry,1,8908.0,0.025851,normalized-11_22,0
2917,4,94,scip_no_symmetry,2,8908.0,0.021213,normalized-11_22,0
2918,4,94,scip_no_symmetry,3,8908.0,0.027125,normalized-11_22,0
2919,4,94,scip_no_symmetry,4,8908.0,0.017567,normalized-11_22,0
2920,4,95,scip_no_symmetry,0,5.0,2.270379,normalized-1468.cudf.trendy,0
2921,4,95,scip_no_symmetry,1,5.0,3.022117,normalized-1468.cudf.trendy,0
2922,4,95,scip_no_symmetry,2,5.0,3.018223,normalized-1468.cudf.trendy,0
2923,4,95,scip_no_symmetry,3,5.0,2.773772,normalized-1468.cudf.trendy,0
2924,4,95,scip_no_symmetry,4,5.0,2.098763,normalized-1468.cudf.trendy,0
2925,4,96,scip_no_symmetry,0,3996.0,0.005098999999999999,normalized-5_10,0
2926,4,96,scip_no_symmetry,1,3996.0,0.004582999999999999,normalized-5_10,0
2927,4,96,scip_no_symmetry,2,3996.0,0.004,normalized-5_10,0
2928,4,96,scip_no_symmetry,3,3996.0,0.010139,normalized-5_10,0
2929,4,96,scip_no_symmetry,4,3996.0,0.003852,normalized-5_10,0
2931,4,97,scip_no_symmetry,0,5148.0,0.007450999999999999,normalized-7_14,0
2930,4,97,scip_no_symmetry,1,5148.0,0.012667,normalized-7_14,0
2932,4,97,scip_no_symmetry,2,5148.0,0.012124,normalized-7_14,0
2933,4,97,scip_no_symmetry,3,5148.0,0.011166,normalized-7_14,0
2934,4,97,scip_no_symmetry,4,5148.0,0.012546,normalized-7_14,0
2935,4,98,scip_no_symmetry,0,5886.0,0.027247,normalized-8_16,0
2936,4,98,scip_no_symmetry,1,5886.0,0.024438,normalized-8_16,0
2937,4,98,scip_no_symmetry,2,5886.0,0.056072,normalized-8_16,0
2938,4,98,scip_no_symmetry,3,5886.0,0.061057,normalized-8_16,0
2940,4,98,scip_no_symmetry,4,5886.0,0.025549,normalized-8_16,0
2939,4,99,scip_no_symmetry,0,-212068.0,3600.011961,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,0
2941,4,99,scip_no_symmetry,1,0.0,3600.075162,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,0
2942,4,99,scip_no_symmetry,2,0.0,3600.022777,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,0
2943,4,99,scip_no_symmetry,3,0.0,3600.043482,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,0
2944,4,99,scip_no_symmetry,4,0.0,3600.025768,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,0
2945,4,100,scip_no_symmetry,0,-7752.0,749.798046,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,0
2946,4,100,scip_no_symmetry,1,-7752.0,620.980203,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,0
2947,4,100,scip_no_symmetry,2,-7752.0,314.387099,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,0
2948,4,100,scip_no_symmetry,3,-7752.0,563.542409,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,0
2950,4,100,scip_no_symmetry,4,-7752.0,140.696271,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,0
2949,4,101,scip_no_symmetry,0,-122596.0,86.086501,normalized-Generated_notes_20140709_1000_0.05-000,0
2951,4,101,scip_no_symmetry,1,-122586.0,74.285303,normalized-Generated_notes_20140709_1000_0.05-000,0
2952,4,101,scip_no_symmetry,2,-122586.0,235.127037,normalized-Generated_notes_20140709_1000_0.05-000,0
2953,4,101,scip_no_symmetry,3,-122586.0,86.589428,normalized-Generated_notes_20140709_1000_0.05-000,0
2954,4,101,scip_no_symmetry,4,-122586.0,80.504148,normalized-Generated_notes_20140709_1000_0.05-000,0
2956,4,102,scip_no_symmetry,0,-116321.0,96.354458,normalized-Generated_notes_20140709_1000_0.10-021,0
2955,4,102,scip_no_symmetry,1,-116278.0,114.232607,normalized-Generated_notes_20140709_1000_0.10-021,0
2957,4,102,scip_no_symmetry,2,-116491.0,81.591866,normalized-Generated_notes_20140709_1000_0.10-021,0
2958,4,102,scip_no_symmetry,3,-116491.0,74.68515,normalized-Generated_notes_20140709_1000_0.10-021,0
2959,4,102,scip_no_symmetry,4,-116445.0,104.487759,normalized-Generated_notes_20140709_1000_0.10-021,0
2960,4,103,scip_no_symmetry,0,-1.300178e6,3600.111977,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,0
2961,4,103,scip_no_symmetry,1,-1.300178e6,3600.114999,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,0
2962,4,103,scip_no_symmetry,2,-1.300178e6,3600.119304,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,0
2963,4,103,scip_no_symmetry,3,-1.300178e6,3600.107572,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,0
2964,4,103,scip_no_symmetry,4,-1.300178e6,3600.108494,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,0
2965,4,106,scip_no_symmetry,0,-4.855476e6,3600.01954,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,0
2966,4,106,scip_no_symmetry,1,-4.855476e6,3620.254595,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,0
2967,4,106,scip_no_symmetry,2,-4.855476e6,3600.064677,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,0
2968,4,106,scip_no_symmetry,3,-4.855476e6,3600.009949,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,0
2970,4,106,scip_no_symmetry,4,-33825.0,3600.07932,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,0
2969,4,107,scip_no_symmetry,0,-5168.0,3600.019038,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,0
2971,4,107,scip_no_symmetry,1,-136520.0,3600.021269,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,0
2972,4,107,scip_no_symmetry,2,-5168.0,3600.231689,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,0
2973,4,107,scip_no_symmetry,3,-5168.0,3600.016353,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,0
2974,4,107,scip_no_symmetry,4,-5168.0,3600.019102,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,0
2975,4,108,scip_no_symmetry,0,87132.0,1200.602317,normalized-aries-da_network_1000_5__369_766__64,0
2976,4,108,scip_no_symmetry,1,87132.0,963.712134,normalized-aries-da_network_1000_5__369_766__64,0
2977,4,108,scip_no_symmetry,2,87132.0,696.210406,normalized-aries-da_network_1000_5__369_766__64,0
2978,4,108,scip_no_symmetry,3,87132.0,1086.277558,normalized-aries-da_network_1000_5__369_766__64,0
2979,4,108,scip_no_symmetry,4,87132.0,865.249709,normalized-aries-da_network_1000_5__369_766__64,0
2980,4,109,scip_no_symmetry,0,71837.0,0.189362,normalized-aries-da_network_100_3__3_91__8,0
2981,4,109,scip_no_symmetry,1,71837.0,0.191569,normalized-aries-da_network_100_3__3_91__8,0
2982,4,109,scip_no_symmetry,2,71837.0,0.175778,normalized-aries-da_network_100_3__3_91__8,0
2983,4,109,scip_no_symmetry,3,71837.0,0.174923,normalized-aries-da_network_100_3__3_91__8,0
2984,4,109,scip_no_symmetry,4,71837.0,0.18286,normalized-aries-da_network_100_3__3_91__8,0
2985,4,111,scip_no_symmetry,0,46877.0,0.187639,normalized-aries-da_network_20_2__17_12__128,0
2986,4,111,scip_no_symmetry,1,46877.0,0.180111,normalized-aries-da_network_20_2__17_12__128,0
2987,4,111,scip_no_symmetry,2,46877.0,0.152842,normalized-aries-da_network_20_2__17_12__128,0
2988,4,111,scip_no_symmetry,3,46877.0,0.187939,normalized-aries-da_network_20_2__17_12__128,0
2989,4,111,scip_no_symmetry,4,46877.0,0.184463,normalized-aries-da_network_20_2__17_12__128,0
2990,4,112,scip_no_symmetry,0,46877.0,0.35709599999999997,normalized-aries-da_network_20_2__17_12__256,0
2991,4,112,scip_no_symmetry,1,46877.0,0.363482,normalized-aries-da_network_20_2__17_12__256,0
2992,4,112,scip_no_symmetry,2,46877.0,0.36566,normalized-aries-da_network_20_2__17_12__256,0
2993,4,112,scip_no_symmetry,3,46877.0,0.375496,normalized-aries-da_network_20_2__17_12__256,0
2994,4,112,scip_no_symmetry,4,46877.0,0.358154,normalized-aries-da_network_20_2__17_12__256,0
2995,4,113,scip_no_symmetry,0,46877.0,1.021568,normalized-aries-da_network_20_2__17_12__512,0
2996,4,113,scip_no_symmetry,1,46877.0,1.312544,normalized-aries-da_network_20_2__17_12__512,0
2997,4,113,scip_no_symmetry,2,46877.0,3.822662,normalized-aries-da_network_20_2__17_12__512,0
2998,4,113,scip_no_symmetry,3,46877.0,3.780182,normalized-aries-da_network_20_2__17_12__512,0
2999,4,113,scip_no_symmetry,4,46877.0,1.142867,normalized-aries-da_network_20_2__17_12__512,0
3000,4,114,scip_no_symmetry,0,46877.0,0.087181,normalized-aries-da_network_20_2__17_12__64,0
3001,4,114,scip_no_symmetry,1,46877.0,0.07386899999999999,normalized-aries-da_network_20_2__17_12__64,0
3002,4,114,scip_no_symmetry,2,46877.0,0.08135099999999999,normalized-aries-da_network_20_2__17_12__64,0
3003,4,114,scip_no_symmetry,3,46877.0,0.08573499999999999,normalized-aries-da_network_20_2__17_12__64,0
3004,4,114,scip_no_symmetry,4,46877.0,0.07060899999999999,normalized-aries-da_network_20_2__17_12__64,0
3005,4,115,scip_no_symmetry,0,60720.0,0.525065,normalized-aries-da_network_3000_5__126_2812,0
3006,4,115,scip_no_symmetry,1,60720.0,0.5409349999999999,normalized-aries-da_network_3000_5__126_2812,0
3007,4,115,scip_no_symmetry,2,60720.0,0.508213,normalized-aries-da_network_3000_5__126_2812,0
3008,4,115,scip_no_symmetry,3,60720.0,0.594596,normalized-aries-da_network_3000_5__126_2812,0
3009,4,115,scip_no_symmetry,4,60720.0,0.626033,normalized-aries-da_network_3000_5__126_2812,0
3010,4,116,scip_no_symmetry,0,95378.0,4.470375,normalized-aries-da_network_500_3__212_366__32,0
3011,4,116,scip_no_symmetry,1,95378.0,4.527601,normalized-aries-da_network_500_3__212_366__32,0
3012,4,116,scip_no_symmetry,2,95378.0,4.473689,normalized-aries-da_network_500_3__212_366__32,0
3013,4,116,scip_no_symmetry,3,95378.0,4.576521,normalized-aries-da_network_500_3__212_366__32,0
3014,4,116,scip_no_symmetry,4,95378.0,4.652999,normalized-aries-da_network_500_3__212_366__32,0
3015,4,117,scip_no_symmetry,0,45008.0,0.039986999999999995,normalized-aries-da_network_50_2__8_45__8,0
3016,4,117,scip_no_symmetry,1,45008.0,0.030497,normalized-aries-da_network_50_2__8_45__8,0
3017,4,117,scip_no_symmetry,2,45008.0,0.034994,normalized-aries-da_network_50_2__8_45__8,0
3018,4,117,scip_no_symmetry,3,45008.0,0.02933,normalized-aries-da_network_50_2__8_45__8,0
3019,4,117,scip_no_symmetry,4,45008.0,0.051398,normalized-aries-da_network_50_2__8_45__8,0
3020,4,118,scip_no_symmetry,0,3.577362783187e12,38.821136,normalized-codebreaker.cudf.trendy,0
3021,4,118,scip_no_symmetry,1,3.577362783187e12,35.912008,normalized-codebreaker.cudf.trendy,0
3022,4,118,scip_no_symmetry,2,3.577362783187e12,37.304463,normalized-codebreaker.cudf.trendy,0
3023,4,118,scip_no_symmetry,3,3.577362783187e12,34.072279,normalized-codebreaker.cudf.trendy,0
3024,4,118,scip_no_symmetry,4,3.577362783187e12,33.586715,normalized-codebreaker.cudf.trendy,0
3025,4,119,scip_no_symmetry,0,8961.0,3600.00133,normalized-data10_3,0
3026,4,119,scip_no_symmetry,1,12334.0,3600.004292,normalized-data10_3,0
3027,4,119,scip_no_symmetry,2,45705.0,3600.003272,normalized-data10_3,0
3028,4,119,scip_no_symmetry,3,1572.0,3600.000986,normalized-data10_3,0
3029,4,119,scip_no_symmetry,4,646.0,3600.001286,normalized-data10_3,0
3030,4,120,scip_no_symmetry,0,25060.0,3600.000384,normalized-data6_3,0
3031,4,120,scip_no_symmetry,1,24932.0,3600.000921,normalized-data6_3,0
3032,4,120,scip_no_symmetry,2,24395.0,3600.000906,normalized-data6_3,0
3033,4,120,scip_no_symmetry,3,24757.0,3600.00169,normalized-data6_3,0
3034,4,120,scip_no_symmetry,4,24721.0,3600.000942,normalized-data6_3,0
3035,4,121,scip_no_symmetry,0,50335.0,3600.000655,normalized-data8_3,0
3036,4,121,scip_no_symmetry,1,49555.0,3600.00071,normalized-data8_3,0
3038,4,121,scip_no_symmetry,2,49613.0,3600.000631,normalized-data8_3,0
3037,4,121,scip_no_symmetry,3,51564.0,3600.00133,normalized-data8_3,0
3039,4,121,scip_no_symmetry,4,50306.0,3600.000545,normalized-data8_3,0
3040,4,122,scip_no_symmetry,0,1.782776e6,3600.069501,normalized-faclay60.lin,0
3041,4,122,scip_no_symmetry,1,1.782776e6,3600.039836,normalized-faclay60.lin,0
3043,4,122,scip_no_symmetry,2,1.782776e6,3600.049984,normalized-faclay60.lin,0
3042,4,122,scip_no_symmetry,3,1.782776e6,3600.132061,normalized-faclay60.lin,0
3044,4,122,scip_no_symmetry,4,1.782776e6,3600.052128,normalized-faclay60.lin,0
3045,4,123,scip_no_symmetry,0,14053.0,0.015617,normalized-fir01_trarea_ac,0
3046,4,123,scip_no_symmetry,1,14053.0,0.015888,normalized-fir01_trarea_ac,0
3047,4,123,scip_no_symmetry,2,14053.0,0.013541,normalized-fir01_trarea_ac,0
3048,4,123,scip_no_symmetry,3,14053.0,0.008482,normalized-fir01_trarea_ac,0
3049,4,123,scip_no_symmetry,4,14053.0,0.008091,normalized-fir01_trarea_ac,0
3050,4,124,scip_no_symmetry,0,24899.0,0.021302,normalized-fir02_trarea_ac,0
3051,4,124,scip_no_symmetry,1,24899.0,0.026396,normalized-fir02_trarea_ac,0
3052,4,124,scip_no_symmetry,2,24899.0,0.02769,normalized-fir02_trarea_ac,0
3053,4,124,scip_no_symmetry,3,24899.0,0.032312,normalized-fir02_trarea_ac,0
3054,4,124,scip_no_symmetry,4,24899.0,0.025291,normalized-fir02_trarea_ac,0
3055,4,125,scip_no_symmetry,0,23978.0,0.044461999999999995,normalized-fir03_trarea_ac,0
3056,4,125,scip_no_symmetry,1,23978.0,0.052607999999999995,normalized-fir03_trarea_ac,0
3057,4,125,scip_no_symmetry,2,23978.0,0.045749,normalized-fir03_trarea_ac,0
3058,4,125,scip_no_symmetry,3,23978.0,0.04573,normalized-fir03_trarea_ac,0
3060,4,125,scip_no_symmetry,4,23978.0,0.048609,normalized-fir03_trarea_ac,0
3059,4,126,scip_no_symmetry,0,41272.0,0.05858,normalized-fir04_trarea_ac,0
3061,4,126,scip_no_symmetry,1,41272.0,0.065949,normalized-fir04_trarea_ac,0
3062,4,126,scip_no_symmetry,2,41272.0,0.06392199999999999,normalized-fir04_trarea_ac,0
3063,4,126,scip_no_symmetry,3,41272.0,0.065676,normalized-fir04_trarea_ac,0
3064,4,126,scip_no_symmetry,4,41272.0,0.060485,normalized-fir04_trarea_ac,0
3065,4,127,scip_no_symmetry,0,47480.0,0.039466,normalized-fir05_trarea_ac,0
3066,4,127,scip_no_symmetry,1,47480.0,0.039237,normalized-fir05_trarea_ac,0
3067,4,127,scip_no_symmetry,2,47480.0,0.039436,normalized-fir05_trarea_ac,0
3068,4,127,scip_no_symmetry,3,47480.0,0.048205,normalized-fir05_trarea_ac,0
3069,4,127,scip_no_symmetry,4,47480.0,0.138847,normalized-fir05_trarea_ac,0
3070,4,128,scip_no_symmetry,0,33456.0,0.185449,normalized-fir06_trarea_ac,0
3071,4,128,scip_no_symmetry,1,33456.0,0.196592,normalized-fir06_trarea_ac,0
3072,4,128,scip_no_symmetry,2,33456.0,0.221287,normalized-fir06_trarea_ac,0
3073,4,128,scip_no_symmetry,3,33456.0,0.181719,normalized-fir06_trarea_ac,0
3074,4,128,scip_no_symmetry,4,33456.0,0.209292,normalized-fir06_trarea_ac,0
3075,4,129,scip_no_symmetry,0,50305.0,0.199959,normalized-fir07_trarea_ac,0
3076,4,129,scip_no_symmetry,1,50305.0,0.170334,normalized-fir07_trarea_ac,0
3077,4,129,scip_no_symmetry,2,50305.0,0.180668,normalized-fir07_trarea_ac,0
3078,4,129,scip_no_symmetry,3,50305.0,0.16908099999999998,normalized-fir07_trarea_ac,0
3080,4,129,scip_no_symmetry,4,50305.0,0.192054,normalized-fir07_trarea_ac,0
3079,4,130,scip_no_symmetry,0,70369.0,2.035967,normalized-fir08_trarea_ac,0
3081,4,130,scip_no_symmetry,1,70369.0,1.973276,normalized-fir08_trarea_ac,0
3082,4,130,scip_no_symmetry,2,70369.0,1.913715,normalized-fir08_trarea_ac,0
3083,4,130,scip_no_symmetry,3,70369.0,1.710351,normalized-fir08_trarea_ac,0
3084,4,130,scip_no_symmetry,4,70369.0,2.007501,normalized-fir08_trarea_ac,0
3085,4,131,scip_no_symmetry,0,51001.0,11.249312,normalized-fir09_trarea_ac,0
3086,4,131,scip_no_symmetry,1,51021.0,11.80046,normalized-fir09_trarea_ac,0
3087,4,131,scip_no_symmetry,2,51012.0,18.814006,normalized-fir09_trarea_ac,0
3088,4,131,scip_no_symmetry,3,50957.0,9.681158,normalized-fir09_trarea_ac,0
3089,4,131,scip_no_symmetry,4,51012.0,9.455803,normalized-fir09_trarea_ac,0
3090,4,132,scip_no_symmetry,0,73738.0,14.947305,normalized-fir10_trarea_ac,0
3091,4,132,scip_no_symmetry,1,73738.0,14.717698,normalized-fir10_trarea_ac,0
3092,4,132,scip_no_symmetry,2,73738.0,15.236476,normalized-fir10_trarea_ac,0
3093,4,132,scip_no_symmetry,3,73738.0,15.182088,normalized-fir10_trarea_ac,0
3094,4,132,scip_no_symmetry,4,73738.0,10.817923,normalized-fir10_trarea_ac,0
3096,4,133,scip_no_symmetry,0,2.705390294033e12,33.834565,normalized-gpc-4.1.cudf.trendy,0
3095,4,133,scip_no_symmetry,1,2.705390294033e12,30.057744,normalized-gpc-4.1.cudf.trendy,0
3097,4,133,scip_no_symmetry,2,2.705390294033e12,30.795319,normalized-gpc-4.1.cudf.trendy,0
3098,4,133,scip_no_symmetry,3,2.705390294033e12,32.277336,normalized-gpc-4.1.cudf.trendy,0
3099,4,133,scip_no_symmetry,4,2.705390294033e12,35.151974,normalized-gpc-4.1.cudf.trendy,0
3100,4,134,scip_no_symmetry,0,-954077.0,0.194933,normalized-graphpart_2g-0044-1601.lin,0
3101,4,134,scip_no_symmetry,1,-954077.0,0.374853,normalized-graphpart_2g-0044-1601.lin,0
3102,4,134,scip_no_symmetry,2,-954077.0,0.221875,normalized-graphpart_2g-0044-1601.lin,0
3104,4,134,scip_no_symmetry,3,-954077.0,0.119334,normalized-graphpart_2g-0044-1601.lin,0
3103,4,134,scip_no_symmetry,4,-954077.0,0.100763,normalized-graphpart_2g-0044-1601.lin,0
3105,4,135,scip_no_symmetry,0,-5731.0,0.008355,normalized-knapPI_14_50_1000_5_-3237,0
3106,4,135,scip_no_symmetry,1,-5731.0,0.010383,normalized-knapPI_14_50_1000_5_-3237,0
3107,4,135,scip_no_symmetry,2,-5731.0,0.007673999999999999,normalized-knapPI_14_50_1000_5_-3237,0
3108,4,135,scip_no_symmetry,3,-5731.0,0.004658,normalized-knapPI_14_50_1000_5_-3237,0
3110,4,135,scip_no_symmetry,4,-5731.0,0.006429,normalized-knapPI_14_50_1000_5_-3237,0
3109,4,136,scip_no_symmetry,0,-1.487812e6,1.101715,normalized-knapPI_5_2000_10000_5_-952740,0
3111,4,136,scip_no_symmetry,1,-1.487812e6,1.293477,normalized-knapPI_5_2000_10000_5_-952740,0
3112,4,136,scip_no_symmetry,2,-1.487812e6,1.271058,normalized-knapPI_5_2000_10000_5_-952740,0
3113,4,136,scip_no_symmetry,3,-1.487812e6,1.148612,normalized-knapPI_5_2000_10000_5_-952740,0
3114,4,136,scip_no_symmetry,4,-1.487812e6,1.166261,normalized-knapPI_5_2000_10000_5_-952740,0
3115,4,137,scip_no_symmetry,0,-48990.0,0.133246,normalized-knapPI_6_200_10000_5_-48992,0
3116,4,137,scip_no_symmetry,1,-48990.0,0.144496,normalized-knapPI_6_200_10000_5_-48992,0
3117,4,137,scip_no_symmetry,2,-48990.0,0.133544,normalized-knapPI_6_200_10000_5_-48992,0
3118,4,137,scip_no_symmetry,3,-48990.0,0.128005,normalized-knapPI_6_200_10000_5_-48992,0
3119,4,137,scip_no_symmetry,4,-48990.0,0.137514,normalized-knapPI_6_200_10000_5_-48992,0
3120,4,138,scip_no_symmetry,0,-246112.0,0.478575,normalized-knapPI_6_5000_10000_1_-246112,0
3121,4,138,scip_no_symmetry,1,-246112.0,0.5073489999999999,normalized-knapPI_6_5000_10000_1_-246112,0
3122,4,138,scip_no_symmetry,2,-246112.0,0.488256,normalized-knapPI_6_5000_10000_1_-246112,0
3123,4,138,scip_no_symmetry,3,-246112.0,0.45979,normalized-knapPI_6_5000_10000_1_-246112,0
3124,4,138,scip_no_symmetry,4,-246112.0,0.513294,normalized-knapPI_6_5000_10000_1_-246112,0
3125,4,139,scip_no_symmetry,0,3.258634294888e12,45.462341,normalized-libnkf-perl.cudf.trendy,0
3126,4,139,scip_no_symmetry,1,3.258634294888e12,110.939118,normalized-libnkf-perl.cudf.trendy,0
3127,4,139,scip_no_symmetry,2,3.258634294888e12,37.848383,normalized-libnkf-perl.cudf.trendy,0
3128,4,139,scip_no_symmetry,3,3.258634294888e12,37.01543,normalized-libnkf-perl.cudf.trendy,0
3129,4,139,scip_no_symmetry,4,3.258634294888e12,36.482156,normalized-libnkf-perl.cudf.trendy,0
3130,4,140,scip_no_symmetry,0,3.656703476375e12,35.205508,normalized-libnspr4-dev.cudf.trendy,0
3131,4,140,scip_no_symmetry,1,3.656703476375e12,28.227119,normalized-libnspr4-dev.cudf.trendy,0
3132,4,140,scip_no_symmetry,2,3.656703476375e12,34.557236,normalized-libnspr4-dev.cudf.trendy,0
3133,4,140,scip_no_symmetry,3,3.656703476375e12,97.355825,normalized-libnspr4-dev.cudf.trendy,0
3134,4,140,scip_no_symmetry,4,3.656703476375e12,29.159577,normalized-libnspr4-dev.cudf.trendy,0
3135,4,141,scip_no_symmetry,0,3.256361088356e12,32.252419,normalized-libpango-perl.cudf.trendy,0
3136,4,141,scip_no_symmetry,1,3.256361088356e12,33.380237,normalized-libpango-perl.cudf.trendy,0
3137,4,141,scip_no_symmetry,2,3.256361088356e12,35.20488,normalized-libpango-perl.cudf.trendy,0
3138,4,141,scip_no_symmetry,3,3.256361088356e12,34.587151,normalized-libpango-perl.cudf.trendy,0
3139,4,141,scip_no_symmetry,4,3.256361088356e12,35.84492,normalized-libpango-perl.cudf.trendy,0
3140,4,142,scip_no_symmetry,0,3.263183881226e12,33.796654,normalized-libtemplate-provider-encoding-perl.cudf.trendy,0
3142,4,142,scip_no_symmetry,1,3.263183881226e12,31.954938,normalized-libtemplate-provider-encoding-perl.cudf.trendy,0
3141,4,142,scip_no_symmetry,2,3.263183881226e12,30.832363,normalized-libtemplate-provider-encoding-perl.cudf.trendy,0
3143,4,142,scip_no_symmetry,3,3.263183881226e12,36.357358,normalized-libtemplate-provider-encoding-perl.cudf.trendy,0
3144,4,142,scip_no_symmetry,4,3.263183881226e12,33.932101,normalized-libtemplate-provider-encoding-perl.cudf.trendy,0
3145,4,143,scip_no_symmetry,0,0.0,3600.848607,normalized-minisat100_16_6_0_ic,0
3146,4,143,scip_no_symmetry,1,0.0,3601.879025,normalized-minisat100_16_6_0_ic,0
3147,4,143,scip_no_symmetry,2,0.0,3600.412822,normalized-minisat100_16_6_0_ic,0
3149,4,143,scip_no_symmetry,3,0.0,3600.407169,normalized-minisat100_16_6_0_ic,0
3148,4,143,scip_no_symmetry,4,0.0,3600.421532,normalized-minisat100_16_6_0_ic,0
3150,4,144,scip_no_symmetry,0,0.0,3600.439495,normalized-minisat100_16_6_2_ic,0
3151,4,144,scip_no_symmetry,1,0.0,3600.356319,normalized-minisat100_16_6_2_ic,0
3152,4,144,scip_no_symmetry,2,0.0,3600.35727,normalized-minisat100_16_6_2_ic,0
3154,4,144,scip_no_symmetry,3,0.0,3600.330594,normalized-minisat100_16_6_2_ic,0
3153,4,144,scip_no_symmetry,4,0.0,3600.442176,normalized-minisat100_16_6_2_ic,0
3155,4,145,scip_no_symmetry,0,0.0,3602.248322,normalized-minisat100_16_6_7_ic,0
3156,4,145,scip_no_symmetry,1,0.0,3600.444144,normalized-minisat100_16_6_7_ic,0
3157,4,145,scip_no_symmetry,2,0.0,3600.690115,normalized-minisat100_16_6_7_ic,0
3158,4,145,scip_no_symmetry,3,0.0,3600.403975,normalized-minisat100_16_6_7_ic,0
3159,4,145,scip_no_symmetry,4,0.0,3600.402225,normalized-minisat100_16_6_7_ic,0
3161,4,146,scip_no_symmetry,0,6.614431e6,3600.000527,normalized-minisat100_4_32_1,0
3160,4,146,scip_no_symmetry,1,5.667049e6,3600.000403,normalized-minisat100_4_32_1,0
3162,4,146,scip_no_symmetry,2,6.612127e6,3600.000416,normalized-minisat100_4_32_1,0
3163,4,146,scip_no_symmetry,3,6.565809e6,3600.000576,normalized-minisat100_4_32_1,0
3164,4,146,scip_no_symmetry,4,5.760017e6,3600.002799,normalized-minisat100_4_32_1,0
3165,4,147,scip_no_symmetry,0,6.011365e6,3600.002327,normalized-minisat100_4_32_5,0
3166,4,147,scip_no_symmetry,1,5.893023e6,3600.000647,normalized-minisat100_4_32_5,0
3167,4,147,scip_no_symmetry,2,5.528144e6,3600.00539,normalized-minisat100_4_32_5,0
3169,4,147,scip_no_symmetry,3,6.084345e6,3600.000866,normalized-minisat100_4_32_5,0
3168,4,147,scip_no_symmetry,4,5.419525e6,3600.016699,normalized-minisat100_4_32_5,0
