bit_num,problem,mode,seed,Objective value,Solving time,num_generators
0,248,scip,2,1363700000,569.945017,170
0,248,scip,3,1363700000,2523.712296,170
0,248,scip,4,1363700000,840.085191,170
0,249,scip,0,1354491000,3600.00569,0
0,249,scip,1,1354491000,3600.006938,0
0,249,scip,2,1354490000,3600.014647,0
0,249,scip,3,1354490000,3600.149487,0
0,249,scip,4,1354490000,3600.021877,0
0,250,scip,0,1467672076,293.518013,0
0,250,scip,1,1467672076,352.052219,0
0,250,scip,2,1467672076,304.741581,0
0,250,scip,3,1467672076,307.536551,0
0,250,scip,4,1467672076,402.379931,0
0,251,scip,0,1383701070,3600.083796,0
0,251,scip,1,1383698790,3600.067724,0
0,251,scip,2,1383700370,3600.052928,0
0,251,scip,3,1383699890,3600.022165,0
0,251,scip,4,1383706450,3600.175405,0
0,252,scip,0,1709100000,975.141344,85
0,252,scip,1,1709100000,1216.03605,85
0,252,scip,2,1709100000,594.248368,85
0,252,scip,3,1709100000,2640.247464,85
0,252,scip,4,1709100000,1210.522929,85
0,253,scip,0,1594260159,3600.017931,0
0,253,scip,1,1594259550,3600.004498,0
0,253,scip,2,1594259884,3600.201438,0
0,253,scip,3,1594260139,3600.013568,0
0,253,scip,4,1594259973,3600.001437,0
0,254,scip,0,1520678000,372.638591,0
0,254,scip,1,1520678000,416.616903,0
0,254,scip,2,1520678000,508.896453,0
0,254,scip,3,1520678000,508.794508,0
0,254,scip,4,1520678000,322.525824,0
0,255,scip,0,1513264300,3600.038133,0
0,255,scip,1,1513265490,3600.014282,0
0,255,scip,2,1513265860,3600.170645,0
0,255,scip,3,1513264490,3600.017758,0
0,255,scip,4,1513265060,3600.19929,0
0,256,scip,0,1264488401,7.94351,0
0,256,scip,1,1264488401,8.2037,0
0,256,scip,2,1264488401,9.432419,0
0,256,scip,3,1264488401,7.572259,0
0,256,scip,4,1264488401,10.65715,0
0,257,scip,0,1248554010,3600.002727,0
0,257,scip,1,1248617010,3600.01529,0
0,257,scip,2,1248554390,3600.002665,0
0,257,scip,3,1248568630,3600.054815,0
0,257,scip,4,1248533980,3600.003329,0
0,258,scip,0,1241300000,3600.002192,723
0,258,scip,1,1241300000,3600.003542,723
0,258,scip,2,1241300000,3600.002422,723
0,258,scip,3,1241300000,3600.002403,723
0,258,scip,4,1241300000,3600.002905,723
0,259,scip,0,1242814000,3600.006536,0
0,259,scip,1,1242752000,3600.013305,0
0,259,scip,2,1242767000,3600.002732,0
0,259,scip,3,1242724000,3600.002004,0
0,259,scip,4,1242731000,3600.010879,0
0,260,scip,0,1686300000,3600.04668,319
0,260,scip,1,1686300000,3600.050807,319
0,260,scip,2,1686300000,3600.004019,319
0,260,scip,3,1686300000,3600.007437,319
0,260,scip,4,1686300000,3600.004504,319
0,261,scip,0,1685761076,3600.039264,0
0,261,scip,1,1685723864,3600.01303,0
0,261,scip,2,1685719806,3600.083996,0
0,261,scip,3,1685732722,3600.081202,0
0,261,scip,4,1685743810,3600.263108,0
0,262,scip,0,1686667000,3600.021145,0
0,262,scip,1,1686670000,3600.015868,0
0,262,scip,2,1686662000,3600.006685,0
0,262,scip,3,1686660000,3600.012511,0
0,262,scip,4,1686658000,3600.010125,0
0,263,scip,0,1684056660,3600.030831,0
0,263,scip,1,1684064370,3600.186342,0
0,263,scip,2,1684057150,3600.113141,0
0,263,scip,3,1684028840,3600.029037,0
0,263,scip,4,1684014550,3600.036189,0
0,264,scip,0,1628700000,70.513634,1500
0,264,scip,1,1628700000,61.270702,1500
0,264,scip,2,1628700000,53.051225,1500
0,264,scip,3,1628700000,79.822146,1500
0,264,scip,4,1628700000,107.363778,1500
0,265,scip,0,1639319000,2030.38974,1
0,265,scip,1,1639319000,3600.001305,1
0,265,scip,2,1639319000,2083.42517,1
0,265,scip,3,1639319000,3173.474186,1
0,265,scip,4,1639319000,2585.946938,1
0,266,scip,0,1637155622,3600.004324,0
0,266,scip,1,1637155622,1633.389611,0
0,266,scip,2,1637155622,1432.963513,0
0,266,scip,3,1637155622,814.296823,0
0,266,scip,4,1637155622,1337.580964,0
0,267,scip,0,1636271400,3149.390974,0
0,267,scip,1,1636271400,3240.228791,0
0,267,scip,2,1636271400,3257.033319,0
0,267,scip,3,1636413600,3600.041757,0
0,267,scip,4,1636271400,1380.743509,0
0,268,scip,0,1816000000,1092.565853,127
0,268,scip,1,1816000000,1740.693251,127
0,268,scip,2,1816000000,484.925158,127
0,268,scip,3,1816000000,1555.490987,127
0,268,scip,4,1816000000,1344.528643,127
0,269,scip,0,1802321550,3600.075371,0
0,269,scip,1,1802338700,3600.25483,0
0,269,scip,2,1802325700,3601.281805,0
0,269,scip,3,1802326750,3600.547353,0
0,269,scip,4,1802323000,3600.036957,0
0,270,scip,0,1802887955,3600.421384,0
0,270,scip,1,1802883775,3600.026319,0
0,270,scip,2,1802894370,3600.102858,0
0,270,scip,3,1802894367,3600.209715,0
0,270,scip,4,1802893083,3600.300933,0
0,271,scip,0,1774280000,3600.428152,0
0,271,scip,1,1774280000,3600.071475,0
0,271,scip,2,1774281000,3607.925588,0
0,271,scip,3,1774281000,3602.055787,0
0,271,scip,4,1774282000,3600.058811,0
0,272,scip,0,2115700000,2992.886,63
0,272,scip,1,2115700000,2130.795723,63
0,272,scip,2,2115700000,1948.30718,63
0,272,scip,3,2115700000,2827.282364,63
0,272,scip,4,2115700000,1600.739031,63
0,273,scip,0,1905280000,3600.020562,0
0,273,scip,1,1905280000,3600.043172,0
0,273,scip,2,1905280000,3600.794917,0
0,273,scip,3,1905280000,3600.178977,0
0,273,scip,4,1905280000,3600.347195,0
0,274,scip,0,1907867510,3600.068452,0
0,274,scip,1,1907865390,3601.479029,0
0,274,scip,2,1907862110,3604.884518,0
0,274,scip,3,1907865270,3600.358551,0
0,274,scip,4,1907862810,3600.836419,0
0,275,scip,0,1910444182,3600.13835,0
0,275,scip,1,1910443097,3600.035423,0
0,275,scip,2,1910442317,3600.146344,0
0,275,scip,3,1910442091,3600.059466,0
0,275,scip,4,2045003844,3607.284407,0
0,276,scip,0,1663400000,3600.001862,639
0,276,scip,1,1663400000,3600.002492,639
0,276,scip,2,1663400000,3600.164522,639
0,276,scip,3,1663400000,3600.014423,639
0,276,scip,4,1663400000,3600.017362,639
0,277,scip,0,1667759745,3600.091312,0
0,277,scip,1,1667778002,3600.008955,0
0,277,scip,2,1667759915,3600.011843,0
0,277,scip,3,1667759301,3600.009498,0
0,277,scip,4,1667773035,3600.011509,0
0,278,scip,0,1662222000,3600.010082,0
0,278,scip,1,1662225000,3600.007239,0
0,278,scip,2,1662222000,3600.001516,0
0,278,scip,3,1662222000,3600.023884,0
0,278,scip,4,1662227000,3600.003694,0
0,279,scip,0,1646884290,3600.037791,0
0,279,scip,1,1646918330,3600.034703,0
0,279,scip,2,1647057780,3600.086935,0
0,279,scip,3,1646940850,3600.00209,0
0,279,scip,4,1646976660,3600.005076,0
0,280,scip,0,491186242,3600.007663,0
0,280,scip,1,491185237,3600.003999,0
0,280,scip,2,491185835,3600.001084,0
0,280,scip,3,491184993,3600.007371,0
0,280,scip,4,491185650,3600.001742,0
0,281,scip,0,468177000,3600.002227,0
0,281,scip,1,468180000,3600.001922,0
0,281,scip,2,468179000,3600.001763,0
0,281,scip,3,468179000,3600.002332,0
0,281,scip,4,468178000,3600.002347,0
0,282,scip,0,468620150,3600.002458,0
0,282,scip,1,468622000,3600.023131,0
0,282,scip,2,468621810,3600.001166,0
0,282,scip,3,468621880,3600.001943,0
0,282,scip,4,468620090,3600.01079,0
0,283,scip,0,459700000,3600.005729,57
0,283,scip,1,459700000,3600.001575,57
0,283,scip,2,459700000,3600.002472,57
0,283,scip,3,459700000,3600.004973,57
0,283,scip,4,459700000,3600.002077,57
0,284,scip,0,424300000,1.013804,306
0,284,scip,1,424300000,1.178041,306
0,284,scip,2,424300000,1.747291,306
0,284,scip,3,424300000,0.976857,306
0,284,scip,4,424300000,1.052211,306
0,285,scip,0,423608430,80.997858,0
0,285,scip,1,423608430,71.088475,0
0,285,scip,2,423608430,77.543297,0
0,285,scip,3,423608430,76.47447,0
0,285,scip,4,423608430,80.645965,0
0,286,scip,0,419408000,752.201619,0
0,286,scip,1,419408000,1038.60919,0
0,286,scip,2,419408000,758.430563,0
0,286,scip,3,419408000,2096.411379,0
0,286,scip,4,419408000,1037.20837,0
0,287,scip,0,421066545,187.983418,0
0,287,scip,1,421066545,248.455409,0
0,287,scip,2,421066545,232.250154,0
0,287,scip,3,421066545,204.484069,0
0,287,scip,4,421066545,259.048939,0
0,288,scip,0,655139000,17.762882,0
0,288,scip,1,655139000,18.253433,0
0,288,scip,2,655139000,18.305321,0
0,288,scip,3,655139000,18.889849,0
0,288,scip,4,655139000,18.266597,0
0,289,scip,0,656789247,37.155171,0
0,289,scip,1,656789247,39.887868,0
0,289,scip,2,656789247,39.503563,0
0,289,scip,3,656789247,40.016343,0
0,289,scip,4,656789247,42.952877,0
0,290,scip,0,570500000,3600.001515,43
0,290,scip,1,570500000,3600.402714,43
0,290,scip,2,570500000,3600.002,43
0,290,scip,3,570500000,3600.030897,43
0,290,scip,4,570500000,3600.001273,43
0,291,scip,0,571436030,3600.0406,0
0,291,scip,1,571437490,3600.001671,0
0,291,scip,2,571436060,3600.363361,0
0,291,scip,3,571436220,3600.239338,0
0,291,scip,4,571436260,3600.004082,0
0,292,scip,0,904400000,93.921208,77
0,292,scip,1,904400000,108.371566,77
0,292,scip,2,904400000,87.360883,77
0,292,scip,3,904400000,124.008418,77
0,292,scip,4,904400000,102.28214,77
0,293,scip,0,906496000,44.262944,0
0,293,scip,1,906496000,49.093835,0
0,293,scip,2,906496000,50.222206,0
0,293,scip,3,906496000,44.432026,0
0,293,scip,4,906496000,59.8073,0
0,294,scip,0,906374960,116.289061,0
0,294,scip,1,906374960,116.141908,0
0,294,scip,2,906374960,112.18156,0
0,294,scip,3,906374960,110.715118,0
0,294,scip,4,906374960,114.365995,0
0,295,scip,0,904463706,107.156544,0
0,295,scip,1,904463706,103.405466,0
0,295,scip,2,904463706,113.818294,0
0,295,scip,3,904463706,113.926391,0
0,295,scip,4,904463706,106.958413,0
0,296,scip,0,455400000,1.827456,142
0,296,scip,1,455400000,2.140134,142
0,296,scip,2,455400000,1.718903,142
0,296,scip,3,455400000,2.170943,142
0,296,scip,4,455400000,2.47779,142
0,297,scip,0,449206000,3600.005072,0
0,297,scip,1,449207000,3600.001993,0
0,297,scip,2,449206000,3600.004189,0
0,297,scip,3,449206000,3600.002506,0
0,297,scip,4,449206000,3600.001733,0
0,298,scip,0,437879934,3600.003729,0
0,298,scip,1,437881414,3600.000873,0
0,298,scip,2,437881971,3600.001358,0
0,298,scip,3,437881247,3600.001473,0
0,298,scip,4,437875675,3600.000689,0
0,299,scip,0,435774360,3600.003316,0
0,299,scip,1,435774860,3600.004438,0
0,299,scip,2,435770780,3600.005447,0
0,299,scip,3,435770680,3600.001676,0
0,299,scip,4,435770200,3600.001644,0
