bit_num,problem,mode,seed,Objective value,Solving time,num_generators
4,254,scip,4,1540911000,2868.157188,85
4,255,scip,0,1535276650,2209.712613,85
4,255,scip,1,1533775650,1290.528203,85
4,255,scip,2,1534018890,2331.468266,85
4,255,scip,3,1575642800,3600.143213,85
4,255,scip,4,1565702510,3603.562167,85
4,256,scip,0,1286945571,10.180945,568
4,256,scip,1,1287733419,35.599834,568
4,256,scip,2,1287391367,39.408579,568
4,256,scip,3,1286959185,35.943281999999996,568
4,256,scip,4,1285015774,11.287845,568
4,257,scip,0,1269613300,3600.002224,554
4,257,scip,1,1268694190,3600.006465,554
4,257,scip,2,1268740220,3600.002076,554
4,257,scip,3,1267665290,3600.002071,554
4,257,scip,4,1269350650,3600.002497,554
4,258,scip,0,1241300000,3600.002581,723
4,258,scip,1,1241300000,3600.002357,723
4,258,scip,2,1241300000,3600.001606,723
4,258,scip,3,1241300000,3600.00931,723
4,258,scip,4,1241300000,3600.007132,723
4,259,scip,0,1262977000,3600.015417,583
4,259,scip,1,1263339000,3600.001602,583
4,259,scip,2,1263223000,3600.005174,583
4,259,scip,3,1263427000,3600.00219,583
4,259,scip,4,1262263000,3600.002111,583
4,260,scip,0,1686300000,3600.0047,319
4,260,scip,1,1686300000,3600.022859,319
4,260,scip,2,1686300000,3600.041577,319
4,260,scip,3,1686300000,3600.037981,319
4,260,scip,4,1686300000,3600.003838,319
4,261,scip,0,1712321395,3600.004507,319
4,261,scip,1,1712481411,3600.01278,319
4,261,scip,2,1712387019,3600.008226,319
4,261,scip,3,1712649700,3600.002557,319
4,261,scip,4,1712573762,3600.059766,319
4,262,scip,0,1714368000,3600.004516,319
4,262,scip,1,1714304000,3600.003977,319
4,262,scip,2,1712465000,3600.00064,319
4,262,scip,3,1715329000,3600.004415,319
4,262,scip,4,1713376000,3600.004831,319
4,263,scip,0,1714335140,3600.029753,319
4,263,scip,1,1712921890,3600.00295,319
4,263,scip,2,1711130720,3600.004913,319
4,263,scip,3,1714486650,3600.022341,319
4,263,scip,4,1711716180,3600.148416,319
4,264,scip,0,1628700000,46.594254,1500
4,264,scip,1,1628700000,11.176189,1500
4,264,scip,2,1628700000,38.149417,1500
4,264,scip,3,1628700000,193.772875,1500
4,264,scip,4,1628700000,33.985908,1500
4,265,scip,0,1662492000,3600.003527,1500
4,265,scip,1,1660872000,3600.001079,1500
4,265,scip,2,1662808000,3600.001319,1500
4,265,scip,3,1661649000,3600.00123,1500
4,265,scip,4,1663740000,3600.004397,1500
4,266,scip,0,1660368191,92.429094,1500
4,266,scip,1,1660015269,96.934191,1500
4,266,scip,2,1660918272,174.571419,1500
4,266,scip,3,1659474351,389.750844,1500
4,266,scip,4,1660043541,127.176359,1500
4,267,scip,0,1659009820,1330.31915,1500
4,267,scip,1,1660500720,3600.005456,1500
4,267,scip,2,1659185790,1159.955492,1500
4,267,scip,3,1659154760,1065.01265,1500
4,267,scip,4,1659772810,3600.00527,1500
4,268,scip,0,1816000000,1367.453862,127
4,268,scip,1,1816000000,539.386313,127
4,268,scip,2,1816000000,1733.572328,127
4,268,scip,3,1816000000,1487.90122,127
4,268,scip,4,1816000000,1911.599885,127
4,269,scip,0,1829154340,3601.210468,127
4,269,scip,1,1829700040,3600.18384,127
4,269,scip,2,1830506130,3600.064601,127
4,269,scip,3,1829419700,3600.071799,127
4,269,scip,4,1827758210,3602.555368,127
4,270,scip,0,1830237693,3604.225762,127
4,270,scip,1,1829142275,3600.312722,127
4,270,scip,2,1831297295,3604.281817,127
4,270,scip,3,1829955625,3601.982138,127
4,270,scip,4,1828875736,3600.144836,127
4,271,scip,0,1800947000,3601.898148,127
4,271,scip,1,1800758000,3601.145294,127
4,271,scip,2,1801141000,3603.824577,127
4,271,scip,3,1801220000,3609.077026,127
4,271,scip,4,1800022000,3609.018401,127
4,272,scip,0,2115700000,3114.997924,63
4,272,scip,1,2115700000,1846.234664,63
4,272,scip,2,2115700000,1524.14268,63
4,272,scip,3,2115700000,2354.5788,63
4,272,scip,4,2115700000,1682.941252,63
4,273,scip,0,1933294000,3600.341906,63
4,273,scip,1,1961078000,3600.259105,63
4,273,scip,2,1959600000,3600.125795,63
4,273,scip,3,1950047000,3600.210774,63
4,273,scip,4,1951561000,3601.548783,63
4,274,scip,0,1975208760,3600.134177,63
4,274,scip,1,1964448520,3600.135102,63
4,274,scip,2,1953013550,3600.101542,63
4,274,scip,3,1959692150,3601.767564,63
4,274,scip,4,1958189590,3600.614431,63
4,275,scip,0,1964888937,3601.435903,63
4,275,scip,1,1961817473,3602.501581,63
4,275,scip,2,1970498719,3627.911772,63
4,275,scip,3,1950479152,3601.193473,63
4,275,scip,4,1956721000,3600.251664,63
4,276,scip,0,1663400000,3600.002963,639
4,276,scip,1,1663400000,3600.010768,639
4,276,scip,2,1663400000,3600.019726,639
4,276,scip,3,1663400000,3600.009435,639
4,276,scip,4,1663400000,3600.001597,639
4,277,scip,0,1693269121,3600.002857,639
4,277,scip,1,1694580870,3600.014666,639
4,277,scip,2,1696817221,3600.002278,639
4,277,scip,3,1695799354,3600.012497,639
4,277,scip,4,1693536160,3600.008079,639
4,278,scip,0,1689027000,3600.014625,639
4,278,scip,1,1688470000,3600.001526,639
4,278,scip,2,1690725000,3600.001524,639
4,278,scip,3,1689015000,3600.002238,639
4,278,scip,4,1691585000,3600.002435,639
4,279,scip,0,1672685140,3600.012396,639
4,279,scip,1,1672501040,3600.002725,639
4,279,scip,2,1673076460,3600.00813,639
4,279,scip,3,1672164810,3600.002525,639
4,279,scip,4,1671830860,3600.012105,639
4,280,scip,0,498907939,3600.002286,61
4,280,scip,1,498458080,3600.002227,61
4,280,scip,2,498829489,3600.001286,61
4,280,scip,3,498871185,3600.002696,61
4,280,scip,4,499521657,3600.003762,61
4,281,scip,0,475196000,3600.001684,46
4,281,scip,1,475389000,3600.001804,46
4,281,scip,2,475561000,3600.001195,46
4,281,scip,3,475546000,3600.000475,46
4,281,scip,4,475794000,3600.000525,46
4,282,scip,0,475860440,3600.007705,58
4,282,scip,1,475781940,3600.00159,58
4,282,scip,2,476138500,3600.009786,58
4,282,scip,3,475777630,3600.007145,58
4,282,scip,4,475537990,3600.008223,58
4,283,scip,0,459700000,3600.001017,57
4,283,scip,1,459700000,3600.000929,57
4,283,scip,2,459700000,3600.001351,57
4,283,scip,3,459700000,3600.001907,57
4,283,scip,4,459700000,3600.002436,57
4,284,scip,0,424300000,0.927916,306
4,284,scip,1,424300000,0.992952,306
4,284,scip,2,424300000,0.940199,306
4,284,scip,3,424300000,1.075178,306
4,284,scip,4,424300000,0.931814,306
4,285,scip,0,430187720,289.213638,257
4,285,scip,1,430673830,334.514968,257
4,285,scip,2,430710690,413.124682,257
4,285,scip,3,431466060,260.687593,257
4,285,scip,4,430821100,643.128702,257
4,286,scip,0,425162000,1257.139194,237
4,286,scip,1,425650000,1792.822603,237
4,286,scip,2,425876000,2209.719387,237
4,286,scip,3,425922000,1714.617751,237
4,286,scip,4,424590000,2672.996175,237
4,287,scip,0,426741801,132.872503,261
4,287,scip,1,427458795,142.286254,261
4,287,scip,2,427040162,166.923833,261
4,287,scip,3,427695821,568.471806,261
4,287,scip,4,427596861,136.749071,261
4,288,scip,0,662221000,23.592254,39
4,288,scip,1,662717000,66.162522,39
4,288,scip,2,662659000,23.660251,39
4,288,scip,3,662858000,19.376373,39
4,288,scip,4,661950000,18.314954,39
4,289,scip,0,664404047,15.567331,40
4,289,scip,1,664420188,15.575996,40
4,289,scip,2,663125372,18.814494,40
4,289,scip,3,664790718,19.48394,40
4,289,scip,4,664702060,14.288894,40
4,290,scip,0,570500000,3600.001973,43
4,290,scip,1,570500000,3600.007283,43
4,290,scip,2,570500000,3600.044383,43
4,290,scip,3,570500000,3600.25175,43
4,290,scip,4,570500000,3600.605677,43
4,291,scip,0,579017360,3600.267857,17
4,291,scip,1,578958320,3600.557677,17
4,291,scip,2,578492870,3600.694604,17
4,291,scip,3,580621810,3600.00169,17
4,291,scip,4,580721450,3600.171483,17
4,292,scip,0,904400000,99.540189,77
4,292,scip,1,904400000,96.726448,77
4,292,scip,2,904400000,90.006961,77
4,292,scip,3,904400000,110.598062,77
4,292,scip,4,904400000,114.614252,77
4,293,scip,0,914222000,349.281928,54
4,293,scip,1,914793000,64.564719,54
4,293,scip,2,914849000,84.792424,54
4,293,scip,3,914187000,321.137167,54
4,293,scip,4,913913000,329.78427,54
4,294,scip,0,914050700,324.615045,48
4,294,scip,1,913993290,369.653912,48
4,294,scip,2,913584020,85.738257,48
4,294,scip,3,913836540,76.720762,48
4,294,scip,4,913884210,88.792335,48
4,295,scip,0,911907429,100.881057,31
4,295,scip,1,912112528,105.652907,31
4,295,scip,2,912431178,78.092122,31
4,295,scip,3,911912666,83.405563,31
4,295,scip,4,912380869,78.474673,31
4,296,scip,0,455400000,1.998423,142
4,296,scip,1,455400000,1.936467,142
4,296,scip,2,455400000,2.017982,142
4,296,scip,3,455400000,1.969575,142
4,296,scip,4,455400000,2.223566,142
4,297,scip,0,456952000,3600.001266,109
4,297,scip,1,458366000,3600.004671,109
4,297,scip,2,456908000,3600.000616,109
4,297,scip,3,456379999,3600.00136,109
4,297,scip,4,458665000,3600.010023,109
4,298,scip,0,446018250,3600.0017,102
4,298,scip,1,444977617,3600.002059,102
4,298,scip,2,444700446,3600.001007,102
4,298,scip,3,445349096,3600.000812,102
4,298,scip,4,444897159,3600.00225,102
4,299,scip,0,444464160,3600.000744,103
4,299,scip,1,443731410,3600.001248,103
4,299,scip,2,443493900,3600.000846,103
4,299,scip,3,443163270,3600.001762,103
4,299,scip,4,443923370,3600.002643,103
