bit_num,problem,mode,seed,Objective value,Solving time,num_generators
5,246,scip,1,1224100000,2276.81284,1201
5,246,scip,2,1224100000,3600.000864,1201
5,246,scip,3,1224100000,1378.854241,1201
5,246,scip,4,1224100000,2819.351168,1201
5,247,scip,0,1243422590,288.001087,593
5,247,scip,1,1243514390,212.336826,593
5,247,scip,2,1243839330,440.679062,593
5,247,scip,3,1243136850,171.965198,593
5,247,scip,4,1243922630,149.081644,593
5,248,scip,0,1363700000,207.074025,170
5,248,scip,1,1363700000,712.012361,170
5,248,scip,2,1363700000,465.743315,170
5,248,scip,3,1363700000,2376.516789,170
5,248,scip,4,1363700000,603.340753,170
5,249,scip,0,1365646000,3600.025716,23
5,249,scip,1,1365316000,3600.078245,23
5,249,scip,2,1365335000,3600.080385,23
5,249,scip,3,1365246000,3600.008254,23
5,249,scip,4,1365139000,3600.018291,23
5,250,scip,0,1478248153,117.791577,9
5,250,scip,1,1477861722,87.24089,9
5,250,scip,2,1478226198,100.029391,9
5,250,scip,3,1477055307,96.110676,9
5,250,scip,4,1479530746,64.147111,9
5,251,scip,0,1394212990,3600.007033,16
5,251,scip,1,1394108540,3600.013023,16
5,251,scip,2,1393728400,3600.29795,16
5,251,scip,3,1394028350,3600.043091,16
5,251,scip,4,1393548700,3600.026867,16
5,252,scip,0,1709100000,925.080303,85
5,252,scip,1,1709100000,1045.043574,85
5,252,scip,2,1709100000,508.294649,85
5,252,scip,3,1709100000,689.89646,85
5,252,scip,4,1709100000,1029.888489,85
5,253,scip,0,1604640570,1116.16296,2
5,253,scip,1,1604426267,1123.418348,2
5,253,scip,2,1604718198,2372.927832,2
5,253,scip,3,1604710383,2027.524223,2
5,253,scip,4,1604501801,1839.428144,2
5,254,scip,0,1553718000,3600.30916,1
5,254,scip,1,1530993000,2565.632175,1
5,254,scip,2,1530441000,1973.566947,1
5,254,scip,3,1531660000,1312.024014,1
5,254,scip,4,1530132000,1714.70147,1
5,255,scip,0,1524043990,1253.601542,11
5,255,scip,1,1523691820,2063.653262,11
5,255,scip,2,1539700610,3600.810094,11
5,255,scip,3,1523438370,1101.907319,11
5,255,scip,4,1523266910,1352.906684,11
5,256,scip,0,1274497939,8.958615,170
5,256,scip,1,1273892121,28.485212,170
5,256,scip,2,1274905821,27.773825,170
5,256,scip,3,1274069557,27.372756,170
5,256,scip,4,1273803478,9.231991,170
5,257,scip,0,1258744600,3600.005631,146
5,257,scip,1,1258910080,3600.003775,146
5,257,scip,2,1258251430,3600.002103,146
5,257,scip,3,1258542060,3600.007739,146
5,257,scip,4,1258671990,3600.019461,146
5,258,scip,0,1241300000,3600.004276,723
5,258,scip,1,1241300000,3600.0004,723
5,258,scip,2,1241300000,3600.020829,723
5,258,scip,3,1241300000,3600.001909,723
5,258,scip,4,1241300000,3600.00287,723
5,259,scip,0,1252488000,3600.003619,176
5,259,scip,1,1252288000,3600.014859,176
5,259,scip,2,1252234000,3600.007751,176
5,259,scip,3,1251954000,3600.005953,176
5,259,scip,4,1251636000,3600.00779,176
5,260,scip,0,1686300000,3600.004633,319
5,260,scip,1,1686300000,3600.003292,319
5,260,scip,2,1686300000,3600.024105,319
5,260,scip,3,1686300000,3600.048642,319
5,260,scip,4,1686300000,3600.005465,319
5,261,scip,0,1701976629,3600.00234,102
5,261,scip,1,1700262755,3600.002574,102
5,261,scip,2,1700206591,3600.011952,102
5,261,scip,3,1700173301,3600.002872,102
5,261,scip,4,1700932477,3600.07619,102
5,262,scip,0,1700563000,3600.004965,92
5,262,scip,1,1699883000,3600.070671,92
5,262,scip,2,1699620000,3600.005414,92
5,262,scip,3,1699852000,3600.013253,92
5,262,scip,4,1701294000,3600.016254,92
5,263,scip,0,1697803860,3600.031522,115
5,263,scip,1,1698375390,3600.001015,115
5,263,scip,2,1698844870,3600.009382,115
5,263,scip,3,1698072790,3600.034001,115
5,263,scip,4,1697828170,3600.018132,115
5,264,scip,0,1628700000,66.273646,1500
5,264,scip,1,1628700000,59.328121,1500
5,264,scip,2,1628700000,52.851307,1500
5,264,scip,3,1628700000,80.398473,1500
5,264,scip,4,1628700000,104.090262,1500
5,265,scip,0,1649765000,3600.001109,893
5,265,scip,1,1650276000,3600.001874,893
5,265,scip,2,1649474000,3600.005036,893
5,265,scip,3,1650120000,3600.001311,893
5,265,scip,4,1650390000,3600.002006,893
5,266,scip,0,1647018742,173.762322,903
5,266,scip,1,1647168603,399.695752,903
5,266,scip,2,1646609409,424.496356,903
5,266,scip,3,1646553230,452.199931,903
5,266,scip,4,1646519878,489.000805,903
5,267,scip,0,1646898780,1732.988207,922
5,267,scip,1,1647116860,1492.200657,922
5,267,scip,2,1646443260,2217.540541,922
5,267,scip,3,1646791200,3600.001518,922
5,267,scip,4,1646808290,1672.465756,922
5,268,scip,0,1816000000,969.395162,127
5,268,scip,1,1816000000,1807.780973,127
5,268,scip,2,1816000000,483.947272,127
5,268,scip,3,1816000000,1653.97391,127
5,268,scip,4,1816000000,1251.367933,127
5,269,scip,0,1815767800,3604.452171,31
5,269,scip,1,1815181700,3600.42901,31
5,269,scip,2,1815310900,3600.19513,31
5,269,scip,3,1816424990,3604.467733,31
5,269,scip,4,1814948760,3600.290954,31
5,270,scip,0,1816477045,3600.169094,28
5,270,scip,1,1817616173,3600.240418,28
5,270,scip,2,1815925156,3606.060977,28
5,270,scip,3,1816768113,3607.734102,28
5,270,scip,4,1816065580,3600.362498,28
5,271,scip,0,1787813000,3600.009355,20
5,271,scip,1,1788131000,3600.008765,20
5,271,scip,2,1787853000,3606.865833,20
5,271,scip,3,1787868000,3601.140585,20
5,271,scip,4,1788562000,3600.36194,20
5,272,scip,0,2115700000,2969.298244,63
5,272,scip,1,2142000000,3600.661232,63
5,272,scip,2,2142000000,3601.609335,63
5,272,scip,3,2142000000,3600.621923,63
5,272,scip,4,2142000000,3600.066605,63
5,273,scip,0,1919757000,3600.551449,19
5,273,scip,1,1918852000,3600.30397,19
5,273,scip,2,1926015000,3600.189467,19
5,273,scip,3,1919386000,3600.725614,19
5,273,scip,4,1929584000,3600.160842,19
5,274,scip,0,1921334950,3600.132474,11
5,274,scip,1,1933077120,3601.620338,11
5,274,scip,2,1922068400,3600.761429,11
5,274,scip,3,1921982600,3600.269111,11
5,274,scip,4,1922989920,3600.047698,11
5,275,scip,0,1923512072,3600.549492,17
5,275,scip,1,1968279788,3607.908613,17
5,275,scip,2,1923424302,3601.493897,17
5,275,scip,3,1924225335,3600.90868,17
5,275,scip,4,1924385770,3600.728444,17
5,276,scip,0,1663400000,3600.00271,639
5,276,scip,1,1663400000,3600.005688,639
5,276,scip,2,1663400000,3600.002603,639
5,276,scip,3,1663400000,3600.00249,639
5,276,scip,4,1663400000,3600.014064,639
5,277,scip,0,1680980721,3600.00421,269
5,277,scip,1,1680490612,3600.017011,269
5,277,scip,2,1681125663,3600.144381,269
5,277,scip,3,1681012258,3600.004874,269
5,277,scip,4,1681366691,3600.005253,269
5,278,scip,0,1675642000,3600.002963,262
5,278,scip,1,1676502000,3600.002296,262
5,278,scip,2,1676336000,3600.001618,262
5,278,scip,3,1675237000,3600.003327,262
5,278,scip,4,1675685000,3600.002448,262
5,279,scip,0,1658921150,3600.002467,277
5,279,scip,1,1659127010,3600.002244,277
5,279,scip,2,1658765510,3600.003208,277
5,279,scip,3,1659807400,3600.002552,277
5,279,scip,4,1659116760,3600.002237,277
5,280,scip,0,494718894,3600.001842,3
5,280,scip,1,494898652,3600.00054,3
5,280,scip,2,494662071,3600.001376,3
5,280,scip,3,494721842,3600.004353,3
5,280,scip,4,494772727,3600.009273,3
5,281,scip,0,472084000,3600.042964,6
5,281,scip,1,471772000,3600.000661,6
5,281,scip,2,471873000,3600.001773,6
5,281,scip,3,471668000,3600.0145,6
5,281,scip,4,472049000,3600.001381,6
5,282,scip,0,472280810,3600.001721,6
5,282,scip,1,472458270,3600.001377,6
5,282,scip,2,472482230,3600.187711,6
5,282,scip,3,472521160,3600.003575,6
5,282,scip,4,472215760,3600.002902,6
5,283,scip,0,459700000,3600.001544,57
5,283,scip,1,459700000,3600.001237,57
5,283,scip,2,459700000,3600.00457,57
5,283,scip,3,459700000,3600.000993,57
5,283,scip,4,459700000,3600.001346,57
5,284,scip,0,424300000,3.734289,306
5,284,scip,1,424300000,3.976119,306
5,284,scip,2,424300000,3.973227,306
5,284,scip,3,424300000,3.595734,306
5,284,scip,4,424300000,3.856691,306
5,285,scip,0,427018770,567.795113,79
5,285,scip,1,426429640,130.336389,79
5,285,scip,2,426517860,148.365486,79
5,285,scip,3,426424640,198.352131,79
5,285,scip,4,426530100,102.58774,79
5,286,scip,0,421832000,1586.412777,77
5,286,scip,1,421998000,1141.315341,77
5,286,scip,2,422077000,1775.757728,77
5,286,scip,3,421908000,1550.917474,77
5,286,scip,4,422282000,1152.200359,77
5,287,scip,0,423576202,134.893467,95
5,287,scip,1,423790239,140.265886,95
5,287,scip,2,423710482,150.604018,95
5,287,scip,3,423628995,369.521219,95
5,287,scip,4,423938257,132.87272,95
5,288,scip,0,659031000,16.048292,1
5,288,scip,1,658638000,17.217904,1
5,288,scip,2,658973000,48.639568,1
5,288,scip,3,658946000,17.075092,1
5,288,scip,4,658441000,19.269312,1
5,289,scip,0,660065330,16.929061,2
5,289,scip,1,660443414,52.793111,2
5,289,scip,2,660193298,16.400615,2
5,289,scip,3,660133135,18.270564,2
5,289,scip,4,660061252,17.837232,2
5,290,scip,0,570500000,3600.259242,43
5,290,scip,1,570500000,3600.411703,43
5,290,scip,2,570500000,3600.022807,43
5,290,scip,3,570500000,3600.002433,43
5,290,scip,4,570500000,3600.158685,43
5,291,scip,0,575219440,3600.956849,0
5,291,scip,1,575252510,3600.278407,0
5,291,scip,2,575195060,3600.003663,0
5,291,scip,3,575674880,3601.346845,0
5,291,scip,4,575529960,3600.005954,0
5,292,scip,0,904400000,111.475583,77
5,292,scip,1,904400000,99.926663,77
5,292,scip,2,904400000,91.278358,77
5,292,scip,3,904400000,135.332586,77
5,292,scip,4,904400000,111.437831,77
5,293,scip,0,910583000,42.677971,1
5,293,scip,1,910749000,52.928163,1
5,293,scip,2,910479000,46.744564,1
5,293,scip,3,910626000,57.443667,1
5,293,scip,4,910323000,45.446267,1
5,294,scip,0,910602870,60.622503,1
5,294,scip,1,910205840,43.287543,1
5,294,scip,2,910412220,45.401019,1
5,294,scip,3,910221650,49.9211,1
5,294,scip,4,910328530,45.364283,1
5,295,scip,0,907800408,44.753084,1
5,295,scip,1,907755813,43.632021,1
5,295,scip,2,908196567,112.632495,1
5,295,scip,3,908129845,54.76091,1
5,295,scip,4,907820967,35.599055,1
5,296,scip,0,455400000,1.908291,142
5,296,scip,1,455400000,1.981483,142
5,296,scip,2,455400000,1.72621,142
5,296,scip,3,455400000,2.136538,142
5,296,scip,4,455400000,1.990767,142
5,297,scip,0,452806000,3600.001064,19
5,297,scip,1,452854000,3600.001227,19
5,297,scip,2,452920000,3600.011128,19
5,297,scip,3,453228000,3600.001557,19
5,297,scip,4,452928000,3600.001544,19
5,298,scip,0,441426437,3600.001816,24
5,298,scip,1,441473359,3600.000904,24
5,298,scip,2,441340795,3600.000874,24
5,298,scip,3,441428636,3600.001738,24
5,298,scip,4,441456417,3600.000944,24
5,299,scip,0,439064280,3600.001014,28
5,299,scip,1,439080250,3600.002073,28
5,299,scip,2,439234070,3600.002686,28
5,299,scip,3,439320640,3600.001328,28
5,299,scip,4,439462150,3600.002193,28
