bit_num,problem,mode,seed,Objective value,Solving time,num_generators
4,238,ortools_cp,3,116946560,3600.046120663,13
4,238,ortools_cp,4,117034460,3600.058020926,13
4,239,ortools_cp,0,116938839,3600.103956889,10
4,239,ortools_cp,1,116812043,3600.081754058,10
4,239,ortools_cp,2,116652119,3600.0698477970004,10
4,239,ortools_cp,3,116734456,3600.0537143140004,10
4,239,ortools_cp,4,116936403,3600.1058491770004,10
4,240,ortools_cp,0,1311782000,22.995421957,272
4,240,ortools_cp,1,1312118000,50.668360563,272
4,240,ortools_cp,2,1311027000,23.834207914,272
4,240,ortools_cp,3,1310203000,24.551654937,272
4,240,ortools_cp,4,1311466000,27.619803787,272
4,241,ortools_cp,0,1312513130,22.813158414,267
4,241,ortools_cp,1,1310882130,68.131946063,267
4,241,ortools_cp,2,1312055970,22.325255579,267
4,241,ortools_cp,3,1313425400,35.019772388,267
4,241,ortools_cp,4,1312094650,26.513694744,267
4,242,ortools_cp,0,1297899360,3600.7981198320003,285
4,242,ortools_cp,1,1298717543,3600.6434358710003,285
4,242,ortools_cp,2,1298769354,3600.4099306870003,285
4,242,ortools_cp,3,1299172751,3600.631063476,285
4,242,ortools_cp,4,1298784529,3600.6622993950004,285
4,243,ortools_cp,0,1269200000,3600.519812463,353
4,243,ortools_cp,1,1269200000,3600.9557298880004,353
4,243,ortools_cp,2,1269200000,3600.7406008400003,353
4,243,ortools_cp,3,1269200000,3600.596838374,353
4,243,ortools_cp,4,1269200000,3600.6227728790004,353
4,244,ortools_cp,0,1254535479,7.720571182,1065
4,244,ortools_cp,1,1255033212,13.469087207,1065
4,244,ortools_cp,2,1252911481,16.363644359000002,1065
4,244,ortools_cp,3,1253220692,7.578436663000001,1065
4,244,ortools_cp,4,1253975309,9.905551125,1065
4,245,ortools_cp,0,1247321000,4.7953758550000005,1068
4,245,ortools_cp,1,1249521000,4.200765621,1068
4,245,ortools_cp,2,1250880000,4.411026346,1068
4,245,ortools_cp,3,1247181000,3.3011463250000004,1068
4,245,ortools_cp,4,1249871000,4.851627055000001,1068
4,246,ortools_cp,0,1224100000,744.176739297,1201
4,246,ortools_cp,1,1224100000,1001.226762506,1201
4,246,ortools_cp,2,1224100000,589.7343706170001,1201
4,246,ortools_cp,3,1224100000,607.396650042,1201
4,246,ortools_cp,4,1224100000,654.854587755,1201
4,247,ortools_cp,0,1254505450,15.313353632,1072
4,247,ortools_cp,1,1254298400,10.933498687,1072
4,247,ortools_cp,2,1254406710,8.678852469,1072
4,247,ortools_cp,3,1254246620,9.716260354,1072
4,247,ortools_cp,4,1253572090,7.782953610000001,1072
4,248,ortools_cp,0,1363700000,292.470418481,189
4,248,ortools_cp,1,1363700000,109.7077403,189
4,248,ortools_cp,2,1363700000,99.114995152,189
4,248,ortools_cp,3,1363700000,107.008910668,189
4,248,ortools_cp,4,1363700000,101.582326522,189
4,249,ortools_cp,0,1373951000,3601.500264234,150
4,249,ortools_cp,1,1373671000,3600.9398877440003,150
4,249,ortools_cp,2,1374254000,3610.897884297,150
4,249,ortools_cp,3,1374832000,3600.7463399760004,150
4,249,ortools_cp,4,1374850000,3600.8145321310003,150
4,250,ortools_cp,0,1488841878,59.646612566,160
4,250,ortools_cp,1,1488856472,69.630962077,160
4,250,ortools_cp,2,1488867374,75.669161054,160
4,250,ortools_cp,3,1488856472,68.71587206000001,160
4,250,ortools_cp,4,1488811488,73.600261759,160
4,251,ortools_cp,0,1403712070,3600.941238455,139
4,251,ortools_cp,1,1404127770,3601.028988898,139
4,251,ortools_cp,2,1403273840,3600.763095448,139
4,251,ortools_cp,3,1403441650,3600.9001179600004,139
4,251,ortools_cp,4,1404237910,3600.901698215,139
4,252,ortools_cp,0,1709100000,3601.156589772,103
4,252,ortools_cp,1,1709100000,3601.277928159,103
4,252,ortools_cp,2,1709100000,3601.349995121,103
4,252,ortools_cp,3,1709100000,439.370661895,103
4,252,ortools_cp,4,1709100000,185.336468863,103
4,253,ortools_cp,0,1614619789,1012.610588404,146
4,253,ortools_cp,1,1615919974,922.513004047,146
4,253,ortools_cp,2,1614639527,1045.320217197,146
4,253,ortools_cp,3,1613826294,2589.7184078120004,146
4,253,ortools_cp,4,1614297330,3601.2651503370003,146
4,254,ortools_cp,0,1541228000,177.343442442,131
4,254,ortools_cp,1,1540214000,1392.296783958,131
4,254,ortools_cp,2,1539751000,2932.8910392800003,131
4,254,ortools_cp,3,1543238000,165.892902291,131
4,254,ortools_cp,4,1540638000,930.798175672,131
4,255,ortools_cp,0,1532700300,140.55543979200002,104
4,255,ortools_cp,1,1532768500,745.5694326720001,104
4,255,ortools_cp,2,1532485180,2308.058681509,104
4,255,ortools_cp,3,1533623920,157.568073015,104
4,255,ortools_cp,4,1533045620,162.05754521400002,104
4,256,ortools_cp,0,1282467300,9.299523001,568
4,256,ortools_cp,1,1282331799,10.266670495,568
4,256,ortools_cp,2,1283594507,9.221273172,568
4,256,ortools_cp,3,1288329476,8.194420483,568
4,256,ortools_cp,4,1283482439,9.70470031,568
4,257,ortools_cp,0,1269205210,3600.2103366220003,554
4,257,ortools_cp,1,1268376890,3600.1819674330004,554
4,257,ortools_cp,2,1268732980,3600.157858802,554
4,257,ortools_cp,3,1268931450,3600.324388296,554
4,257,ortools_cp,4,1267386850,3600.172439293,554
4,258,ortools_cp,0,1241300000,3600.3606060260004,723
4,258,ortools_cp,1,1241300000,3600.3745140150004,723
4,258,ortools_cp,2,1241300000,3600.3328088010003,723
4,258,ortools_cp,3,1241300000,3600.26222731,723
4,258,ortools_cp,4,1241300000,3600.214421001,723
4,259,ortools_cp,0,1262629000,3600.1847650920004,583
4,259,ortools_cp,1,1262494000,3600.4228270750004,583
4,259,ortools_cp,2,1261613000,3600.3739511790004,583
4,259,ortools_cp,3,1263473000,3600.284379346,583
4,259,ortools_cp,4,1260994000,3600.2180923190003,583
4,260,ortools_cp,0,1686300000,3600.549493765,562
4,260,ortools_cp,1,1686300000,3600.551539464,562
4,260,ortools_cp,2,1686300000,3600.528625802,562
4,260,ortools_cp,3,1686300000,3605.029414492,562
4,260,ortools_cp,4,1686300000,3600.3704526720003,562
4,261,ortools_cp,0,1712195276,3601.13822144,396
4,261,ortools_cp,1,1711715262,3600.400368631,396
4,261,ortools_cp,2,1712357260,3600.5165155470004,396
4,261,ortools_cp,3,1712549126,3600.5662890850003,396
4,261,ortools_cp,4,1711480071,3600.672990859,396
4,262,ortools_cp,0,1714857000,3600.6771763310003,474
4,262,ortools_cp,1,1713943000,3600.4307955940003,474
4,262,ortools_cp,2,1713451000,3600.47567676,474
4,262,ortools_cp,3,1714573000,3600.422581398,474
4,262,ortools_cp,4,1715665000,3600.5309211840004,474
4,263,ortools_cp,0,1712111460,3600.487115918,453
4,263,ortools_cp,1,1711010180,3600.697880176,453
4,263,ortools_cp,2,1712749440,3600.46554473,453
4,263,ortools_cp,3,1709701170,3600.419718255,453
4,263,ortools_cp,4,1709989670,3600.742573585,453
4,264,ortools_cp,0,1628700000,5.932066832,1668
4,264,ortools_cp,1,1628700000,5.444079942,1668
4,264,ortools_cp,2,1628700000,3.611818407,1668
4,264,ortools_cp,3,1628700000,6.283156778,1668
4,264,ortools_cp,4,1628700000,6.416812813000001,1668
4,265,ortools_cp,0,1664681000,1255.01253902,1507
4,265,ortools_cp,1,1663752000,1052.163616276,1507
4,265,ortools_cp,2,1663993000,821.4186278100001,1507
4,265,ortools_cp,3,1664025000,1274.579871353,1507
4,265,ortools_cp,4,1662836000,796.8970479120001,1507
4,266,ortools_cp,0,1658861111,3.91130519,1535
4,266,ortools_cp,1,1660836637,9.479463147,1535
4,266,ortools_cp,2,1658699762,6.3160965,1535
4,266,ortools_cp,3,1659673079,9.285303781,1535
4,266,ortools_cp,4,1662296917,7.686154653000001,1535
4,267,ortools_cp,0,1661065190,66.80626507000001,1509
4,267,ortools_cp,1,1660415010,41.619920125,1509
4,267,ortools_cp,2,1658167170,37.261709038,1509
4,267,ortools_cp,3,1660813690,38.267985612,1509
4,267,ortools_cp,4,1659884220,26.463452898,1509
4,268,ortools_cp,0,1816000000,125.198170375,247
4,268,ortools_cp,1,1816000000,139.42684024000002,247
4,268,ortools_cp,2,1816000000,134.40023562800002,247
4,268,ortools_cp,3,1816000000,133.732813829,247
4,268,ortools_cp,4,1816000000,137.783847172,247
4,269,ortools_cp,0,1827937170,3601.0428510210004,196
4,269,ortools_cp,1,1831108480,3601.0403542080003,196
4,269,ortools_cp,2,1830411610,3600.802261353,196
4,269,ortools_cp,3,1827985340,3600.8513280680004,196
4,269,ortools_cp,4,1830418160,3600.7390807240004,196
4,270,ortools_cp,0,1828263256,3600.925022283,166
4,270,ortools_cp,1,1830205829,3600.9648899390004,166
4,270,ortools_cp,2,1831156381,3600.7768823220003,166
4,270,ortools_cp,3,1829407431,3600.907961794,166
4,270,ortools_cp,4,1830486412,3600.8060681300003,166
4,271,ortools_cp,0,1799263000,3600.970055923,173
4,271,ortools_cp,1,1801862000,3600.736033562,173
4,271,ortools_cp,2,1797689000,3600.9157470530004,173
4,271,ortools_cp,3,1801932000,3600.9295095220004,173
4,271,ortools_cp,4,1802548000,3600.992211234,173
4,272,ortools_cp,0,2115700000,564.122393179,0
4,272,ortools_cp,1,2115700000,648.484872545,0
4,272,ortools_cp,2,2115700000,1002.187552356,0
4,272,ortools_cp,3,2115700000,382.741218969,0
4,272,ortools_cp,4,2115700000,641.439977222,0
4,273,ortools_cp,0,1931838000,3601.7080819790003,0
4,273,ortools_cp,1,1934528000,3601.7817900020004,0
4,273,ortools_cp,2,1935326000,3601.613624126,0
4,273,ortools_cp,3,1933802000,3601.500500387,0
4,273,ortools_cp,4,1934010000,3601.756279127,0
4,274,ortools_cp,0,1933900120,3604.770147846,0
4,274,ortools_cp,1,1935394870,3601.716156969,0
4,274,ortools_cp,2,1937833530,3601.5683408110003,0
4,274,ortools_cp,3,1938521810,3602.608960637,0
4,274,ortools_cp,4,1936489840,3601.7064811080004,0
4,275,ortools_cp,0,1938882112,3601.5414850650004,0
4,275,ortools_cp,1,1939820719,3601.812794751,0
4,275,ortools_cp,2,1938680664,3601.6735177140004,0
4,275,ortools_cp,3,1940977784,3624.978229377,0
4,275,ortools_cp,4,1939376339,3601.718149528,0
4,276,ortools_cp,0,1663400000,3600.2394354440003,1066
4,276,ortools_cp,1,1663400000,3600.2709211220003,1066
4,276,ortools_cp,2,1663400000,3600.178483396,1066
4,276,ortools_cp,3,1663400000,244.159637818,1066
4,276,ortools_cp,4,1663400000,3600.273065027,1066
4,277,ortools_cp,0,1695556917,3600.1833622080003,862
4,277,ortools_cp,1,1694530852,3600.205979185,862
4,277,ortools_cp,2,1695833938,3600.2146677600003,862
4,277,ortools_cp,3,1694193652,3600.234622158,862
4,277,ortools_cp,4,1696249927,3600.1974015570004,862
4,278,ortools_cp,0,1688353000,3600.339975322,880
4,278,ortools_cp,1,1687979000,3600.273790525,880
4,278,ortools_cp,2,1688193000,3600.2304278290003,880
4,278,ortools_cp,3,1688469000,3600.226306503,880
4,278,ortools_cp,4,1687842000,3600.3650290620003,880
4,279,ortools_cp,0,1675162900,3600.3544140400004,870
4,279,ortools_cp,1,1674294370,3600.616994727,870
4,279,ortools_cp,2,1671301120,3600.3816014050003,870
4,279,ortools_cp,3,1674108790,3600.3705156210003,870
4,279,ortools_cp,4,1673159880,3600.424005792,870
4,280,ortools_cp,0,498226333,3601.5269785200003,61
4,280,ortools_cp,1,498298995,3600.289580437,61
4,280,ortools_cp,2,497928810,3600.3762063470003,61
4,280,ortools_cp,3,498139825,3600.32869448,61
4,280,ortools_cp,4,498478709,3602.0246436370003,61
4,281,ortools_cp,0,474316000,3600.3892127920003,46
4,281,ortools_cp,1,474312000,3600.33112725,46
4,281,ortools_cp,2,474953000,3613.001016595,46
4,281,ortools_cp,3,474759000,3600.331892094,46
4,281,ortools_cp,4,474674000,3606.023993588,46
4,282,ortools_cp,0,474840210,3600.3819307340004,58
4,282,ortools_cp,1,474798580,3600.3310207500003,58
4,282,ortools_cp,2,474612150,3600.424681196,58
4,282,ortools_cp,3,474994810,3600.308948702,58
4,282,ortools_cp,4,474532600,3600.34437526,58
4,283,ortools_cp,0,459700000,3601.1389455420003,57
4,283,ortools_cp,1,459700000,3600.5357258910003,57
4,283,ortools_cp,2,459700000,3600.443040174,57
4,283,ortools_cp,3,459700000,3605.592535065,57
4,283,ortools_cp,4,459700000,3600.569458506,57
4,284,ortools_cp,0,424300000,0.605076853,306
4,284,ortools_cp,1,424300000,1.107465307,306
4,284,ortools_cp,2,424300000,0.755369916,306
4,284,ortools_cp,3,424300000,1.6665401990000002,306
4,284,ortools_cp,4,424300000,0.7631877650000001,306
4,285,ortools_cp,0,429586190,1.223608916,257
4,285,ortools_cp,1,430318110,57.489213719000006,257
4,285,ortools_cp,2,430347040,72.738601903,257
4,285,ortools_cp,3,429837980,87.95160145000001,257
4,285,ortools_cp,4,430340740,90.002258334,257
4,286,ortools_cp,0,426126000,1848.732013661,237
4,286,ortools_cp,1,425597000,2084.123361976,237
4,286,ortools_cp,2,424812000,3600.07242864,237
4,286,ortools_cp,3,425441000,1798.879977598,237
4,286,ortools_cp,4,425579000,1740.594285183,237
4,287,ortools_cp,0,426919514,28.362098983000003,261
4,287,ortools_cp,1,427108635,29.973882237,261
4,287,ortools_cp,2,427402656,23.780933692,261
4,287,ortools_cp,3,427234439,33.864801169,261
4,287,ortools_cp,4,427488263,26.151142166000003,261
4,288,ortools_cp,0,662515000,23.151060784,39
4,288,ortools_cp,1,661127000,30.200930451,39
4,288,ortools_cp,2,662549000,25.403965178,39
4,288,ortools_cp,3,661310000,26.965292182,39
4,288,ortools_cp,4,661056000,27.727029314000003,39
4,289,ortools_cp,0,663233292,17.275128362,40
4,289,ortools_cp,1,663184141,20.79170472,40
4,289,ortools_cp,2,663171451,24.122741863,40
4,289,ortools_cp,3,663187460,21.904935123,40
4,289,ortools_cp,4,662787637,29.068583453,40
4,290,ortools_cp,0,570500000,3601.467069304,43
4,290,ortools_cp,1,570500000,3600.8541741960003,43
4,290,ortools_cp,2,570500000,3600.8217710000004,43
4,290,ortools_cp,3,570500000,3600.8534762070003,43
4,290,ortools_cp,4,570500000,3600.87979958,43
4,291,ortools_cp,0,578072530,3600.626062003,17
4,291,ortools_cp,1,578280720,3600.8499461730003,17
4,291,ortools_cp,2,578001750,3601.031998077,17
4,291,ortools_cp,3,577216180,3600.5548955890004,17
4,291,ortools_cp,4,577186730,3612.296425556,17
4,292,ortools_cp,0,904400000,120.369177097,71
4,292,ortools_cp,1,904400000,111.504240114,71
4,292,ortools_cp,2,904400000,106.090350751,71
4,292,ortools_cp,3,904400000,35.665226003,71
4,292,ortools_cp,4,904400000,41.71723776,71
4,293,ortools_cp,0,913260000,48.192342834,48
4,293,ortools_cp,1,918209000,45.807769955000005,48
4,293,ortools_cp,2,912445000,49.825115302,48
4,293,ortools_cp,3,915635000,42.488672230000006,48
4,293,ortools_cp,4,917765000,34.896752145,48
4,294,ortools_cp,0,911904950,47.314282082000005,41
4,294,ortools_cp,1,912254790,52.550051426,41
4,294,ortools_cp,2,912681700,44.927382554000005,41
4,294,ortools_cp,3,912307960,40.06912088,41
4,294,ortools_cp,4,912479930,57.742896801,41
4,295,ortools_cp,0,910455613,45.309716068,25
4,295,ortools_cp,1,910411243,41.841831122,25
4,295,ortools_cp,2,915887808,48.354805531,25
4,295,ortools_cp,3,910525242,52.604703883000006,25
4,295,ortools_cp,4,910525614,45.111464132,25
4,296,ortools_cp,0,455400000,2.4302896840000003,142
4,296,ortools_cp,1,455400000,2.294467005,142
4,296,ortools_cp,2,455400000,2.1945086110000003,142
4,296,ortools_cp,3,455400000,2.152460434,142
4,296,ortools_cp,4,455400000,2.189304764,142
4,297,ortools_cp,0,456200000,3600.1668369790004,109
4,297,ortools_cp,1,455937000,3600.1096152530004,109
4,297,ortools_cp,2,455962000,3600.1589257090004,109
4,297,ortools_cp,3,455937000,3600.0657184740003,109
4,297,ortools_cp,4,456406000,3600.169888011,109
4,298,ortools_cp,0,444166811,3600.12640959,102
4,298,ortools_cp,1,443897401,3600.160443874,102
4,298,ortools_cp,2,443625481,3604.284838511,102
4,298,ortools_cp,3,444196224,3600.184766575,102
4,298,ortools_cp,4,444226538,3600.0854375770004,102
4,299,ortools_cp,0,442214830,3600.2284415090003,103
4,299,ortools_cp,1,442155070,3600.151117317,103
4,299,ortools_cp,2,442909110,3600.173363403,103
4,299,ortools_cp,3,442495580,3600.083067672,103
4,299,ortools_cp,4,442216010,3600.067555763,103
