bit_num,problem,mode,seed,Objective value,Solving time,num_generators
4,0,cp_no_symmetry,0,-1.284701e6,58.08875941,0
4,0,cp_no_symmetry,1,-1.284701e6,41.35175557,0
4,0,cp_no_symmetry,2,-1.284701e6,58.222497033,0
4,0,cp_no_symmetry,3,-1.284701e6,37.292900051,0
4,0,cp_no_symmetry,4,-1.284543e6,51.855156755,0
4,1,cp_no_symmetry,0,-1.168983e6,45.761918749,0
4,1,cp_no_symmetry,1,-1.168983e6,38.625590733,0
4,1,cp_no_symmetry,2,-1.168741e6,28.92626111,0
4,1,cp_no_symmetry,3,-1.165711e6,35.853812506000004,0
4,1,cp_no_symmetry,4,-1.168983e6,26.651550753,0
4,2,cp_no_symmetry,0,-1.157305e6,62.38118338,0
4,2,cp_no_symmetry,1,-1.157698e6,98.698760232,0
4,2,cp_no_symmetry,2,-1.157698e6,81.048617766,0
4,2,cp_no_symmetry,3,-1.157521e6,52.175425973,0
4,2,cp_no_symmetry,4,-1.157779e6,43.279801577,0
4,3,cp_no_symmetry,0,-1.919864e6,33.615495434,0
4,3,cp_no_symmetry,1,-1.919864e6,28.321750027,0
4,3,cp_no_symmetry,2,-1.919864e6,36.407546351,0
4,3,cp_no_symmetry,3,-1.919864e6,34.716253834,0
4,3,cp_no_symmetry,4,-1.919864e6,29.418494992000003,0
4,4,cp_no_symmetry,0,-1.185263e6,98.684496038,0
4,4,cp_no_symmetry,1,-1.1854e6,320.56680740800005,0
4,4,cp_no_symmetry,2,-1.1854e6,212.11102419,0
4,4,cp_no_symmetry,3,-1.1854e6,190.853611443,0
4,4,cp_no_symmetry,4,-1.1852e6,129.11841463800002,0
4,5,cp_no_symmetry,0,75547.0,1.589617253,0
4,5,cp_no_symmetry,1,75547.0,1.6843898860000002,0
4,5,cp_no_symmetry,2,75547.0,1.560366334,0
4,5,cp_no_symmetry,3,75547.0,1.564514788,0
4,5,cp_no_symmetry,4,75547.0,1.375938538,0
4,6,cp_no_symmetry,0,612936.0,0.739958997,0
4,6,cp_no_symmetry,1,612933.0,0.6368278350000001,0
4,6,cp_no_symmetry,2,612933.0,0.717197858,0
4,6,cp_no_symmetry,3,612936.0,0.778853534,0
4,6,cp_no_symmetry,4,612936.0,0.812636074,0
4,7,cp_no_symmetry,0,-3.915762e6,3600.198354348,0
4,7,cp_no_symmetry,1,-3.915716e6,3600.100796436,0
4,7,cp_no_symmetry,2,-3.915762e6,3600.078388277,0
4,7,cp_no_symmetry,3,-3.915716e6,3601.1312465250003,0
4,7,cp_no_symmetry,4,-3.915716e6,3600.8674109050003,0
4,8,cp_no_symmetry,0,Inf,3600.0,0
4,8,cp_no_symmetry,1,Inf,3600.0,0
4,8,cp_no_symmetry,2,Inf,3600.0,0
4,8,cp_no_symmetry,3,Inf,3600.0,0
4,8,cp_no_symmetry,4,Inf,3600.0,0
4,9,cp_no_symmetry,0,Inf,3600.0,0
4,9,cp_no_symmetry,1,Inf,3600.0,0
4,9,cp_no_symmetry,2,Inf,3600.0,0
4,9,cp_no_symmetry,3,Inf,3600.0,0
4,9,cp_no_symmetry,4,Inf,3600.0,0
4,10,cp_no_symmetry,0,-1.2340569e7,3600.198596597,0
4,10,cp_no_symmetry,1,-1.2361887e7,3600.368664606,0
4,10,cp_no_symmetry,2,-1.2341924e7,1214.6885353710002,0
4,10,cp_no_symmetry,3,-1.2361887e7,2413.0414691650003,0
4,10,cp_no_symmetry,4,-1.2361887e7,3600.2020453950004,0
4,11,cp_no_symmetry,0,-6.156637e6,3600.823674953,0
4,11,cp_no_symmetry,1,-6.089202e6,3602.8333516700004,0
4,11,cp_no_symmetry,2,-6.145815e6,3601.150935224,0
4,11,cp_no_symmetry,3,Inf,3600.0,0
4,11,cp_no_symmetry,4,-6.145709e6,3600.853728127,0
4,12,cp_no_symmetry,0,1.474785e6,3600.511467651,0
4,12,cp_no_symmetry,1,1.474785e6,3600.4498140160003,0
4,12,cp_no_symmetry,2,1.474785e6,3601.127782381,0
4,12,cp_no_symmetry,3,1.474785e6,3600.4816223420003,0
4,12,cp_no_symmetry,4,1.474785e6,3600.669338222,0
4,13,cp_no_symmetry,0,708239.0,3601.649514209,0
4,13,cp_no_symmetry,1,838428.0,3602.501264074,0
4,13,cp_no_symmetry,2,916418.0,3602.720629929,0
4,13,cp_no_symmetry,3,716608.0,3602.028450782,0
4,13,cp_no_symmetry,4,813391.0,3602.78266496,0
4,14,cp_no_symmetry,0,984644.0,3603.610183498,0
4,14,cp_no_symmetry,1,1.110538e6,3601.6364882410003,0
4,14,cp_no_symmetry,2,1.034065e6,3604.36808758,0
4,14,cp_no_symmetry,3,1.314023e6,3603.468101353,0
4,14,cp_no_symmetry,4,928952.0,3600.868457292,0
4,15,cp_no_symmetry,0,92981.0,3605.750684395,0
4,15,cp_no_symmetry,1,93672.0,3600.5115486580003,0
4,15,cp_no_symmetry,2,94674.0,3600.645611488,0
4,15,cp_no_symmetry,3,94664.0,3601.775433989,0
4,15,cp_no_symmetry,4,95865.0,3606.303956164,0
4,16,cp_no_symmetry,0,205907.0,151.319111711,0
4,16,cp_no_symmetry,1,205947.0,195.732077316,0
4,16,cp_no_symmetry,2,204820.0,65.60200791700001,0
4,16,cp_no_symmetry,3,204798.0,49.80958022,0
4,16,cp_no_symmetry,4,204798.0,55.377433622000005,0
4,19,cp_no_symmetry,0,-1.76967663e8,15.595655223,0
4,19,cp_no_symmetry,1,-1.76967663e8,2.630480631,0
4,19,cp_no_symmetry,2,-1.76967663e8,11.420760881,0
4,19,cp_no_symmetry,3,-1.76967663e8,2.553376933,0
4,19,cp_no_symmetry,4,-1.76967663e8,3.987903157,0
4,20,cp_no_symmetry,0,-2.12908642e8,78.691558829,0
4,20,cp_no_symmetry,1,-2.12908642e8,21.257418456,0
4,20,cp_no_symmetry,2,-2.12908642e8,20.463045103,0
4,20,cp_no_symmetry,3,-2.12908642e8,20.831305145,0
4,20,cp_no_symmetry,4,-2.12908642e8,30.155232449000003,0
4,21,cp_no_symmetry,0,52200.0,12.152819412,0
4,21,cp_no_symmetry,1,52200.0,10.092751889,0
4,21,cp_no_symmetry,2,52200.0,2.245343737,0
4,21,cp_no_symmetry,3,52200.0,3.404569929,0
4,21,cp_no_symmetry,4,52200.0,3.3982198090000004,0
4,22,cp_no_symmetry,0,52200.0,17.388613792,0
4,22,cp_no_symmetry,1,52200.0,36.265371647,0
4,22,cp_no_symmetry,2,52200.0,27.091750745,0
4,22,cp_no_symmetry,3,52200.0,13.696782648,0
4,22,cp_no_symmetry,4,52200.0,34.486074486,0
4,23,cp_no_symmetry,0,36049.0,2.4609527,0
4,23,cp_no_symmetry,1,35954.0,0.5135232780000001,0
4,23,cp_no_symmetry,2,36049.0,0.694602264,0
4,23,cp_no_symmetry,3,35954.0,0.78360403,0
4,23,cp_no_symmetry,4,36049.0,0.89904985,0
4,24,cp_no_symmetry,0,320756.0,1.82472418,0
4,24,cp_no_symmetry,1,320756.0,0.598717347,0
4,24,cp_no_symmetry,2,320756.0,0.94232574,0
4,24,cp_no_symmetry,3,320756.0,0.969769144,0
4,24,cp_no_symmetry,4,320756.0,0.573304601,0
4,25,cp_no_symmetry,0,28068.0,3600.610872433,0
4,25,cp_no_symmetry,1,27909.0,3600.2654617000003,0
4,25,cp_no_symmetry,2,28029.0,3600.0437537290004,0
4,25,cp_no_symmetry,3,27954.0,3600.186277002,0
4,25,cp_no_symmetry,4,28047.0,3600.046706002,0
4,26,cp_no_symmetry,0,7.201842e6,3600.0627777570003,0
4,26,cp_no_symmetry,1,7.249522e6,3600.130629524,0
4,26,cp_no_symmetry,2,7.336088e6,3601.6673833470004,0
4,26,cp_no_symmetry,3,7.103783e6,3600.0772561780004,0
4,26,cp_no_symmetry,4,7.302456e6,3600.1082740650004,0
4,27,cp_no_symmetry,0,0.0,26.980623592,0
4,27,cp_no_symmetry,1,0.0,28.529724952,0
4,27,cp_no_symmetry,2,0.0,26.729969443,0
4,27,cp_no_symmetry,3,0.0,22.609091984000003,0
4,27,cp_no_symmetry,4,0.0,25.596472969,0
4,28,cp_no_symmetry,0,6.269669e6,0.440117256,0
4,28,cp_no_symmetry,1,6.269756e6,0.556873882,0
4,28,cp_no_symmetry,2,6.269454e6,0.4441538430000001,0
4,28,cp_no_symmetry,3,6.269809e6,0.527507719,0
4,28,cp_no_symmetry,4,6.269778e6,0.436516276,0
4,29,cp_no_symmetry,0,1.854989e6,94.226511947,0
4,29,cp_no_symmetry,1,1.854988e6,181.777279598,0
4,29,cp_no_symmetry,2,1.854988e6,70.78753747600001,0
4,29,cp_no_symmetry,3,1.854987e6,1814.857539645,0
4,29,cp_no_symmetry,4,1.854987e6,62.103052451,0
4,30,cp_no_symmetry,0,25544.0,218.081652809,0
4,30,cp_no_symmetry,1,25544.0,156.12429065400002,0
4,30,cp_no_symmetry,2,25557.0,129.02058017800002,0
4,30,cp_no_symmetry,3,25557.0,145.842972293,0
4,30,cp_no_symmetry,4,25557.0,88.82220497,0
4,31,cp_no_symmetry,0,0.0,10.103333784,0
4,31,cp_no_symmetry,1,0.0,6.413346582,0
4,31,cp_no_symmetry,2,0.0,4.069752885000001,0
4,31,cp_no_symmetry,3,0.0,6.225190528000001,0
4,31,cp_no_symmetry,4,0.0,8.594799852000001,0
4,32,cp_no_symmetry,0,0.0,8.146944976,0
4,32,cp_no_symmetry,1,0.0,4.773465284,0
4,32,cp_no_symmetry,2,0.0,5.999435976,0
4,32,cp_no_symmetry,3,0.0,7.175441255000001,0
4,32,cp_no_symmetry,4,0.0,3.393955313,0
4,33,cp_no_symmetry,0,7.370978e6,1503.320447604,0
4,33,cp_no_symmetry,1,7.370978e6,2827.9533220460003,0
4,33,cp_no_symmetry,2,7.370978e6,1119.791461092,0
4,33,cp_no_symmetry,3,7.370978e6,1625.970283431,0
4,33,cp_no_symmetry,4,7.370978e6,1571.5587156850002,0
4,34,cp_no_symmetry,0,2.115529e6,148.283237442,0
4,34,cp_no_symmetry,1,2.115529e6,223.07806848,0
4,34,cp_no_symmetry,2,2.115529e6,276.433173807,0
