bit_num,problem,mode,seed,Objective value,Solving time,num_generators
0,33,cp_no_symmetry,2,7.370978e6,1169.5083745440002,0
0,33,cp_no_symmetry,3,7.370978e6,2088.192842688,0
0,33,cp_no_symmetry,4,7.370978e6,1342.080295953,0
0,34,cp_no_symmetry,0,2.115529e6,450.75133811,0
0,34,cp_no_symmetry,1,2.115529e6,119.45252985,0
0,34,cp_no_symmetry,2,2.115529e6,311.947422039,0
0,34,cp_no_symmetry,3,2.115529e6,125.07846851,0
0,34,cp_no_symmetry,4,2.115529e6,307.891626337,0
0,35,cp_no_symmetry,0,-2.164236e6,188.58228444,0
0,35,cp_no_symmetry,1,-2.164235e6,3611.19672472,0
0,35,cp_no_symmetry,2,-2.164236e6,733.2740933580001,0
0,35,cp_no_symmetry,3,-2.164236e6,99.267821924,0
0,35,cp_no_symmetry,4,-2.164236e6,149.85273567500002,0
0,36,cp_no_symmetry,0,-2.06738e6,152.128056676,0
0,36,cp_no_symmetry,1,-2.06738e6,200.017091339,0
0,36,cp_no_symmetry,2,-2.06738e6,182.162092285,0
0,36,cp_no_symmetry,3,-2.06738e6,134.63314887,0
0,36,cp_no_symmetry,4,-2.06738e6,132.94882333,0
0,37,cp_no_symmetry,0,-20424.0,3602.282671788,0
0,37,cp_no_symmetry,1,-20423.0,3602.6269708580003,0
0,37,cp_no_symmetry,2,-20424.0,3602.2576839420003,0
0,37,cp_no_symmetry,3,-20425.0,1986.830536138,0
0,37,cp_no_symmetry,4,-20423.0,3602.1677448620003,0
0,38,cp_no_symmetry,0,Inf,3600.1,0
0,38,cp_no_symmetry,1,Inf,3600.1,0
0,38,cp_no_symmetry,2,Inf,3600.1,0
0,38,cp_no_symmetry,3,Inf,3600.1,0
0,38,cp_no_symmetry,4,Inf,3600.1,0
0,39,cp_no_symmetry,0,-32229.0,3600.1989412760004,0
0,39,cp_no_symmetry,1,-32730.0,3600.099343063,0
0,39,cp_no_symmetry,2,-15670.0,3600.372078627,0
0,39,cp_no_symmetry,3,-32202.0,3600.2510087980004,0
0,39,cp_no_symmetry,4,-37685.0,3600.087462928,0
0,40,cp_no_symmetry,0,-1.6948846e7,1417.349358034,0
0,40,cp_no_symmetry,1,-1.6948846e7,1611.208852557,0
0,40,cp_no_symmetry,2,-1.6948846e7,1827.088638886,0
0,40,cp_no_symmetry,3,-1.6948846e7,1940.633038655,0
0,40,cp_no_symmetry,4,-1.6948846e7,1479.862632038,0
0,41,cp_no_symmetry,0,-1.3820267e7,3600.7472506830004,0
0,41,cp_no_symmetry,1,-1.2042145e7,3600.736537777,0
0,41,cp_no_symmetry,2,-1.405751e7,3600.759676353,0
