bit_num,problem,mode,seed,Objective value,Primal-Dual Gap,Solving time,Presolving time,num_generators
5,269,scip_no_symmetry,2,1815310900,0.00010113268608411788,3600.260952,18.109286,0
5,269,scip_no_symmetry,3,1817559380,0.0006573624595469011,3600.986796,21.896975,0
5,269,scip_no_symmetry,4,1814948760,0.00010113268608411788,3600.442231,46.046229,0
5,270,scip_no_symmetry,0,1816477045,0.00010115519229599602,3600.254801,18.973831,0
5,270,scip_no_symmetry,1,1817616173,0.00010115519229599602,3601.333385,20.868142,0
5,270,scip_no_symmetry,2,1815925156,0.00010115519229599602,3600.279815,20.951788,0
5,270,scip_no_symmetry,3,1816768113,0.00010115519229599602,3604.167203,19.742111,0
5,270,scip_no_symmetry,4,1816065580,0.00010115519229599602,3604.023564,21.410738,0
5,271,scip_no_symmetry,0,1787813000,8.693774822535159e-5,3600.122281,19.269064,0
5,271,scip_no_symmetry,1,1788131000,8.693774822535159e-5,3600.791473,21.094109,0
5,271,scip_no_symmetry,2,1787853000,8.693774822535159e-5,3605.89076,16.660223,0
5,271,scip_no_symmetry,3,1787868000,8.693774822535159e-5,3600.36731,18.837879,0
5,271,scip_no_symmetry,4,1788562000,8.693774822535159e-5,3600.75336,21.051163,0
5,272,scip_no_symmetry,0,2142000000,14.159235668789808,3605.756299,48.282994,0
5,272,scip_no_symmetry,1,2142000000,14.159235668789808,3602.902159,48.593557,0
5,272,scip_no_symmetry,2,2142000000,14.159235668789808,3601.545711,47.931162,0
5,272,scip_no_symmetry,3,2142000000,14.159235668789808,3600.282772,48.534838,0
5,272,scip_no_symmetry,4,2142000000,14.159235668789808,3602.241526,48.272673,0
5,273,scip_no_symmetry,0,1919757000,0.00015029043626806985,3601.260198,18.509135,0
5,273,scip_no_symmetry,1,1918852000,0.00015029043626806985,3602.504382,17.40574,0
5,273,scip_no_symmetry,2,1934714000,0.008040538340341928,3600.164875,18.332437,0
5,273,scip_no_symmetry,3,1929118000,0.00541045570565077,3600.16639,17.820537,0
5,273,scip_no_symmetry,4,1942696000,0.012774687082787213,3602.115173,17.449006,0
5,274,scip_no_symmetry,0,1921334950,0.0001501587929234984,3600.868936,17.781784,0
5,274,scip_no_symmetry,1,1939704370,0.009610162747104408,3600.22796,17.71066,0
5,274,scip_no_symmetry,2,1922068400,0.0001501587929234984,3600.766476,18.050841,0
5,274,scip_no_symmetry,3,1946625420,0.013814608948963,3600.182944,21.546549,0
5,274,scip_no_symmetry,4,1922989920,0.0001501587929234984,3600.02884,17.428665,0
5,275,scip_no_symmetry,0,1923512072,0.00014997750337447562,3600.41096,17.336282,0
5,275,scip_no_symmetry,1,1923936386,0.00014997750337447562,3601.211715,17.226131,0
5,275,scip_no_symmetry,2,1923424302,0.00014997750337447562,3600.81132,17.449978,0
5,275,scip_no_symmetry,3,1924225335,0.00014997750337447562,3600.980977,17.408704,0
5,275,scip_no_symmetry,4,1924385770,0.00014997750337447562,3600.48054,22.931476,0
5,276,scip_no_symmetry,0,1663400000,0.00022907277069230468,3600.00605,1.64795,0
5,276,scip_no_symmetry,1,1663400000,0.00022907277069230468,3600.005099,1.576206,0
5,276,scip_no_symmetry,2,1663400000,0.00022907277069230468,3600.00127,1.401444,0
5,276,scip_no_symmetry,3,1663400000,0.00022907277069230468,3600.002056,2.365884,0
5,276,scip_no_symmetry,4,1663400000,0.00022907277069230468,3600.002654,1.809301,0
5,277,scip_no_symmetry,0,1681557934,0.00033421342869551635,3600.000993,6.042494,0
5,277,scip_no_symmetry,1,1680080085,0.0003342134286953704,3600.002652,3.971913,0
5,277,scip_no_symmetry,2,1681612700,0.0003342134286953704,3600.011249,1.37466,0
5,277,scip_no_symmetry,3,1680469440,0.00033421342869551635,3600.008367,1.427847,0
5,277,scip_no_symmetry,4,1680755466,0.00033421342869551635,3600.011253,9.594975,0
5,278,scip_no_symmetry,0,1675632000,0.00011079241195084698,3600.024114,6.441076,0
5,278,scip_no_symmetry,1,1675251000,0.00011079241195070068,3600.006374,10.1099,0
5,278,scip_no_symmetry,2,1675016000,0.00011079241195070068,3600.006944,3.541016,0
5,278,scip_no_symmetry,3,1676266000,0.00011079241195070068,3600.058595,17.158923,0
5,278,scip_no_symmetry,4,1675859000,0.00011079241195070068,3600.037589,3.985914,0
5,279,scip_no_symmetry,0,1658394580,0.0004168755498214305,3600.00508,4.36466,0
5,279,scip_no_symmetry,1,1658609250,0.0004168755498214305,3600.015548,2.401848,0
5,279,scip_no_symmetry,2,1659133600,0.0004168755498214305,3600.045229,4.249441,0
5,279,scip_no_symmetry,3,1658628320,0.0004168755498214305,3600.00295,1.468336,0
5,279,scip_no_symmetry,4,1659015910,0.0004168755498212828,3600.006794,4.252654,0
5,280,scip_no_symmetry,0,494605518,0.0013631406761177754,3600.004241,2.732129,0
5,280,scip_no_symmetry,1,494815680,0.0013631406761177754,3600.002371,0.967374,0
5,280,scip_no_symmetry,2,494676207,0.001363140676117527,3600.019501,2.931386,0
5,280,scip_no_symmetry,3,494620923,0.0013631406761177754,3600.001262,0.930975,0
5,280,scip_no_symmetry,4,494720811,0.0013631406761177754,3600.001599,1.64494,0
5,281,scip_no_symmetry,0,471965000,0.0010723477266228196,3600.000947,0.853992,0
5,281,scip_no_symmetry,1,472141000,0.0010723477266228196,3600.001354,0.927726,0
5,281,scip_no_symmetry,2,471652000,0.0010723477266228196,3600.002464,0.891477,0
5,281,scip_no_symmetry,3,471734000,0.0010723477266228196,3600.16941,0.96,0
5,281,scip_no_symmetry,4,472044000,0.0010723477266226893,3600.00196,0.988431,0
5,282,scip_no_symmetry,0,472401590,0.001070816676185037,3600.001141,0.945552,0
5,282,scip_no_symmetry,1,472713000,0.001070816676185037,3600.001904,0.926457,0
5,282,scip_no_symmetry,2,472387500,0.001070816676185037,3600.084688,0.8650479999999999,0
5,282,scip_no_symmetry,3,472528270,0.001070816676185037,3600.001103,1.286501,0
5,282,scip_no_symmetry,4,472216810,0.001070816676185037,3600.012744,0.840966,0
5,283,scip_no_symmetry,0,459700000,0.0009677497399171692,3600.000562,0.93453,0
5,283,scip_no_symmetry,1,459700000,0.0009677497399171692,3600.003476,2.657418,0
5,283,scip_no_symmetry,2,459700000,0.0009677497399171692,3600.001458,0.96412,0
5,283,scip_no_symmetry,3,459700000,0.0009677497399171692,3600.001375,0.796871,0
5,283,scip_no_symmetry,4,459700000,0.0009677497399171692,3600.007447,1.266133,0
5,284,scip_no_symmetry,0,424300000,0.0,1.067821,0.15109,0
5,284,scip_no_symmetry,1,424300000,0.0,1.454249,0.184016,0
5,284,scip_no_symmetry,2,424300000,0.0,1.101876,0.133257,0
5,284,scip_no_symmetry,3,424300000,0.0,1.111333,0.150221,0
5,284,scip_no_symmetry,4,424300000,0.0,1.122924,0.138587,0
5,285,scip_no_symmetry,0,426629880,0.0,123.654988,0.31190799999999996,0
5,285,scip_no_symmetry,1,426236970,0.0,165.066445,0.592061,0
5,285,scip_no_symmetry,2,426387950,0.0,194.051532,0.284067,0
5,285,scip_no_symmetry,3,426479460,0.0,241.205505,0.28737,0
5,285,scip_no_symmetry,4,426516210,0.0,97.499289,0.328275,0
5,286,scip_no_symmetry,0,422187000,0.0,1827.791398,0.344221,0
5,286,scip_no_symmetry,1,421870000,0.0,2035.128432,0.26347899999999996,0
5,286,scip_no_symmetry,2,422289000,0.0,1369.256947,0.27414,0
5,286,scip_no_symmetry,3,422246000,0.0,2485.572993,0.376788,0
5,286,scip_no_symmetry,4,422454000,0.0,1959.950137,0.299576,0
5,287,scip_no_symmetry,0,423993975,0.0,146.738404,0.31121299999999996,0
5,287,scip_no_symmetry,1,423687218,0.0,210.765985,0.348259,0
5,287,scip_no_symmetry,2,423756515,0.0,185.322968,0.31105099999999997,0
5,287,scip_no_symmetry,3,423494437,0.0,125.956127,0.313056,0
5,287,scip_no_symmetry,4,423839568,0.0,165.817561,0.477267,0
5,288,scip_no_symmetry,0,659031000,0.0,18.010883,2.30845,0
5,288,scip_no_symmetry,1,658638000,0.0,19.653743,2.307457,0
5,288,scip_no_symmetry,2,658973000,0.0,16.541148,2.396828,0
5,288,scip_no_symmetry,3,658946000,0.0,15.787695,2.186455,0
5,288,scip_no_symmetry,4,658441000,0.0,20.153438,2.445463,0
5,289,scip_no_symmetry,0,660065330,0.0,17.222227,2.274121,0
5,289,scip_no_symmetry,1,660443414,0.0,16.697368,2.266153,0
5,289,scip_no_symmetry,2,660193298,0.0,17.713343,2.270736,0
5,289,scip_no_symmetry,3,660133135,0.0,18.947997,2.234291,0
5,289,scip_no_symmetry,4,660061252,0.0,20.020061,2.323239,0
5,290,scip_no_symmetry,0,570500000,0.0005846243788365975,3600.007444,2.307368,0
5,290,scip_no_symmetry,1,570500000,0.0005846243788365975,3600.349534,2.37805,0
5,290,scip_no_symmetry,2,570500000,0.0005846243788365975,3600.001598,2.369398,0
5,290,scip_no_symmetry,3,570500000,0.0005846243788365975,3600.002136,2.39901,0
5,290,scip_no_symmetry,4,570500000,0.0005846243788365975,3600.001832,2.196001,0
5,291,scip_no_symmetry,0,575219440,0.0005850348095711694,3600.5604,2.140904,0
5,291,scip_no_symmetry,1,575252510,0.0005850348095711694,3600.038484,2.553025,0
5,291,scip_no_symmetry,2,575195060,0.0005850348095711694,3600.312451,2.4309659999999997,0
5,291,scip_no_symmetry,3,575674880,0.0005850348095711694,3600.896513,2.942774,0
5,291,scip_no_symmetry,4,575529960,0.0005850348095711694,3600.001849,2.260756,0
5,292,scip_no_symmetry,0,904400000,0.0,92.264454,5.329211,0
5,292,scip_no_symmetry,1,904400000,0.0,65.380257,5.15584,0
5,292,scip_no_symmetry,2,904400000,0.0,84.952316,5.075578,0
5,292,scip_no_symmetry,3,904400000,0.0,64.282836,4.9014050000000005,0
5,292,scip_no_symmetry,4,904400000,0.0,77.853288,5.252072,0
5,293,scip_no_symmetry,0,910583000,0.0,47.474066,4.85122,0
5,293,scip_no_symmetry,1,910749000,0.0,175.534951,13.136814,0
5,293,scip_no_symmetry,2,910479000,0.0,48.768228,4.6994679999999995,0
5,293,scip_no_symmetry,3,910626000,0.0,77.326748,7.080575,0
5,293,scip_no_symmetry,4,910323000,0.0,47.457884,5.225504,0
5,294,scip_no_symmetry,0,910602870,0.0,63.186575,5.354348,0
5,294,scip_no_symmetry,1,910205840,0.0,51.410964,5.56602,0
5,294,scip_no_symmetry,2,910412220,0.0,48.365717,5.470041,0
5,294,scip_no_symmetry,3,910221650,0.0,53.236375,4.864496,0
5,294,scip_no_symmetry,4,910328530,0.0,49.341763,5.149455,0
5,295,scip_no_symmetry,0,907800408,0.0,49.807407,5.233293,0
5,295,scip_no_symmetry,1,907755813,0.0,50.719578,4.947616,0
5,295,scip_no_symmetry,2,908196567,0.0,34.583603,4.84963,0
5,295,scip_no_symmetry,3,908129845,0.0,199.347234,13.129063,0
5,295,scip_no_symmetry,4,907820967,0.0,39.575682,4.761498,0
5,296,scip_no_symmetry,0,455400000,0.0,1.967594,0.438828,0
5,296,scip_no_symmetry,1,455400000,0.0,2.021714,0.43643,0
5,296,scip_no_symmetry,2,455400000,0.0,2.6367849999999997,0.659148,0
5,296,scip_no_symmetry,3,455400000,0.0,7.403633,1.292446,0
5,296,scip_no_symmetry,4,455400000,0.0,6.791781,1.411629,0
5,297,scip_no_symmetry,0,453448000,0.0007439922624804702,3600.000824,1.481458,0
5,297,scip_no_symmetry,1,452855000,0.0007439922624804702,3600.008058,2.556469,0
5,297,scip_no_symmetry,2,452839000,0.0007439922624804702,3600.001081,0.832839,0
5,297,scip_no_symmetry,3,453353000,0.0007439922624803348,3600.000954,0.933161,0
5,297,scip_no_symmetry,4,452727000,0.0007439922624804702,3600.001699,0.8031999999999999,0
5,298,scip_no_symmetry,0,441509850,0.0015284677111196026,3600.001541,0.404688,0
5,298,scip_no_symmetry,1,441575418,0.0015284677111196026,3600.00198,0.390972,0
5,298,scip_no_symmetry,2,441236928,0.0015284677111196026,3600.000739,0.476655,0
5,298,scip_no_symmetry,3,441731406,0.0015284677111196026,3600.001719,0.399561,0
5,298,scip_no_symmetry,4,441324351,0.0015284677111196026,3600.002937,0.424553,0
5,299,scip_no_symmetry,0,439250930,0.0013545118790690644,3600.002837,0.42263,0
5,299,scip_no_symmetry,1,439312110,0.001354511879069204,3600.001875,0.621906,0
5,299,scip_no_symmetry,2,439088500,0.001354511879069204,3600.004564,1.298978,0
5,299,scip_no_symmetry,3,439474880,0.001354511879069204,3600.001518,0.404214,0
5,299,scip_no_symmetry,4,439116640,0.001354511879069204,3600.000783,0.410253,0
