bit_num,problem,mode,seed,Objective value,Primal-Dual Gap,Solving time,Presolving time,num_generators
2,271,scip_no_symmetry,2,1878534000,0.0,2119.184555,7.992322,0
2,271,scip_no_symmetry,3,1875583000,0.0,2112.596527,7.750589,0
2,271,scip_no_symmetry,4,1877687000,0.0,3076.022926,7.58247,0
2,272,scip_no_symmetry,0,2254200000,0.25,3600.066571,50.268706,0
2,272,scip_no_symmetry,1,2254200000,0.25,3601.154559,17.620793,0
2,272,scip_no_symmetry,2,2254200000,0.25,3602.254769,17.220865,0
2,272,scip_no_symmetry,3,2254200000,0.25,3600.326174,18.027502,0
2,272,scip_no_symmetry,4,2254200000,0.25,3603.731202,17.782891,0
2,273,scip_no_symmetry,0,2090780000,0.3711111111111111,3600.033435,16.924541,0
2,273,scip_no_symmetry,1,2061943000,0.02548847420417156,3602.125196,17.797641,0
2,273,scip_no_symmetry,2,2035636000,0.012579582875960805,3600.126596,17.973549,0
2,273,scip_no_symmetry,3,2090780000,0.3711111111111111,3600.98723,17.508335,0
2,273,scip_no_symmetry,4,2057719000,0.021800219538968622,3601.710125,17.926593,0
2,274,scip_no_symmetry,0,2055697000,0.020820562220860428,3600.101167,22.637861,0
2,274,scip_no_symmetry,1,2074890820,0.34952038369304556,3604.031154,17.857557,0
2,274,scip_no_symmetry,2,2074890820,0.34952038369304556,3601.436888,49.315974,0
2,274,scip_no_symmetry,3,2074890820,0.34952038369304556,3609.009739,49.703104,0
2,274,scip_no_symmetry,4,2074890820,0.34952038369304556,3600.893555,17.486669,0
2,275,scip_no_symmetry,0,2079144683,0.027564884166522384,3600.138154,17.950964,0
2,275,scip_no_symmetry,1,2048298960,0.014762236544156388,3600.169776,21.170456,0
2,275,scip_no_symmetry,2,2069934090,0.024821459676015227,3600.142661,17.959609,0
2,275,scip_no_symmetry,3,2085976024,0.3337245696400626,3601.305738,17.616077,0
2,275,scip_no_symmetry,4,2097571697,0.037166869883296746,3600.153927,21.159347,0
2,276,scip_no_symmetry,0,1799900000,0.0,8.749669,2.134621,0
2,276,scip_no_symmetry,1,1799900000,0.0,7.863589,1.757869,0
2,276,scip_no_symmetry,2,1799900000,0.0,7.531535,1.601734,0
2,276,scip_no_symmetry,3,1799900000,0.0,11.932532,2.442705,0
2,276,scip_no_symmetry,4,1799900000,0.0,7.689356,1.6623359999999998,0
2,277,scip_no_symmetry,0,1766418881,0.00028664793900137075,3600.004375,3.408818,0
2,277,scip_no_symmetry,1,1769145964,0.00028664793900137075,3600.003619,6.66436,0
2,277,scip_no_symmetry,2,1775655034,0.00028664793900137075,3600.002945,3.29265,0
2,277,scip_no_symmetry,3,1772376717,0.00028664793900137075,3600.004145,3.96086,0
2,277,scip_no_symmetry,4,1770809758,0.00028664793900137075,3600.077558,3.26495,0
2,278,scip_no_symmetry,0,1765617000,0.0,177.676015,2.233058,0
2,278,scip_no_symmetry,1,1761377000,0.0,262.42567,2.331353,0
2,278,scip_no_symmetry,2,1765219000,0.0,220.929313,2.22226,0
2,278,scip_no_symmetry,3,1763283000,0.0,177.666897,2.268698,0
2,278,scip_no_symmetry,4,1760640000,0.0,145.510197,1.528801,0
2,279,scip_no_symmetry,0,1753497350,0.000357355568790972,3600.002916,1.5175809999999998,0
2,279,scip_no_symmetry,1,1746926090,0.000357355568790972,3600.00443,1.596843,0
2,279,scip_no_symmetry,2,1751599640,0.000357355568790972,3600.00229,1.66789,0
2,279,scip_no_symmetry,3,1751716420,0.000357355568790972,3600.00232,1.761331,0
2,279,scip_no_symmetry,4,1749981680,0.000357355568790972,3600.002967,1.433354,0
2,280,scip_no_symmetry,0,520664518,0.001180637544273908,3600.001816,0.945369,0
2,280,scip_no_symmetry,1,519668839,0.001180637544273908,3600.001003,0.846375,0
2,280,scip_no_symmetry,2,520958229,0.001180637544273908,3600.012829,0.872065,0
2,280,scip_no_symmetry,3,518401424,0.001180637544273908,3600.001005,1.753189,0
2,280,scip_no_symmetry,4,519087519,0.001180637544273908,3600.006804,0.859665,0
2,281,scip_no_symmetry,0,493270000,0.0009377930603313537,3600.129033,1.682491,0
2,281,scip_no_symmetry,1,493785000,0.0009377930603313537,3600.018674,1.549128,0
2,281,scip_no_symmetry,2,493439000,0.0009377930603313537,3600.098156,1.825983,0
2,281,scip_no_symmetry,3,492150000,0.0009377930603313537,3600.02512,1.7594379999999998,0
2,281,scip_no_symmetry,4,494463000,0.0009377930603313537,3600.008715,1.6475149999999998,0
2,282,scip_no_symmetry,0,496808500,0.0009342883836810962,3600.059988,1.631405,0
2,282,scip_no_symmetry,1,493113570,0.0009342883836810962,3600.034846,1.663152,0
2,282,scip_no_symmetry,2,494076740,0.0009342883836810962,3600.088195,1.621714,0
2,282,scip_no_symmetry,3,495124250,0.0009342883836810962,3600.001922,1.778152,0
2,282,scip_no_symmetry,4,495548560,0.0009342883836810962,3600.093583,1.81576,0
2,283,scip_no_symmetry,0,495900000,0.0,3.596929,1.283892,0
2,283,scip_no_symmetry,1,495900000,0.0,2.645964,0.918756,0
2,283,scip_no_symmetry,2,495900000,0.0,10.281861,1.30993,0
2,283,scip_no_symmetry,3,495900000,0.0,7.380262,0.89032,0
2,283,scip_no_symmetry,4,495900000,0.0,2.518855,0.835913,0
2,284,scip_no_symmetry,0,458700000,0.0,0.630015,0.217155,0
2,284,scip_no_symmetry,1,458700000,0.0,0.372072,0.134951,0
2,284,scip_no_symmetry,2,458700000,0.0,0.398723,0.142869,0
2,284,scip_no_symmetry,3,458700000,0.0,0.396259,0.142473,0
2,284,scip_no_symmetry,4,458700000,0.0,0.388118,0.140899,0
2,285,scip_no_symmetry,0,451063700,0.0,11.662356,0.245871,0
2,285,scip_no_symmetry,1,452075760,0.0,7.892138,0.668022,0
2,285,scip_no_symmetry,2,451261710,0.0,11.964317,0.187054,0
2,285,scip_no_symmetry,3,450055190,0.0,9.388654,0.66632,0
2,285,scip_no_symmetry,4,451211860,0.0,27.026118,0.475937,0
2,286,scip_no_symmetry,0,444778000,0.0,197.932287,1.107914,0
2,286,scip_no_symmetry,1,444725000,0.0,195.833685,1.181899,0
2,286,scip_no_symmetry,2,446010000,0.0,176.611501,1.100757,0
2,286,scip_no_symmetry,3,446165000,0.0,175.626348,1.099308,0
2,286,scip_no_symmetry,4,447407000,0.0,69.085738,0.301684,0
2,287,scip_no_symmetry,0,447876371,0.0,1.189877,0.134898,0
2,287,scip_no_symmetry,1,447804901,0.0,2.864718,0.20905,0
2,287,scip_no_symmetry,2,447117475,0.0,1.545937,0.191494,0
2,287,scip_no_symmetry,3,446871040,0.0,1.083073,0.166843,0
2,287,scip_no_symmetry,4,447376579,0.0,0.950614,0.196671,0
2,288,scip_no_symmetry,0,682189000,0.0,57.894386,2.934244,0
2,288,scip_no_symmetry,1,680407000,0.0,43.417705,2.889253,0
2,288,scip_no_symmetry,2,682658000,0.0,32.058748,2.117933,0
2,288,scip_no_symmetry,3,681354000,0.0,25.393025,2.352059,0
2,288,scip_no_symmetry,4,682991000,0.0,35.041021,2.999747,0
2,289,scip_no_symmetry,0,682168643,0.0,37.424242,2.098224,0
2,289,scip_no_symmetry,1,683296940,0.0,35.333461,2.161043,0
2,289,scip_no_symmetry,2,682844632,0.0,103.966854,6.441043,0
2,289,scip_no_symmetry,3,681033325,0.0,151.017643,6.459489,0
2,289,scip_no_symmetry,4,681804042,0.0,40.780272,2.255624,0
2,290,scip_no_symmetry,0,605100000,0.0,26.792243,2.239372,0
2,290,scip_no_symmetry,1,605100000,0.0,37.523768,2.194383,0
2,290,scip_no_symmetry,2,605100000,0.0,39.446276,2.250615,0
2,290,scip_no_symmetry,3,605100000,0.0,66.638931,2.549708,0
2,290,scip_no_symmetry,4,605100000,0.0,41.745611,3.044345,0
2,291,scip_no_symmetry,0,597347500,0.0005241090146750524,3600.003965,5.566092,0
2,291,scip_no_symmetry,1,598079420,0.0005241090146750524,3600.189492,5.308546,0
2,291,scip_no_symmetry,2,596932210,0.0005241090146750524,3600.529901,8.617353,0
2,291,scip_no_symmetry,3,595706320,0.0005241090146750524,3600.032287,5.28269,0
2,291,scip_no_symmetry,4,598492580,0.0005241090146750524,3600.00252,5.392452,0
2,292,scip_no_symmetry,0,940800000,0.0,300.790277,5.394525,0
2,292,scip_no_symmetry,1,940800000,0.0,261.720416,7.18785,0
2,292,scip_no_symmetry,2,940800000,0.0,316.579072,4.9128229999999995,0
2,292,scip_no_symmetry,3,940800000,0.0,184.286942,5.09781,0
2,292,scip_no_symmetry,4,940800000,0.0,826.218768,12.662013,0
2,293,scip_no_symmetry,0,933934000,0.0,231.848655,5.064433,0
2,293,scip_no_symmetry,1,934059000,0.0,320.087798,5.175302,0
2,293,scip_no_symmetry,2,934432000,0.0,430.128261,6.710971,0
2,293,scip_no_symmetry,3,934769000,0.0,372.426139,6.472533,0
2,293,scip_no_symmetry,4,933998000,0.0,392.750374,5.298397,0
2,294,scip_no_symmetry,0,933151730,0.0,303.471601,5.212695,0
2,294,scip_no_symmetry,1,931717260,0.0,275.334059,5.112877,0
2,294,scip_no_symmetry,2,934156950,0.0,364.12893,6.771597,0
2,294,scip_no_symmetry,3,933035940,0.0,208.44034,6.883026,0
2,294,scip_no_symmetry,4,932503360,0.0,328.97299,4.913305,0
2,295,scip_no_symmetry,0,931279929,0.0,244.592324,5.013161,0
2,295,scip_no_symmetry,1,931777179,0.0,369.435061,5.139746,0
2,295,scip_no_symmetry,2,930136896,0.0,271.013144,7.41185,0
2,295,scip_no_symmetry,3,930976241,0.0,205.988204,5.13555,0
2,295,scip_no_symmetry,4,931029858,0.0,241.842471,4.877474,0
2,296,scip_no_symmetry,0,489100000,0.0,1.065367,0.402306,0
2,296,scip_no_symmetry,1,489100000,0.0,3.305619,1.302666,0
2,296,scip_no_symmetry,2,489100000,0.0,1.30111,0.510609,0
2,296,scip_no_symmetry,3,489100000,0.0,0.941535,0.347172,0
2,296,scip_no_symmetry,4,489100000,0.0,1.171009,0.448754,0
2,297,scip_no_symmetry,0,477493000,0.0006345177664974619,3600.000926,3.266405,0
2,297,scip_no_symmetry,1,476840000,0.0006345177664974619,3600.000574,3.061933,0
2,297,scip_no_symmetry,2,477782000,0.0006345177664974619,3600.000674,2.795256,0
2,297,scip_no_symmetry,3,476685000,0.0006345177664974619,3600.013595,2.028994,0
2,297,scip_no_symmetry,4,478839000,0.0006345177664974619,3600.000802,4.597322,0
2,298,scip_no_symmetry,0,462420473,0.001336898395721925,3600.001068,0.449107,0
2,298,scip_no_symmetry,1,462035358,0.001336898395721925,3600.001675,0.37878,0
2,298,scip_no_symmetry,2,462668228,0.001336898395721925,3600.00208,0.658246,0
2,298,scip_no_symmetry,3,462958107,0.001336898395721925,3600.000761,0.378773,0
2,298,scip_no_symmetry,4,463269893,0.001336898395721925,3600.011877,1.268592,0
2,299,scip_no_symmetry,0,462115370,0.001159285879897974,3600.008509,1.306571,0
2,299,scip_no_symmetry,1,462746250,0.001159285879897974,3600.002454,0.672711,0
2,299,scip_no_symmetry,2,463848840,0.001159285879897974,3600.00448,0.8706459999999999,0
2,299,scip_no_symmetry,3,462220700,0.001159285879897974,3600.002481,0.880903,0
2,299,scip_no_symmetry,4,463632680,0.001159285879897974,3600.004964,2.02723,0
