bit_num,problem,mode,seed,Objective value,Primal-Dual Gap,Solving time,Presolving time,num_generators
0,269,scip_no_symmetry,0,1802321550,0.00010769946041147544,3601.154709,20.934073,0
0,269,scip_no_symmetry,1,1802338700,0.00011721773216655434,3600.223214,7.601753,0
0,269,scip_no_symmetry,2,1802325700,0.00011000648963211902,3600.220693,7.872348,0
0,269,scip_no_symmetry,3,1802326750,0.00011058762701098696,3600.268352,7.637852,0
0,269,scip_no_symmetry,4,1802323000,0.0001084999332902122,3600.326531,7.619199,0
0,270,scip_no_symmetry,0,1802887955,0.00010764812108263349,3600.331951,7.386163,0
0,270,scip_no_symmetry,1,1802883775,0.00010531919027094752,3600.118679,7.773983,0
0,270,scip_no_symmetry,2,1802894370,0.00011116576738464572,3600.037081,7.774781,0
0,270,scip_no_symmetry,3,1802894367,0.00011118611493773404,3600.039361,8.228989,0
0,270,scip_no_symmetry,4,1802893083,0.00011045793551913584,3600.079236,7.784961,0
0,271,scip_no_symmetry,0,1774280000,8.784399530786159e-5,3600.099033,17.614334,0
0,271,scip_no_symmetry,1,1774280000,8.784399530786159e-5,3600.051432,21.231758,0
0,271,scip_no_symmetry,2,1774281000,8.840765371803096e-5,3607.153892,19.117894,0
0,271,scip_no_symmetry,3,1774281000,8.840765371803096e-5,3600.561038,20.960531,0
0,271,scip_no_symmetry,4,1774282000,8.897131212820033e-5,3600.106896,19.191188,0
0,272,scip_no_symmetry,0,2142000000,14.15923566878981,3606.468704,48.175512,0
0,272,scip_no_symmetry,1,2115700000,0.0,2112.956595,16.556224,0
0,272,scip_no_symmetry,2,2115700000,0.0,2047.433389,17.21759,0
0,272,scip_no_symmetry,3,2115700000,0.0,2632.392516,16.980309,0
0,272,scip_no_symmetry,4,2115700000,0.0,1848.258974,17.255003,0
0,273,scip_no_symmetry,0,1905280000,0.0001499817022323813,3600.0239,18.509708,0
0,273,scip_no_symmetry,1,1905280000,0.0001499817022323813,3600.020611,17.253989,0
0,273,scip_no_symmetry,2,1905280000,0.0001499817022323813,3600.006074,18.409373,0
0,273,scip_no_symmetry,3,1905280000,0.0001499817022323813,3600.064972,17.026018,0
0,273,scip_no_symmetry,4,1905280000,0.00014998170223225614,3600.039105,17.010929,0
0,274,scip_no_symmetry,0,1907867510,0.00015655895866136882,3600.13841,17.51561,0
0,274,scip_no_symmetry,1,1907865390,0.00015546974293047448,3601.108939,17.608115,0
0,274,scip_no_symmetry,2,1907862110,0.00015373536961515606,3600.161793,16.981145,0
0,274,scip_no_symmetry,3,1907865270,0.00015537681977936812,3600.176736,17.1152,0
0,274,scip_no_symmetry,4,1907862810,0.00015410620824012747,3600.0681,17.571382,0
0,275,scip_no_symmetry,0,1910444182,0.00015468975359899355,3600.085711,17.701563,0
0,275,scip_no_symmetry,1,1910443097,0.00015412360043999976,3600.103021,17.54102,0
0,275,scip_no_symmetry,2,1910442317,0.0001537097658885347,3600.055384,17.662011,0
0,275,scip_no_symmetry,3,1910442091,0.00015359986012867074,3604.378402,17.479234,0
0,275,scip_no_symmetry,4,1910441265,0.0001531591995914934,3600.651396,17.818069,0
0,276,scip_no_symmetry,0,1663400000,0.00022907277069241609,3600.0049,1.574157,0
0,276,scip_no_symmetry,1,1663400000,0.00022907277069241609,3600.001338,1.627402,0
0,276,scip_no_symmetry,2,1663400000,0.00022907277069241609,3600.012459,2.425399,0
0,276,scip_no_symmetry,3,1663400000,0.00022907277069241609,3600.001252,1.636568,0
0,276,scip_no_symmetry,4,1663400000,0.00022907277069241609,3600.01682,1.696806,0
0,277,scip_no_symmetry,0,1667759745,0.00033930052089615955,3600.022287,3.762864,0
0,277,scip_no_symmetry,1,1667778002,0.00035008903022581327,3600.00461,3.540555,0
0,277,scip_no_symmetry,2,1667759915,0.00033914300585136554,3600.00438,3.605761,0
0,277,scip_no_symmetry,3,1667759301,0.0003454472953948405,3600.057323,2.404194,0
0,277,scip_no_symmetry,4,1667773035,0.00035755036521358484,3600.069027,4.155732,0
0,278,scip_no_symmetry,0,1662225000,0.00013478652006601878,3600.023923,4.408239,0
0,278,scip_no_symmetry,1,1662232000,0.00014163651798073014,3600.026321,4.160413,0
0,278,scip_no_symmetry,2,1662225000,0.00013209518039056546,3600.034664,4.196354,0
0,278,scip_no_symmetry,3,1662222000,0.00011970831361179384,3600.011829,5.820519,0
0,278,scip_no_symmetry,4,1662227000,0.00012367720816905116,3600.002524,3.714314,0
0,279,scip_no_symmetry,0,1646981860,0.0005599900547413004,3600.012143,2.207238,0
0,279,scip_no_symmetry,1,1646918330,0.0005186635041445028,3600.010113,2.242557,0
0,279,scip_no_symmetry,2,1647057780,0.0006045514696329804,3600.077291,2.206784,0
0,279,scip_no_symmetry,3,1646941590,0.0005305682696886407,3600.002466,1.475984,0
0,279,scip_no_symmetry,4,1646976660,0.0005513422871040575,3600.002096,1.6454019999999998,0
0,280,scip_no_symmetry,0,491186242,0.001361112440081764,3600.001672,1.910812,0
0,280,scip_no_symmetry,1,491185536,0.0013603866202263602,3600.004124,0.8878269999999999,0
0,280,scip_no_symmetry,2,491185835,0.0013613394879490185,3600.001878,0.912587,0
0,280,scip_no_symmetry,3,491186137,0.0013616782856157748,3600.002775,1.024284,0
0,280,scip_no_symmetry,4,491185650,0.0013604684965576664,3600.005507,0.988445,0
0,281,scip_no_symmetry,0,468177000,0.0010728598530711216,3600.002382,1.311385,0
0,281,scip_no_symmetry,1,468181000,0.001081418550755212,3600.694686,1.218127,0
0,281,scip_no_symmetry,2,468179000,0.0010774038922852695,3600.003059,1.243046,0
0,281,scip_no_symmetry,3,468179000,0.001077136324832242,3600.002833,1.222409,0
0,281,scip_no_symmetry,4,468178000,0.0010749980889516815,3600.003528,1.228456,0
0,282,scip_no_symmetry,0,468620290,0.0010823197121569436,3600.003388,1.287973,0
0,282,scip_no_symmetry,1,468619570,0.0010810755478415342,3600.008227,1.417964,0
0,282,scip_no_symmetry,2,468621810,0.0010849895608718795,3600.001305,0.903717,0
0,282,scip_no_symmetry,3,468623040,0.0010878815791488326,3600.001907,0.864556,0
0,282,scip_no_symmetry,4,468619260,0.0010802672408907886,3600.001978,0.991126,0
0,283,scip_no_symmetry,0,459700000,0.0009677497399171998,3600.001496,0.893635,0
0,283,scip_no_symmetry,1,459700000,0.0009677497399171998,3600.001257,1.010435,0
0,283,scip_no_symmetry,2,459700000,0.0009677497399171998,3600.001368,0.8912819999999999,0
0,283,scip_no_symmetry,3,459700000,0.0009677497399171998,3600.001489,0.882698,0
0,283,scip_no_symmetry,4,459700000,0.0009677497399171998,3600.001347,0.934023,0
0,284,scip_no_symmetry,0,424300000,0.0,1.074896,0.14851,0
0,284,scip_no_symmetry,1,424300000,0.0,1.166732,0.143197,0
0,284,scip_no_symmetry,2,424300000,0.0,1.154552,0.14295,0
0,284,scip_no_symmetry,3,424300000,0.0,1.043029,0.14496,0
0,284,scip_no_symmetry,4,424300000,0.0,1.093263,0.139306,0
0,285,scip_no_symmetry,0,423608430,0.0,89.238425,0.146455,0
0,285,scip_no_symmetry,1,423608430,0.0,85.069226,0.146421,0
0,285,scip_no_symmetry,2,423608430,0.0,112.909539,0.200642,0
0,285,scip_no_symmetry,3,423608430,0.0,84.916083,0.146691,0
0,285,scip_no_symmetry,4,423608430,0.0,277.601772,0.455042,0
0,286,scip_no_symmetry,0,419408000,0.0,773.020999,0.123207,0
0,286,scip_no_symmetry,1,419408000,0.0,1210.426985,0.311199,0
0,286,scip_no_symmetry,2,419408000,0.0,876.078414,0.133934,0
0,286,scip_no_symmetry,3,419408000,0.0,2004.706932,0.32625299999999996,0
0,286,scip_no_symmetry,4,419408000,0.0,1046.817945,0.132554,0
0,287,scip_no_symmetry,0,421066545,0.0,211.771253,0.142231,0
0,287,scip_no_symmetry,1,421066545,0.0,259.698883,0.13880599999999998,0
0,287,scip_no_symmetry,2,421066545,0.0,337.311568,0.198508,0
0,287,scip_no_symmetry,3,421066545,0.0,288.438326,0.176319,0
0,287,scip_no_symmetry,4,421066545,0.0,248.304631,0.146044,0
0,288,scip_no_symmetry,0,655139000,0.0,25.437658,2.93733,0
0,288,scip_no_symmetry,1,655139000,0.0,20.571552,2.174432,0
0,288,scip_no_symmetry,2,655139000,0.0,20.415154,2.239558,0
0,288,scip_no_symmetry,3,655139000,0.0,26.234294,2.945079,0
0,288,scip_no_symmetry,4,655139000,0.0,19.234545,2.286133,0
0,289,scip_no_symmetry,0,656789247,0.0,43.500522,2.341465,0
0,289,scip_no_symmetry,1,656789247,0.0,39.433343,2.250647,0
0,289,scip_no_symmetry,2,656789247,0.0,42.395128,2.271364,0
0,289,scip_no_symmetry,3,656789247,0.0,42.536615,2.241443,0
0,289,scip_no_symmetry,4,656789247,0.0,43.081129,2.207622,0
0,290,scip_no_symmetry,0,570500000,0.0005846243788364581,3600.001934,2.26796,0
0,290,scip_no_symmetry,1,570500000,0.0005846243788364581,3600.226542,2.265301,0
0,290,scip_no_symmetry,2,570500000,0.0005846243788364581,3600.004594,6.432481,0
0,290,scip_no_symmetry,3,570500000,0.0005846243788364581,3600.011409,2.932465,0
0,290,scip_no_symmetry,4,570500000,0.0005846243788364581,3600.003671,2.926603,0
0,291,scip_no_symmetry,0,571436030,0.000586759238586212,3600.027523,5.782274,0
0,291,scip_no_symmetry,1,571437300,0.0005890412830416959,3600.003182,5.683182,0
0,291,scip_no_symmetry,2,571436060,0.0005868390897428569,3600.017566,5.712936,0
0,291,scip_no_symmetry,3,571436220,0.0005871179922995646,3600.057663,6.053088,0
0,291,scip_no_symmetry,4,571436910,0.0005882622089548889,3600.042531,9.438812,0
0,292,scip_no_symmetry,0,904400000,0.0,104.352238,4.809779,0
0,292,scip_no_symmetry,1,904400000,0.0,74.762768,4.967132,0
0,292,scip_no_symmetry,2,904400000,0.0,90.154106,4.588105,0
0,292,scip_no_symmetry,3,904400000,0.0,65.266296,5.266855,0
0,292,scip_no_symmetry,4,904400000,0.0,99.290797,7.055245,0
0,293,scip_no_symmetry,0,906496000,0.0,49.177413,5.079612,0
0,293,scip_no_symmetry,1,906496000,0.0,54.092088,5.115538,0
0,293,scip_no_symmetry,2,906496000,0.0,58.546335,5.043103,0
0,293,scip_no_symmetry,3,906496000,0.0,50.289068,5.088757,0
0,293,scip_no_symmetry,4,906496000,0.0,64.242495,5.283178,0
0,294,scip_no_symmetry,0,906374960,0.0,124.312175,4.438108,0
0,294,scip_no_symmetry,1,906374960,0.0,127.350385,4.925435,0
0,294,scip_no_symmetry,2,906374960,0.0,145.301178,7.016376,0
0,294,scip_no_symmetry,3,906374960,0.0,145.112315,7.333093,0
0,294,scip_no_symmetry,4,906374960,0.0,128.179735,5.169047,0
0,295,scip_no_symmetry,0,904463706,0.0,118.188939,5.009575,0
0,295,scip_no_symmetry,1,904463706,0.0,120.091092,5.193512,0
0,295,scip_no_symmetry,2,904463706,0.0,398.536339,13.4109,0
0,295,scip_no_symmetry,3,904463706,0.0,117.495269,5.033052,0
0,295,scip_no_symmetry,4,904463706,0.0,117.445224,5.137867,0
0,296,scip_no_symmetry,0,455400000,0.0,2.068472,0.442137,0
0,296,scip_no_symmetry,1,455400000,0.0,2.04809,0.424412,0
0,296,scip_no_symmetry,2,455400000,0.0,1.954725,0.453115,0
0,296,scip_no_symmetry,3,455400000,0.0,2.966828,0.611783,0
0,296,scip_no_symmetry,4,455400000,0.0,2.043115,0.39136,0
0,297,scip_no_symmetry,0,449206000,0.0007387385735273139,3600.001126,0.783075,0
0,297,scip_no_symmetry,1,449207000,0.0007418225097580586,3600.001382,0.938598,0
0,297,scip_no_symmetry,2,449206000,0.0007392569186984031,3600.000931,0.808821,0
0,297,scip_no_symmetry,3,449206000,0.0007405574286597624,3600.002309,1.411636,0
0,297,scip_no_symmetry,4,449206000,0.0007380239708172829,3600.015341,0.8562679999999999,0
0,298,scip_no_symmetry,0,437879934,0.001525094543605518,3600.003445,0.430908,0
0,298,scip_no_symmetry,1,437881414,0.0015317170808230648,3600.000989,1.565549,0
0,298,scip_no_symmetry,2,437881971,0.0015269440923489927,3600.00091,0.8095779999999999,0
0,298,scip_no_symmetry,3,437881247,0.0015310907210097455,3600.002619,0.419988,0
0,298,scip_no_symmetry,4,437875675,0.0015152082358708629,3600.000854,0.75711,0
0,299,scip_no_symmetry,0,435774360,0.0013495033406258224,3600.001365,0.388023,0
0,299,scip_no_symmetry,1,435774860,0.001347936022511535,3600.0063,0.460148,0
0,299,scip_no_symmetry,2,435770780,0.0013440264453015171,3600.000563,0.394837,0
0,299,scip_no_symmetry,3,435770680,0.001339842052835925,3600.006908,0.415707,0
0,299,scip_no_symmetry,4,435770200,0.0013374277073342792,3600.002068,0.415194,0
