bit_num,problem,mode,seed,Objective value,Primal-Dual Gap,Solving time,Presolving time,num_generators
3,269,scip_no_symmetry,3,1880874580,0.003889353860869494,3600.059626,20.603548,0
3,269,scip_no_symmetry,4,1873027650,9.846465470560668e-5,3600.457652,16.855387,0
3,270,scip_no_symmetry,0,1876774369,9.82897582072459e-5,3600.181442,7.71352,0
3,270,scip_no_symmetry,1,1875329758,9.82897582072459e-5,3600.024745,10.294076,0
3,270,scip_no_symmetry,2,1873481200,9.82897582072459e-5,3600.405527,17.542005,0
3,270,scip_no_symmetry,3,1874960991,9.82897582072459e-5,3600.172689,16.780161,0
3,270,scip_no_symmetry,4,1874491052,9.82897582072459e-5,3600.689715,17.951519,0
3,271,scip_no_symmetry,0,1847009000,8.465096592789822e-5,3600.356339,17.945265,0
3,271,scip_no_symmetry,1,1847004000,8.465096592789822e-5,3601.196011,17.533099,0
3,271,scip_no_symmetry,2,1845444000,8.465096592789822e-5,3604.850028,17.638993,0
3,271,scip_no_symmetry,3,1845533000,8.465096592789822e-5,3602.415408,15.869242,0
3,271,scip_no_symmetry,4,1846899000,8.465096592789822e-5,3600.775909,15.464068,0
3,272,scip_no_symmetry,0,2239300000,1.504678928686673,3600.607733,17.356437,0
3,272,scip_no_symmetry,1,2239300000,1.504678928686673,3602.409485,17.385648,0
3,272,scip_no_symmetry,2,2239300000,1.504678928686673,3600.073859,17.881215,0
3,272,scip_no_symmetry,3,2239300000,1.504678928686673,3600.232641,17.650749,0
3,272,scip_no_symmetry,4,2239300000,1.504678928686673,3600.812914,17.586088,0
3,273,scip_no_symmetry,0,2013293000,0.01912087912087912,3600.163904,21.352287,0
3,273,scip_no_symmetry,1,2002845000,0.013479853479853346,3600.217273,22.601994,0
3,273,scip_no_symmetry,2,2020444000,0.022197802197802197,3602.580729,17.476587,0
3,273,scip_no_symmetry,3,2020027000,0.023223443223443226,3601.202304,18.211197,0
3,273,scip_no_symmetry,4,2030933000,0.02886446886446873,3600.187782,17.520662,0
3,274,scip_no_symmetry,0,2017488520,0.02011998829382486,3600.183537,21.398355,0
3,274,scip_no_symmetry,1,2011532910,0.017047117354404315,3602.377629,17.205351,0
3,274,scip_no_symmetry,2,2015534960,0.018583552824114852,3600.133801,17.555362,0
3,274,scip_no_symmetry,3,2019986440,0.02063213345039535,3600.184135,21.137266,0
3,274,scip_no_symmetry,4,2040099940,0.031387181738366986,3600.12785,17.179567,0
3,275,scip_no_symmetry,0,2108761971,6.2090818363273454,3600.250823,17.061361,0
3,275,scip_no_symmetry,1,2108761971,6.2090818363273454,3600.769052,47.720601,0
3,275,scip_no_symmetry,2,2010420636,0.014959136018680545,3600.479045,20.974904,0
3,275,scip_no_symmetry,3,2108761971,6.2090818363273454,3601.709706,47.757157,0
3,275,scip_no_symmetry,4,2108761971,6.2090818363273454,3610.325133,48.193562,0
3,276,scip_no_symmetry,0,1773400000,0.0,2835.186359,1.5875469999999998,0
3,276,scip_no_symmetry,1,1780300000,0.0,3208.294406,1.612836,0
3,276,scip_no_symmetry,2,1778800000,0.0,2974.233984,1.61247,0
3,276,scip_no_symmetry,3,1778100000,0.0,3109.730876,1.5119319999999998,0
3,276,scip_no_symmetry,4,1773400000,0.0,3522.277621,2.237277,0
3,277,scip_no_symmetry,0,1739442304,0.0003242872629226789,3600.004434,5.83865,0
3,277,scip_no_symmetry,1,1738104648,0.00032428726292283057,3600.029296,1.413055,0
3,277,scip_no_symmetry,2,1742849613,0.00032428726292283057,3600.002014,3.728416,0
3,277,scip_no_symmetry,3,1740043692,0.00032428726292283057,3600.080852,4.157606,0
3,277,scip_no_symmetry,4,1738350754,0.00032428726292283057,3600.004483,3.862537,0
3,278,scip_no_symmetry,0,1735051000,0.00010760273071814496,3600.005663,29.781688,0
3,278,scip_no_symmetry,1,1736234000,0.00010760273071814496,3600.007638,4.338249,0
3,278,scip_no_symmetry,2,1732836000,0.00010760273071814496,3600.011182,5.633113,0
3,278,scip_no_symmetry,3,1737273000,0.00010760273071814496,3600.001457,10.146384,0
3,278,scip_no_symmetry,4,1733889000,0.00010760273071814496,3600.002487,6.649996,0
3,279,scip_no_symmetry,0,1718216490,0.0004042019232904217,3600.004438,2.324112,0
3,279,scip_no_symmetry,1,1717634150,0.0004042019232904217,3600.002175,1.643933,0
3,279,scip_no_symmetry,2,1718389690,0.0004042019232904217,3600.016059,1.477996,0
3,279,scip_no_symmetry,3,1718627620,0.0004042019232904217,3600.008522,4.158534,0
3,279,scip_no_symmetry,4,1718733900,0.0004042019232904217,3600.002339,1.455062,0
3,280,scip_no_symmetry,0,510061485,0.00132300132300128,3600.001126,3.359291,0
3,280,scip_no_symmetry,1,510018303,0.001323001323000118,3600.000723,2.388929,0
3,280,scip_no_symmetry,2,508747142,0.00132300132300128,3600.001833,3.498658,0
3,280,scip_no_symmetry,3,510426832,0.00132300132300128,3600.000784,0.845406,0
3,280,scip_no_symmetry,4,509403931,0.001323001323001409,3600.00064,0.961416,0
3,281,scip_no_symmetry,0,485841000,0.001044932079414838,3600.005183,2.580381,0
3,281,scip_no_symmetry,1,487285000,0.001044932079414838,3600.077676,0.868205,0
3,281,scip_no_symmetry,2,486745000,0.001044932079414838,3600.001359,1.270254,0
3,281,scip_no_symmetry,3,486930000,0.001044932079414838,3600.000898,0.8264469999999999,0
3,281,scip_no_symmetry,4,485708000,0.001044932079414838,3600.129602,0.931714,0
3,282,scip_no_symmetry,0,486739850,0.0010430636268812395,3600.001454,0.903133,0
3,282,scip_no_symmetry,1,487463940,0.0010430636268812395,3600.004122,2.681649,0
3,282,scip_no_symmetry,2,487883940,0.0010430636268812395,3600.003803,2.657522,0
3,282,scip_no_symmetry,3,486468250,0.0010430636268812395,3600.003583,2.663416,0
3,282,scip_no_symmetry,4,488698190,0.0010430636268812395,3600.017135,2.629342,0
3,283,scip_no_symmetry,0,490800000,0.0009180327868853056,3600.005701,0.822028,0
3,283,scip_no_symmetry,1,489200000,0.0009180327868853056,3600.000292,0.838753,0
3,283,scip_no_symmetry,2,488300000,0.0009180327868853056,3600.00112,0.8767699999999999,0
3,283,scip_no_symmetry,3,490000000,0.0009180327868853056,3600.001322,0.822282,0
3,283,scip_no_symmetry,4,488800000,0.0009180327868853056,3600.001107,0.8598549999999999,0
3,284,scip_no_symmetry,0,452500000,0.0,1.26352,0.147619,0
3,284,scip_no_symmetry,1,453100000,0.0,3.779196,0.457876,0
3,284,scip_no_symmetry,2,453900000,0.0,4.217406,0.454155,0
3,284,scip_no_symmetry,3,453000000,0.0,1.07368,0.129872,0
3,284,scip_no_symmetry,4,454600000,0.0,1.230369,0.153297,0
3,285,scip_no_symmetry,0,441802150,0.0,57.935424,0.320318,0
3,285,scip_no_symmetry,1,442429340,0.0,30.764243,0.222015,0
3,285,scip_no_symmetry,2,442633850,0.0,46.231867,0.317451,0
3,285,scip_no_symmetry,3,442290000,0.0,30.125475,0.232472,0
3,285,scip_no_symmetry,4,441457250,0.0,131.1602,1.068552,0
3,286,scip_no_symmetry,0,437735000,0.0016277238120242091,3600.001179,0.931826,0
3,286,scip_no_symmetry,1,438580000,0.0,2077.165755,0.28615799999999997,0
3,286,scip_no_symmetry,2,436953000,0.0,1941.21785,0.29392599999999997,0
3,286,scip_no_symmetry,3,436535000,0.0,2547.777645,0.289151,0
3,286,scip_no_symmetry,4,436890000,0.0,2277.969072,0.294856,0
3,287,scip_no_symmetry,0,438358756,0.0,2.115794,0.204528,0
3,287,scip_no_symmetry,1,438723209,0.0,31.70541,0.138151,0
3,287,scip_no_symmetry,2,438939543,0.0,38.10966,0.13621,0
3,287,scip_no_symmetry,3,438291656,0.0,120.652397,0.205903,0
3,287,scip_no_symmetry,4,438295545,0.0,105.226743,0.456115,0
3,288,scip_no_symmetry,0,673567000,0.0,83.506684,6.468071,0
3,288,scip_no_symmetry,1,671822000,0.0,34.7643,2.130144,0
3,288,scip_no_symmetry,2,673770000,0.0,93.970402,6.426549,0
3,288,scip_no_symmetry,3,674665000,0.0,50.356761,2.814769,0
3,288,scip_no_symmetry,4,673913000,0.0,28.833884,2.29604,0
3,289,scip_no_symmetry,0,674452937,0.0,48.387478,3.045747,0
3,289,scip_no_symmetry,1,674309894,0.0,30.294741,2.164915,0
3,289,scip_no_symmetry,2,674443832,0.0,138.015894,6.440467,0
3,289,scip_no_symmetry,3,674604619,0.0,36.095835,2.904022,0
3,289,scip_no_symmetry,4,676052638,0.0,32.84368,2.275898,0
3,290,scip_no_symmetry,0,598800000,0.0005600000000001456,3600.001619,2.239033,0
3,290,scip_no_symmetry,1,598200000,0.0005600000000001456,3600.002249,2.255363,0
3,290,scip_no_symmetry,2,599600000,0.0005600000000001456,3600.8245,2.321457,0
3,290,scip_no_symmetry,3,597700000,0.0005600000000001456,3600.011448,2.258096,0
3,290,scip_no_symmetry,4,599200000,0.0005600000000001456,3600.005612,2.20721,0
3,291,scip_no_symmetry,0,590934760,0.0005726439790575172,3600.002475,5.339375,0
3,291,scip_no_symmetry,1,590200710,0.0005726439790575172,3600.02209,5.634691,0
3,291,scip_no_symmetry,2,590195420,0.0005726439790575172,3600.041948,5.342664,0
3,291,scip_no_symmetry,3,589622400,0.0005726439790575172,3600.00489,7.261075,0
3,291,scip_no_symmetry,4,590479710,0.0005726439790575172,3600.039822,5.662153,0
3,292,scip_no_symmetry,0,933000000,0.0,259.413109,5.168165,0
3,292,scip_no_symmetry,1,931500000,0.0,379.328699,7.044382,0
3,292,scip_no_symmetry,2,933900000,0.0,441.141781,5.071989,0
3,292,scip_no_symmetry,3,933800000,0.0,383.530304,5.110009,0
3,292,scip_no_symmetry,4,933200000,0.0,1026.594204,13.00582,0
3,293,scip_no_symmetry,0,925247000,0.0,229.41198,4.697769,0
3,293,scip_no_symmetry,1,927123000,0.0,655.047143,12.426512,0
3,293,scip_no_symmetry,2,925243000,0.0,180.19008,5.191119,0
3,293,scip_no_symmetry,3,926136000,0.0,753.665768,13.2439,0
3,293,scip_no_symmetry,4,925693000,0.0,655.631544,13.092735,0
3,294,scip_no_symmetry,0,925023080,0.0,295.184704,6.842435,0
3,294,scip_no_symmetry,1,925328030,0.0,203.267212,4.916581,0
3,294,scip_no_symmetry,2,925178990,0.0,270.518221,5.089207,0
3,294,scip_no_symmetry,3,925079990,0.0,237.443062,7.082762,0
3,294,scip_no_symmetry,4,925415040,0.0,169.133272,5.145756,0
3,295,scip_no_symmetry,0,923363217,0.0,207.148721,4.680315,0
3,295,scip_no_symmetry,1,923896941,0.0,134.824015,4.95089,0
3,295,scip_no_symmetry,2,923552089,0.0,210.954367,4.6758299999999995,0
3,295,scip_no_symmetry,3,923233293,0.0,176.77039,4.907268,0
3,295,scip_no_symmetry,4,924148703,0.0,161.651417,7.256976,0
3,296,scip_no_symmetry,0,483100000,0.0,2.588413,0.398803,0
3,296,scip_no_symmetry,1,483300000,0.0,2.665399,0.392404,0
3,296,scip_no_symmetry,2,484600000,0.0,2.688198,0.435087,0
3,296,scip_no_symmetry,3,482500000,0.0,3.069817,0.418832,0
3,296,scip_no_symmetry,4,484600000,0.0,2.990453,0.391671,0
3,297,scip_no_symmetry,0,467199999,0.000719572368420959,3600.002288,6.596066,0
3,297,scip_no_symmetry,1,468789000,0.0007195723684210994,3600.000797,1.250566,0
3,297,scip_no_symmetry,2,469634000,0.000719572368420959,3600.002886,11.20989,0
3,297,scip_no_symmetry,3,469046000,0.000719572368420959,3600.00117,3.320659,0
3,297,scip_no_symmetry,4,469082000,0.0007195723684210994,3600.001136,2.194555,0
3,298,scip_no_symmetry,0,455415263,0.0014912654452493511,3600.001279,0.381563,0
3,298,scip_no_symmetry,1,454913473,0.0014912654452493511,3600.000804,0.430691,0
3,298,scip_no_symmetry,2,456285765,0.001491265445249206,3600.003327,1.274752,0
3,298,scip_no_symmetry,3,455398499,0.001491265445249206,3600.000859,0.411072,0
3,298,scip_no_symmetry,4,456063586,0.001491265445249206,3600.001461,0.380354,0
3,299,scip_no_symmetry,0,456417460,0.0013114017010753152,3600.00242,0.378167,0
3,299,scip_no_symmetry,1,454920270,0.0013114017010753152,3600.000957,0.418726,0
3,299,scip_no_symmetry,2,454971730,0.0013114017010753152,3600.000933,0.399089,0
3,299,scip_no_symmetry,3,454752630,0.0013114017010753152,3600.001252,0.3801,0
3,299,scip_no_symmetry,4,453972590,0.0013114017010753152,3600.00141,0.405737,0
