bit_num,problem,mode,seed,Objective value,Solving time,num_generators
3,0,ortools_cp,0,-1.28484e6,49.625987895,2435
3,0,ortools_cp,1,-1.284784e6,52.362278956,2435
3,0,ortools_cp,2,-1.284337e6,44.979694722000005,2435
3,0,ortools_cp,3,-1.280761e6,31.192448595,2435
3,0,ortools_cp,4,-1.280761e6,29.723847014,2435
3,1,ortools_cp,0,-1.130127e6,129.242600629,2277
3,1,ortools_cp,1,-1.130127e6,80.84215679900001,2277
3,1,ortools_cp,2,-1.130127e6,92.928474598,2277
3,1,ortools_cp,3,-1.129885e6,106.70484099,2277
3,1,ortools_cp,4,-1.130127e6,111.809767169,2277
3,2,ortools_cp,0,-1.134941e6,174.848456435,2267
3,2,ortools_cp,1,-1.134941e6,102.924206188,2267
3,2,ortools_cp,2,-1.135794e6,112.407001236,2267
3,2,ortools_cp,3,-1.134941e6,98.384094229,2267
3,2,ortools_cp,4,-1.135794e6,95.328214871,2267
3,3,ortools_cp,0,-1.918694e6,23.733894704,1090
3,3,ortools_cp,1,-1.918554e6,20.35108832,1090
3,3,ortools_cp,2,-1.918453e6,27.820038760000003,1090
3,3,ortools_cp,3,-1.918694e6,16.352514022,1090
3,3,ortools_cp,4,-1.907496e6,22.475676414,1090
3,4,ortools_cp,0,-1.16495e6,220.781506531,2296
3,4,ortools_cp,1,-1.160362e6,132.447983747,2296
3,4,ortools_cp,2,-1.16515e6,131.489609344,2296
3,4,ortools_cp,3,-1.161829e6,184.479492646,2296
3,4,ortools_cp,4,-1.163894e6,116.471698229,2296
3,5,ortools_cp,0,75547.0,1.476361548,15
3,5,ortools_cp,1,75547.0,1.440070103,15
3,5,ortools_cp,2,75547.0,1.476292939,15
3,5,ortools_cp,3,75547.0,1.420948671,15
3,5,ortools_cp,4,75547.0,1.508656851,15
3,6,ortools_cp,0,613359.0,0.6546338740000001,0
3,6,ortools_cp,1,613306.0,0.610809538,0
3,6,ortools_cp,2,612957.0,0.645232704,0
