bit_num,problem,mode,seed,Objective value,Solving time,num_generators
2,0,ortools_cp,0,-1.236928e6,58.766708390000005,2463
2,0,ortools_cp,1,-1.23693e6,45.018622779000005,2463
2,0,ortools_cp,2,-1.23902e6,39.111652418000006,2463
2,0,ortools_cp,3,-1.236922e6,47.900789239000005,2463
2,0,ortools_cp,4,-1.238035e6,62.695663698,2463
2,1,ortools_cp,0,-1.126902e6,44.946859909,2345
2,1,ortools_cp,1,-1.126902e6,52.066219711,2345
2,1,ortools_cp,2,-1.126902e6,56.401750288,2345
2,1,ortools_cp,3,-1.126902e6,40.058789861,2345
2,1,ortools_cp,4,-1.126902e6,51.852280168,2345
2,2,ortools_cp,0,-1.13937e6,59.584788664,2298
2,2,ortools_cp,1,-1.139411e6,57.210681508,2298
2,2,ortools_cp,2,-1.139302e6,66.704138631,2298
2,2,ortools_cp,3,-1.139411e6,82.339354854,2298
2,2,ortools_cp,4,-1.13937e6,59.495902456,2298
2,3,ortools_cp,0,-1.876152e6,21.477067644,1080
2,3,ortools_cp,1,-1.88411e6,17.851527048,1080
2,3,ortools_cp,2,-1.880368e6,18.124871525,1080
2,3,ortools_cp,3,-1.872619e6,14.980770356,1080
2,3,ortools_cp,4,-1.864208e6,16.946472798000002,1080
2,4,ortools_cp,0,-1.142061e6,59.25484491900001,2340
2,4,ortools_cp,1,-1.142061e6,60.258996542000006,2340
2,4,ortools_cp,2,-1.140418e6,60.714009749000006,2340
2,4,ortools_cp,3,-1.141978e6,50.283075085,2340
2,4,ortools_cp,4,-1.142267e6,48.138212548000006,2340
2,5,ortools_cp,0,75550.0,1.384189954,16
2,5,ortools_cp,1,75550.0,1.472363171,16
2,5,ortools_cp,2,75550.0,1.27296087,16
2,5,ortools_cp,3,75550.0,1.457899613,16
2,5,ortools_cp,4,75550.0,1.450452751,16
2,6,ortools_cp,0,613294.0,0.594150485,0
2,6,ortools_cp,1,612969.0,0.6307600160000001,0
2,6,ortools_cp,2,613294.0,0.6323353650000001,0
2,6,ortools_cp,3,612969.0,0.644049591,0
2,6,ortools_cp,4,612969.0,0.620906458,0
2,7,ortools_cp,0,-3.750544e6,3600.219219127,0
2,7,ortools_cp,1,-3.750126e6,3601.306906266,0
2,7,ortools_cp,2,-3.750544e6,3600.2546685680004,0
2,7,ortools_cp,3,-3.748026e6,3600.095527191,0
2,7,ortools_cp,4,-3.736346e6,3600.0777202110003,0
2,8,ortools_cp,0,Inf,3600.0,1
2,8,ortools_cp,1,Inf,3600.0,0
2,8,ortools_cp,2,Inf,3600.0,1
2,8,ortools_cp,3,Inf,3600.0,0
2,8,ortools_cp,4,Inf,3600.0,0
2,9,ortools_cp,0,Inf,3600.0,0
2,9,ortools_cp,1,Inf,3600.0,0
2,9,ortools_cp,2,Inf,3600.0,0
2,9,ortools_cp,3,Inf,3600.0,0
2,9,ortools_cp,4,Inf,3600.0,0
2,10,ortools_cp,0,-1.1640765e7,3600.3540222180004,0
2,10,ortools_cp,1,-1.1640765e7,3600.15844547,0
2,10,ortools_cp,2,-1.166804e7,865.929956854,0
2,10,ortools_cp,3,-1.1671082e7,2123.019596776,0
2,10,ortools_cp,4,-1.1640765e7,1336.415924464,0
2,11,ortools_cp,0,-6.05672e6,3600.912721507,1
2,11,ortools_cp,1,-5.99245e6,3600.9997279970003,2
2,11,ortools_cp,2,-5.984492e6,3600.9777168200003,1
2,11,ortools_cp,3,-5.985057e6,3600.807100073,2
2,11,ortools_cp,4,-6.034387e6,3602.375479666,1
2,12,ortools_cp,0,1.474891e6,3600.3623924470003,1031
2,12,ortools_cp,1,1.481422e6,3600.4406232180004,1033
2,12,ortools_cp,2,1.479634e6,3600.7659290720003,1010
2,12,ortools_cp,3,1.474891e6,3600.428369397,1019
2,12,ortools_cp,4,1.474891e6,3600.4054058650004,1041
2,13,ortools_cp,0,513033.0,3602.1490683250004,0
2,13,ortools_cp,1,604701.0,3601.630635598,0
2,13,ortools_cp,2,662094.0,3602.801969954,0
2,13,ortools_cp,3,687568.0,3601.822834028,0
2,13,ortools_cp,4,684691.0,3602.301068988,0
2,14,ortools_cp,0,1.264909e6,3600.6642231570004,0
2,14,ortools_cp,1,1.1602e6,3600.948701865,0
2,14,ortools_cp,2,853754.0,3600.836985244,0
2,14,ortools_cp,3,1.035806e6,3600.9333365760003,0
2,14,ortools_cp,4,881707.0,3601.3751165470003,0
2,15,ortools_cp,0,99716.0,3147.42768741,0
2,15,ortools_cp,1,99716.0,963.410881918,0
2,15,ortools_cp,2,99716.0,1173.820156631,0
2,15,ortools_cp,3,99716.0,817.529023134,0
2,15,ortools_cp,4,99716.0,866.468373117,0
2,16,ortools_cp,0,207034.0,9.356961171,0
2,16,ortools_cp,1,206609.0,8.596111285000001,0
2,16,ortools_cp,2,206599.0,9.148852627,0
2,16,ortools_cp,3,206517.0,9.308094415,0
2,16,ortools_cp,4,206601.0,9.100839589,0
2,19,ortools_cp,0,-1.76967251e8,2.796511921,0
2,19,ortools_cp,1,-1.76967251e8,2.5032512700000003,0
2,19,ortools_cp,2,-1.76967251e8,2.33544308,0
2,19,ortools_cp,3,-1.76967251e8,2.144933526,0
2,19,ortools_cp,4,-1.76967251e8,2.028549302,0
2,20,ortools_cp,0,-2.12281542e8,9.345207823,0
2,20,ortools_cp,1,-2.12281542e8,14.776832163000002,0
2,20,ortools_cp,2,-2.12281542e8,10.015832841,0
2,20,ortools_cp,3,-2.12281542e8,14.630283556,0
2,20,ortools_cp,4,-2.12281542e8,13.687872317,0
2,21,ortools_cp,0,52600.0,8.857401107000001,0
2,21,ortools_cp,1,52600.0,3.58804473,0
2,21,ortools_cp,2,52800.0,26.793336227,0
2,21,ortools_cp,3,52600.0,7.350668123,0
2,21,ortools_cp,4,52800.0,22.405798025000003,0
2,22,ortools_cp,0,52400.0,3600.2026750590003,28
2,22,ortools_cp,1,52400.0,3602.7031215710003,28
2,22,ortools_cp,2,52200.0,3600.1530449780003,28
2,22,ortools_cp,3,52800.0,2708.49049129,28
2,22,ortools_cp,4,52800.0,1611.0206259190002,28
2,23,ortools_cp,0,36274.0,0.345838725,147
2,23,ortools_cp,1,36609.0,0.319105452,147
2,23,ortools_cp,2,36569.0,0.327590602,147
2,23,ortools_cp,3,36349.0,0.35932355000000005,147
2,23,ortools_cp,4,36389.0,0.32789854300000004,147
2,24,ortools_cp,0,324736.0,0.559469424,0
2,24,ortools_cp,1,324736.0,0.485363195,0
2,24,ortools_cp,2,324736.0,0.447614309,0
2,24,ortools_cp,3,320756.0,0.531860083,0
2,24,ortools_cp,4,324736.0,0.455269624,0
2,25,ortools_cp,0,28298.0,398.261998038,0
2,25,ortools_cp,1,28175.0,484.131512125,0
